locus_tag	shaking_mean	t04_mean	theta	prob	log2FC	length.x	P	wp	dbxref	ncbi_id	genomic_accession	feature	start	stop	strand	gene	gbkey	gene_biotype	old_locus_tag.x	length.y	protein	old_locus_tag.y	kegg1	kegg2	kegg3	gene_id	gene_description	kegg_id	kegg_gene	kegg_description	enzyme	keggidprot	Gene.Name	Species	EC_NUMBER	GOTERM_BP_DIRECT	GOTERM_CC_DIRECT	GOTERM_MF_DIRECT	INTERPRO	KEGG_PATHWAY	OFFICIAL_GENE_SYMBOL	PFAM	PIR_SUPERFAMILY	SMART	UP_KEYWORDS	chr	arCOG_name	E.value	score	arCOG_familiy	Gene_name	Description	HVO	EFFECTSIZE
HVO_RS06285	296.434466532627	302.43617089841	-0.0123333949229851	0.00854784215741722	-0.028917493952271	938	0.991452157842583	WP_004044594.1	8924934	lcl|NC_013967.1_cds_WP_004044594.1_1397	NC_013967.1	gene	298435	299373	+	1400	Gene	protein_coding	HVO_0329	938	branched chain amino acid aminotransferase	HVO_0329	Metabolism	Amino acid metabolism	Valine, leucine and isoleucine biosynthesis 	ilvE	branched-chain amino acid aminotransferase	K00826	E2.6.1.42	 branched-chain amino acid aminotransferase	[EC:2.6.1.42]	K00826: 	branched chain amino acid aminotransferase(HVO_RS06285)	Haloferax volcanii DS2	2.6.1.42	GO:0009081~branched-chain amino acid metabolic process		GO:0052654~L-leucine transaminase activity,GO:0052655~L-valine transaminase activity,GO:0052656~L-isoleucine transaminase activity	IPR001544:Aminotransferase, class IV,IPR005785:Branched-chain amino acid aminotransferase I	hvo00280:Valine, leucine and isoleucine degradation,hvo00290:Valine, leucine and isoleucine biosynthesis,hvo00770:Pantothenate and CoA biosynthesis,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01130:Biosynthesis of antibiotics,hvo01210:2-Oxocarboxylic acid metabolism,hvo01230:Biosynthesis of amino acids	HVO_RS06285	PF01063:Aminotransferase class IV			Aminotransferase,Complete proteome,Reference proteome,Transferase,	Chromosome	arCOG02297	3.2e-110	365.7	E	IlvE	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase	HVO_0329	-0.028917493952271
HVO_RS06545	16.6303650105481	23.9100637722129	-0.0887038144778615	0.0225325053576053	-0.523798144091647	233	0.977467494642395	WP_004044541.1	8925775	lcl|NC_013967.1_cds_WP_004044541.1_1446	NC_013967.1	gene	340199	340432	+	1452	Gene	protein_coding	HVO_0382	233	hypothetical protein	HVO_0382	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS06545)	Haloferax volcanii DS2							HVO_RS06545				Complete proteome,Reference proteome,	Chromosome	arCOG05505	0.0082	14.4	S	-	Uncharacterized protein	HVO_0382	-0.523798144091647
HVO_RS06800	3351.28342492196	2769.60259200913	0.27141898741077	0.524141826715698	0.275034723380765	164	0.475858173284302	WP_004044487.1	8925559	lcl|NC_013967.1_cds_WP_004044487.1_1498	NC_013967.1	gene	391096	391260	-	1504	Gene	protein_coding	HVO_0437	164	preprotein translocase subunit Sec61beta	HVO_0437	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	preprotein translocase subunit SecG(HVO_RS06800)	Haloferax volcanii DS2		GO:0015031~protein transport	GO:0005886~plasma membrane,GO:0016021~integral component of membrane		IPR016482:Preprotein translocase Sec, Sec61-beta subunit, eukarya,IPR023531:Preprotein translocase subunit SecG		HVO_RS06800	PF03911:Sec61beta family			Cell membrane,Complete proteome,Membrane,Protein transport,Reference proteome,Translocation,Transmembrane,Transmembrane helix,Transport,	Chromosome	arCOG02957	4.9e-14	49.9	U	SBH1	Preprotein translocase subunit Sec61beta	HVO_0437	0.275034723380765
HVO_RS06910	107.641203019091	402.045870487026	-0.497907670716125	0.691432921691997	-1.90112969170234	206	0.308567078308003	WP_004044464.1	25143411	lcl|NC_013967.1_cds_WP_004044464.1_1519	NC_013967.1	gene	408453	408659	-	1526	Gene	protein_coding	NA	206	hypothetical protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS06910)	Haloferax volcanii DS2			GO:0016021~integral component of membrane				HVO_RS06910				Complete proteome,Membrane,Transmembrane,Transmembrane helix,	Chromosome	arCOG06419	1.3e-08	32.5	S	-	Uncharacterized membrane protein	---	-1.90112969170234
HVO_RS09760	549.852495645453	19.2574328684942	1.06248309389563	0.980002755196541	4.83555734954861	680	0.0199972448034589	WP_004043886.1	8925877	lcl|NC_013967.1_cds_WP_004043886.1_2079	NC_013967.1	gene	962244	962924	+	2099	Gene	protein_coding	HVO_1055	680	potassium transporter Trk	HVO_1055	Brite Hierarchies	Protein families: signaling and cellular processes	Transporters 	trkA1	TrkA domain protein	K03499	trkA	 trk system potassium uptake protein		K03499: 	potassium transporter Trk(HVO_RS09760)	Haloferax volcanii DS2			GO:0005886~plasma membrane	GO:0015079~potassium ion transmembrane transporter activity	IPR003148:Regulator of K+ conductance, N-terminal,IPR006036:Potassium uptake protein TrkA,IPR006037:Regulator of K+ conductance, C-terminal,IPR016040:NAD(P)-binding domain		HVO_RS09760	PF02080:TrkA-C domain,PF02254:TrkA-N domain			Complete proteome,Reference proteome,	Chromosome	arCOG01957	4.4e-42	141.9	P	TrkA	TrkA, K+ transport system, NAD-binding component	HVO_1055	4.83555734954861
HVO_RS10150	11.6132789606602	19.5154868916551	-0.134980248876794	0.0873675488327058	-0.748844088387553	2273	0.912632451167294	WP_004043803.1	8926223	lcl|NC_013967.1_cds_WP_004043803.1_2157	NC_013967.1	gene	1033994	1036267	-	2177	Gene	protein_coding	HVO_1134	2273	hypothetical protein	HVO_1134	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS10150)	Haloferax volcanii DS2							HVO_RS10150				Coiled coil,Complete proteome,Reference proteome,	Chromosome	arCOG10750	1.7e-07	29.1	S	-	Uncharacterized protein	HVO_1134	-0.748844088387553
HVO_RS10905	278.769584204006	38.735527099299	0.631817082253986	0.937234893468402	2.84734388463467	731	0.0627651065315983	WP_004043648.1	8924347	lcl|NC_013967.1_cds_WP_004043648.1_2306	NC_013967.1	gene	1175604	1176335	+	2328	Gene	protein_coding	HVO_1291	731	2-hydroxyhepta-2,4-diene-1,7-dioate isomerase	HVO_1291	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	2-hydroxyhepta-2,4-diene-1,7-dioate isomerase(HVO_RS10905)	Haloferax volcanii DS2		GO:0008152~metabolic process		GO:0016853~isomerase activity	IPR011234:Fumarylacetoacetase, C-terminal-related		HVO_RS10905	PF01557:Fumarylacetoacetate (FAA) hydrolase family			Complete proteome,Isomerase,Reference proteome,	Chromosome	arCOG00235	2.2e-75	250.8	Q	MhpD	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	HVO_1291	2.84734388463467
HVO_RS11115	386.294543041793	247.450355709168	0.170878027183311	0.307828932680084	0.642562181524178	389	0.692171067319916	WP_004043606.1	8926585	lcl|NC_013967.1_cds_WP_004043606.1_2346	NC_013967.1	gene	1211427	1211816	+	2368	Gene	protein_coding	HVO_1332	389	hypothetical protein	HVO_1332	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS11115)	Haloferax volcanii DS2							HVO_RS11115				Complete proteome,Reference proteome,	Chromosome	arCOG07569	2.2e-41	138.7	S	-	Uncharacterized protein	HVO_1332	0.642562181524178
HVO_RS12045	28.6504099663484	30.0910417742695	-0.0130209336983923	0.0081511757247904	-0.0707782716747591	941	0.99184882427521	WP_004041407.1	8926215	lcl|NC_013967.1_cds_WP_004041407.1_2536	NC_013967.1	gene	1394676	1395617	-	2559	Gene	protein_coding	HVO_1529	941	glycosyl transferase family A	HVO_1529	Brite Hierarchies	Protein families: metabolism	Glycosyltransferases 	aglG	glycosyltransferase AglG	K22844	aglG	 glucosyl-dolichyl phosphate glucuronosyltransferase	[EC:2.4.1.356]	K22844: 	glycosyl transferase family A(HVO_RS12045)	Haloferax volcanii DS2	2.4.1.-	GO:0045232~S-layer organization	GO:0005886~plasma membrane,GO:0016021~integral component of membrane	GO:0016740~transferase activity,GO:0016757~transferase activity, transferring glycosyl groups	IPR001173:Glycosyl transferase, family 2		HVO_RS12045	PF00535:Glycosyl transferase family 2			Cell membrane,Complete proteome,Glycosyltransferase,Membrane,Reference proteome,Transferase,Transmembrane,Transmembrane helix,	Chromosome	arCOG01387	3.1e-130	431.4	M	-	Glycosyl transferase family 2	HVO_1529	-0.0707782716747591
HVO_RS12620	128.534575108217	3.96818827435543	0.896048525631422	0.975529585575122	5.01753220124544	557	0.0244704144248783	WP_004041539.1	8926125	lcl|NC_013967.1_cds_WP_004041539.1_2651	NC_013967.1	gene	1510853	1511410	+	2674	Gene	protein_coding	HVO_1648	557	adenylate cyclase	HVO_1648	Metabolism	Nucleotide metabolism	Purine metabolism 	cyaB	Adenylate cyclase	K05873	cyaB	 adenylate cyclase, class 2	[EC:4.6.1.1]	K05873: 	adenylate cyclase(HVO_RS12620)	Haloferax volcanii DS2					IPR008173:Adenylyl cyclase CyaB,IPR023577:CYTH-like domain	hvo00230:Purine metabolism	HVO_RS12620	PF01928:CYTH domain		SM01118:SM01118	Complete proteome,Reference proteome,	Chromosome	arCOG01723	3.4e-50	168	F	CyaB	Adenylate cyclase, class 2 (thermophilic)	HVO_1648	5.01753220124544
HVO_RS12745	61.4003813779301	57.1686176050656	0.0204075069007832	0.0371725923774635	0.103024211806184	650	0.962827407622536	WP_013035645.1	8924102	lcl|NC_013967.1_cds_WP_013035645.1_2675	NC_013967.1	gene	1532081	1532731	+	2699	Gene	protein_coding	HVO_1673	650	hypothetical protein	HVO_1673	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS12745)	Haloferax volcanii DS2							HVO_RS12745				Complete proteome,Reference proteome,	Chromosome	arCOG06262	4.4e-70	233.3	S	-	Uncharacterized protein	HVO_1673	0.103024211806184
HVO_RS13065	182.658434462442	214.855855968787	-0.0576114348312041	0.00239868762394868	-0.23422072545327	368	0.997601312376051	WP_004041622.1	8925869	lcl|NC_013967.1_cds_WP_004041622.1_2733	NC_013967.1	gene	1610100	1610468	-	2764	Gene	protein_coding	HVO_1738	368	calcium-binding protein	HVO_1738	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	calcium-binding protein(HVO_RS13065)	Haloferax volcanii DS2					IPR020994:Uncharacterised protein family, calcium binding protein, CcbP		HVO_RS13065	PF11535:Calcium binding			Complete proteome,Reference proteome,	Chromosome	arCOG10634	3.4e-64	211.9	S	-	Uncharacterized protein	HVO_1738	-0.23422072545327
HVO_RS13570	136.302747260745	18.0165921808585	0.589192502916256	0.917125992454792	2.91941658294481	1799	0.0828740075452082	WP_004041730.1	8926842	lcl|NC_013967.1_cds_WP_004041730.1_2834	NC_013967.1	gene	1706585	1708384	-	2868	Gene	protein_coding	HVO_1847	1799	oligoendopeptidase F	HVO_1847	Brite Hierarchies	Protein families: metabolism	Peptidases and inhibitors 	pepF	oligoendopeptidase PepF	K08602	pepF	 oligoendopeptidase F	[EC:3.4.24.-]	K08602: 	oligoendopeptidase F(HVO_RS13570)	Haloferax volcanii DS2	3.4.24.-			GO:0004222~metalloendopeptidase activity	IPR001567:Peptidase M3A/M3B,IPR004438:Peptidase M3B, oligoendopeptidase F,IPR013647:Peptidase M3B, oligopeptidase F, N-terminal		HVO_RS13570	PF01432:Peptidase family M3,PF08439:Oligopeptidase F			Complete proteome,Hydrolase,Reference proteome,	Chromosome	arCOG04758	1.4e-222	738.4	E	PepF	Oligoendopeptidase F	HVO_1847	2.91941658294481
HVO_RS13900	32.2016279343263	11.1715688248907	0.441380809102166	0.774414415639899	1.52730182687748	1568	0.225585584360101	WP_004041799.1	8925314	lcl|NC_013967.1_cds_WP_004041799.1_2898	NC_013967.1	gene	1768729	1770297	+	2934	Gene	protein_coding	HVO_1920	1568	sodium-dependent transporter	HVO_1920	Brite Hierarchies	Protein families: signaling and cellular processes	Transporters 		transport protein (probable substrate dicarboxylate)	K14445	SLC13A2_3_5	solute carrier family 13 (sodium-dependent dicarboxylate transporter), member 2 /3/5		K14445: 	sodium-dependent transporter(HVO_RS13900)	Haloferax volcanii DS2		GO:0006814~sodium ion transport,GO:0055085~transmembrane transport	GO:0016021~integral component of membrane	GO:0005215~transporter activity	IPR001898:Sodium/sulphate symporter		HVO_RS13900	PF00939:Sodium:sulfate symporter transmembrane region			Complete proteome,Membrane,Reference proteome,Transmembrane,Transmembrane helix,	Chromosome	arCOG00238	8.4e-66	220.1	P	ArsB	Na+/H+ antiporter NhaD or related arsenite permease	HVO_1920	1.52730182687748
HVO_RS14410	12.8891420997734	6.31822995392758	0.182850278550098	0.334041346464986	1.02856389074931	803	0.665958653535014	WP_004041905.1	8926660	lcl|NC_013967.1_cds_WP_004041905.1_3000	NC_013967.1	gene	1865741	1866544	-	3037	Gene	protein_coding	HVO_2020	803	hypothetical protein	HVO_2020	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS14410)	Haloferax volcanii DS2			GO:0016021~integral component of membrane		IPR007462:Protein of unknown function DUF502		HVO_RS14410	PF04367:Protein of unknown function (DUF502)			Complete proteome,Membrane,Reference proteome,Transmembrane,Transmembrane helix,	Chromosome	arCOG04755	2.4e-74	247.2	S	-	Uncharacterized membrane protein	HVO_2020	1.02856389074931
HVO_RS14555	215.857244585012	588.149682214904	-0.451712837499018	0.638349423388324	-1.44610584983148	1079	0.361650576611676	WP_004041934.1	8925606	lcl|NC_013967.1_cds_WP_004041934.1_3028	NC_013967.1	gene	1894729	1895808	+	3065	Gene	protein_coding	HVO_2048	1079	mannosyltransferase B	HVO_2048	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	mannosyltransferase B(HVO_RS14555)	Haloferax volcanii DS2	2.4.1.-	GO:0006486~protein glycosylation,GO:0045232~S-layer organization		GO:0016757~transferase activity, transferring glycosyl groups	IPR001296:Glycosyl transferase, family 1		HVO_RS14555	PF00534:Glycosyl transferases group 1,PF13439:Glycosyltransferase Family 4			Complete proteome,Glycosyltransferase,Reference proteome,Transferase,	Chromosome	arCOG01403	1.5e-49	167.3	M	AglL	Glycosyltransferase	HVO_2048	-1.44610584983148
HVO_RS15595	54.447198467183	78.6636191597935	-0.106139214153978	0.0423760383745437	-0.530838745150025	1157	0.957623961625456	WP_004042153.1	8926691	lcl|NC_013967.1_cds_WP_004042153.1_3240	NC_013967.1	gene	2124744	2125901	+	3278	Gene	protein_coding	HVO_2267	1157	hypothetical protein	HVO_2267	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS15595)	Haloferax volcanii DS2			GO:0016021~integral component of membrane				HVO_RS15595				Complete proteome,Membrane,Reference proteome,Transmembrane,Transmembrane helix,	Chromosome	arCOG05898	3.1e-242	801.1	S	-	Uncharacterized protein	HVO_2267	-0.530838745150025
HVO_RS15620	83.7618646965807	20.2941546120154	0.376296315691569	0.698645194454311	2.04522931639101	500	0.301354805545689	WP_004042159.1	8925679	lcl|NC_013967.1_cds_WP_004042159.1_3245	NC_013967.1	gene	2131833	2132333	+	3283	Gene	protein_coding	HVO_2272	500	hypothetical protein	HVO_2272	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS15620)	Haloferax volcanii DS2							HVO_RS15620				Coiled coil,Complete proteome,Reference proteome,	Chromosome	arCOG06216	3.2e-33	112.8	K	-	Transcriptional regulator, contains N-terminal RHH domain and C-terminal wHTH domain	HVO_2272	2.04522931639101
HVO_RS16300	176.470874015535	93.6523473765685	0.201645642503411	0.375472127180333	0.914043029802791	416	0.624527872819667	WP_004042298.1	8925597	lcl|NC_013967.1_cds_WP_004042298.1_3382	NC_013967.1	gene	2276106	2276522	+	3422	Gene	protein_coding	HVO_2409	416	CopG family transcriptional regulator	HVO_2409	Brite Hierarchies	Protein families: genetic information processing	Transcription factors 		NikR family transcription regulator	K07722	nikR	CopG family transcriptional regulator, nickel-responsive regulator		K07722: 	CopG family transcriptional regulator(HVO_RS16300)	Haloferax volcanii DS2		GO:0006351~transcription, DNA-templated,GO:0010045~response to nickel cation		GO:0003677~DNA binding,GO:0003700~transcription factor activity, sequence-specific DNA binding,GO:0016151~nickel cation binding	IPR002145:Ribbon-helix-helix protein, copG,IPR010985:Ribbon-helix-helix,IPR013321:Arc-type ribbon-helix-helix,IPR014864:Transcription factor, NikR, nickel binding C-terminal,IPR022988:Nickel-responsive transcriptional regulator NikR		HVO_RS16300	PF01402:Ribbon-helix-helix protein, copG family,PF08753:NikR C terminal nickel binding domain			Complete proteome,DNA-binding,Metal-binding,Nickel,Reference proteome,Transcription,Transcription regulation,	Chromosome	arCOG01009	6.8e-06	24.4	K	-	Transcriptional regulator, contains N-terminal RHH domain	HVO_2409	0.914043029802791
HVO_RS16580	419.15352837929	52.7418759804559	0.715125342299904	0.958504884433688	2.99045798132953	869	0.0414951155663117	WP_004042381.1	8924017	lcl|NC_013967.1_cds_WP_004042381.1_3436	NC_013967.1	gene	2332664	2333533	-	3478	Gene	protein_coding	HVO_2464	869	succinate--CoA ligase subunit alpha	HVO_2464	Metabolism	Carbohydrate metabolism	Propanoate metabolism 	sucD	succinate--CoA ligase (ADP-forming) alpha subunit	K01902	sucD	 succinyl-CoA synthetase alpha subunit	[EC:6.2.1.5]	K01902: 	succinate--CoA ligase subunit alpha(HVO_RS16580)	Haloferax volcanii DS2	6.2.1.5	GO:0008152~metabolic process		GO:0004775~succinate-CoA ligase (ADP-forming) activity,GO:0005524~ATP binding,GO:0048037~cofactor binding	IPR003781:CoA-binding,IPR005810:Succinyl-CoA ligase, alpha subunit,IPR005811:ATP-citrate lyase/succinyl-CoA ligase,IPR016040:NAD(P)-binding domain,IPR016102:Succinyl-CoA synthetase-like,IPR017440:ATP-citrate lyase/succinyl-CoA ligase, active site	hvo00020:Citrate cycle (TCA cycle),hvo00640:Propanoate metabolism,hvo00660:C5-Branched dibasic acid metabolism,hvo00720:Carbon fixation pathways in prokaryotes,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01120:Microbial metabolism in diverse environments,hvo01130:Biosynthesis of antibiotics,hvo01200:Carbon metabolism	HVO_RS16580	PF00549:CoA-ligase,PF02629:CoA binding domain	PIRSF001553:succinyl-CoA synthetase, alpha subunit	SM00881:SM00881	ATP-binding,Complete proteome,Ligase,Nucleotide-binding,Reference proteome,	Chromosome	arCOG01339	2.3e-95	317	C	SucD	Succinyl-CoA synthetase, alpha subunit	HVO_2464	2.99045798132953
HVO_RS16580	419.15352837929	52.7418759804559	0.715125342299904	0.958504884433688	2.99045798132953	869	0.0414951155663117	WP_004042381.1	8924017	lcl|NC_013967.1_cds_WP_004042381.1_3436	NC_013967.1	gene	2332664	2333533	-	3478	Gene	protein_coding	HVO_2464	869	succinate--CoA ligase subunit alpha	HVO_2464	Metabolism	Energy metabolism	Carbon fixation pathways in prokaryotes 	sucD	succinate--CoA ligase (ADP-forming) alpha subunit	K01902	sucD	 succinyl-CoA synthetase alpha subunit	[EC:6.2.1.5]	K01902: 	succinate--CoA ligase subunit alpha(HVO_RS16580)	Haloferax volcanii DS2	6.2.1.5	GO:0008152~metabolic process		GO:0004775~succinate-CoA ligase (ADP-forming) activity,GO:0005524~ATP binding,GO:0048037~cofactor binding	IPR003781:CoA-binding,IPR005810:Succinyl-CoA ligase, alpha subunit,IPR005811:ATP-citrate lyase/succinyl-CoA ligase,IPR016040:NAD(P)-binding domain,IPR016102:Succinyl-CoA synthetase-like,IPR017440:ATP-citrate lyase/succinyl-CoA ligase, active site	hvo00020:Citrate cycle (TCA cycle),hvo00640:Propanoate metabolism,hvo00660:C5-Branched dibasic acid metabolism,hvo00720:Carbon fixation pathways in prokaryotes,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01120:Microbial metabolism in diverse environments,hvo01130:Biosynthesis of antibiotics,hvo01200:Carbon metabolism	HVO_RS16580	PF00549:CoA-ligase,PF02629:CoA binding domain	PIRSF001553:succinyl-CoA synthetase, alpha subunit	SM00881:SM00881	ATP-binding,Complete proteome,Ligase,Nucleotide-binding,Reference proteome,	Chromosome	arCOG01339	2.3e-95	317	C	SucD	Succinyl-CoA synthetase, alpha subunit	HVO_2464	2.99045798132953
HVO_RS16580	419.15352837929	52.7418759804559	0.715125342299904	0.958504884433688	2.99045798132953	869	0.0414951155663117	WP_004042381.1	8924017	lcl|NC_013967.1_cds_WP_004042381.1_3436	NC_013967.1	gene	2332664	2333533	-	3478	Gene	protein_coding	HVO_2464	869	succinate--CoA ligase subunit alpha	HVO_2464	Metabolism	Carbohydrate metabolism	Citrate cycle (TCA cycle) 	sucD	succinate--CoA ligase (ADP-forming) alpha subunit	K01902	sucD	 succinyl-CoA synthetase alpha subunit	[EC:6.2.1.5]	K01902: 	succinate--CoA ligase subunit alpha(HVO_RS16580)	Haloferax volcanii DS2	6.2.1.5	GO:0008152~metabolic process		GO:0004775~succinate-CoA ligase (ADP-forming) activity,GO:0005524~ATP binding,GO:0048037~cofactor binding	IPR003781:CoA-binding,IPR005810:Succinyl-CoA ligase, alpha subunit,IPR005811:ATP-citrate lyase/succinyl-CoA ligase,IPR016040:NAD(P)-binding domain,IPR016102:Succinyl-CoA synthetase-like,IPR017440:ATP-citrate lyase/succinyl-CoA ligase, active site	hvo00020:Citrate cycle (TCA cycle),hvo00640:Propanoate metabolism,hvo00660:C5-Branched dibasic acid metabolism,hvo00720:Carbon fixation pathways in prokaryotes,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01120:Microbial metabolism in diverse environments,hvo01130:Biosynthesis of antibiotics,hvo01200:Carbon metabolism	HVO_RS16580	PF00549:CoA-ligase,PF02629:CoA binding domain	PIRSF001553:succinyl-CoA synthetase, alpha subunit	SM00881:SM00881	ATP-binding,Complete proteome,Ligase,Nucleotide-binding,Reference proteome,	Chromosome	arCOG01339	2.3e-95	317	C	SucD	Succinyl-CoA synthetase, alpha subunit	HVO_2464	2.99045798132953
HVO_RS16580	419.15352837929	52.7418759804559	0.715125342299904	0.958504884433688	2.99045798132953	869	0.0414951155663117	WP_004042381.1	8924017	lcl|NC_013967.1_cds_WP_004042381.1_3436	NC_013967.1	gene	2332664	2333533	-	3478	Gene	protein_coding	HVO_2464	869	succinate--CoA ligase subunit alpha	HVO_2464	Metabolism	Carbohydrate metabolism	C5-Branched dibasic acid metabolism 	sucD	succinate--CoA ligase (ADP-forming) alpha subunit	K01902	sucD	 succinyl-CoA synthetase alpha subunit	[EC:6.2.1.5]	K01902: 	succinate--CoA ligase subunit alpha(HVO_RS16580)	Haloferax volcanii DS2	6.2.1.5	GO:0008152~metabolic process		GO:0004775~succinate-CoA ligase (ADP-forming) activity,GO:0005524~ATP binding,GO:0048037~cofactor binding	IPR003781:CoA-binding,IPR005810:Succinyl-CoA ligase, alpha subunit,IPR005811:ATP-citrate lyase/succinyl-CoA ligase,IPR016040:NAD(P)-binding domain,IPR016102:Succinyl-CoA synthetase-like,IPR017440:ATP-citrate lyase/succinyl-CoA ligase, active site	hvo00020:Citrate cycle (TCA cycle),hvo00640:Propanoate metabolism,hvo00660:C5-Branched dibasic acid metabolism,hvo00720:Carbon fixation pathways in prokaryotes,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01120:Microbial metabolism in diverse environments,hvo01130:Biosynthesis of antibiotics,hvo01200:Carbon metabolism	HVO_RS16580	PF00549:CoA-ligase,PF02629:CoA binding domain	PIRSF001553:succinyl-CoA synthetase, alpha subunit	SM00881:SM00881	ATP-binding,Complete proteome,Ligase,Nucleotide-binding,Reference proteome,	Chromosome	arCOG01339	2.3e-95	317	C	SucD	Succinyl-CoA synthetase, alpha subunit	HVO_2464	2.99045798132953
HVO_RS16585	318.515242459454	36.8848385120494	0.712191668551519	0.95791667467791	3.11026258948549	1145	0.0420833253220896	WP_004042383.1	8926153	lcl|NC_013967.1_cds_WP_004042383.1_3437	NC_013967.1	gene	2333530	2334675	-	3479	Gene	protein_coding	HVO_2465	1145	succinate--CoA ligase subunit beta	HVO_2465	Metabolism	Carbohydrate metabolism	C5-Branched dibasic acid metabolism 	sucC	succinate--CoA ligase (ADP-forming) beta subunit	K01903	sucC	 succinyl-CoA synthetase beta subunit	[EC:6.2.1.5]	K01903: 	succinate--CoA ligase subunit beta(HVO_RS16585)	Haloferax volcanii DS2	6.2.1.5	GO:0006099~tricarboxylic acid cycle		GO:0000287~magnesium ion binding,GO:0004775~succinate-CoA ligase (ADP-forming) activity,GO:0005524~ATP binding,GO:0030145~manganese ion binding	IPR005809:Succinyl-CoA synthetase, beta subunit,IPR005811:ATP-citrate lyase/succinyl-CoA ligase,IPR011761:ATP-grasp fold,IPR013650:ATP-grasp fold, succinyl-CoA synthetase-type,IPR013815:ATP-grasp fold, subdomain 1,IPR013816:ATP-grasp fold, subdomain 2,IPR016102:Succinyl-CoA synthetase-like,IPR017866:Succinyl-CoA synthetase, beta subunit, conserved site	hvo00020:Citrate cycle (TCA cycle),hvo00640:Propanoate metabolism,hvo00660:C5-Branched dibasic acid metabolism,hvo00720:Carbon fixation pathways in prokaryotes,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01120:Microbial metabolism in diverse environments,hvo01130:Biosynthesis of antibiotics,hvo01200:Carbon metabolism	HVO_RS16585	PF00549:CoA-ligase,PF08442:ATP-grasp domain	PIRSF001554:succinyl-CoA synthetase, beta subunit		ATP-binding,Complete proteome,Ligase,Magnesium,Manganese,Metal-binding,Nucleotide-binding,Reference proteome,Tricarboxylic acid cycle,	Chromosome	arCOG01337	8.9e-142	470.2	C	SucC	Succinyl-CoA synthetase, beta subunit	HVO_2465	3.11026258948549
