locus_tag	shaking_mean	t24_mean	theta	prob	log2FC	length.x	P	wp	dbxref	ncbi_id	genomic_accession	feature	start	stop	strand	gene	gbkey	gene_biotype	old_locus_tag.x	length.y	protein	old_locus_tag.y	kegg1	kegg2	kegg3	gene_id	gene_description	kegg_id	kegg_gene	kegg_description	enzyme	keggidprot	Gene.Name	Species	EC_NUMBER	GOTERM_BP_DIRECT	GOTERM_CC_DIRECT	GOTERM_MF_DIRECT	INTERPRO	KEGG_PATHWAY	OFFICIAL_GENE_SYMBOL	PFAM	PIR_SUPERFAMILY	SMART	UP_KEYWORDS	chr	arCOG_name	E.value	score	arCOG_familiy	Gene_name	Description	HVO	EFFECTSIZE
HVO_RS10305	1423.03767492707	2114.58964936533	-0.189575256109584	0.214307983555852	-0.57140386790592	248	0.785692016444148	WP_004043775.1	8924287	lcl|NC_013967.1_cds_WP_004043775.1_2186	NC_013967.1	gene	1064561	1064809	-	2208	Gene	protein_coding	HVO_1166	248	hypothetical protein	HVO_1166	Brite Hierarchies	Protein families: genetic information processing	Ribosome biogenesis 		CRM domain protein	K07574	yhbY	RNA-binding protein		K07574: 	hypothetical protein(HVO_RS10305)	Haloferax volcanii DS2				GO:0003723~RNA binding	IPR001890:RNA-binding, CRM domain		HVO_RS10305	PF01985:CRS1 / YhbY (CRM) domain		SM01103:SM01103	Complete proteome,Reference proteome,	Chromosome	arCOG01346	2.4e-18	63.6	J	-	RNA-binding protein containing KH domain, possibly ribosomal protein	HVO_1166	-0.57140386790592
HVO_RS10340	205.161202407811	328.816783064519	-0.143521625549348	0.171328517932884	-0.680526005383627	542	0.828671482067116	WP_004043768.1	8926390	lcl|NC_013967.1_cds_WP_004043768.1_2193	NC_013967.1	gene	1070008	1070550	+	2215	Gene	protein_coding	HVO_1173	542	tRNA (cytidine(56)-2'-O)-methyltransferase	HVO_1173	Brite Hierarchies	Protein families: genetic information processing	Transfer RNA biogenesis 	trm56	tRNA (cytidine(56)-2'-O)-methyltransferase	K07254	atrm56	 tRNA (cytidine56-2'-O)-methyltransferase	[EC:2.1.1.206]	K07254: 	tRNA (cytidine(56)-2'-O)-methyltransferase(HVO_RS10340)	Haloferax volcanii DS2	2.1.1.206	GO:0002128~tRNA nucleoside ribose methylation	GO:0005737~cytoplasm	GO:0008175~tRNA methyltransferase activity	IPR002845:tRNA ribose 2'-O-methyltransferase, aTrm56		HVO_RS10340	PF01994:tRNA ribose 2'-O-methyltransferase, aTrm56	PIRSF016123:uncharacterized conserved protein		Complete proteome,Cytoplasm,Methyltransferase,Reference proteome,S-adenosyl-L-methionine,Transferase,tRNA processing,	Chromosome	arCOG01857	4.1e-71	236	R	-	SpoU rRNA Methylase family enzyme	HVO_1173	-0.680526005383627
HVO_RS10710	1094.53011748224	2618.01933331192	-0.437219717139155	0.481635597325305	-1.25816409842824	428	0.518364402674695	WP_004043692.1	8924825	lcl|NC_013967.1_cds_WP_004043692.1_2267	NC_013967.1	gene	1139413	1139841	+	2289	Gene	protein_coding	HVO_1249	428	hypothetical protein	HVO_1249	Not Included in Pathway or Brite	Unclassified: genetic information processing	Translation		DUF54 family protein	K07581	K07581	RNA-binding protein		K07581: 	hypothetical protein(HVO_RS10710)	Haloferax volcanii DS2					IPR002739:Uncharacterised protein family UPF0201,IPR022803:Ribosomal protein L5 domain		HVO_RS10710	PF01877:RNA binding			Complete proteome,Reference proteome,	Chromosome	arCOG01042	2.5e-35	118.8	J	-	Exosome subunit, RNA binding protein with dsRBD fold	HVO_1249	-1.25816409842824
HVO_RS11065	2112.18051618155	671.632339030356	0.585792572254821	0.908660542827406	1.65298953630847	311	0.0913394571725937	WP_004043616.1	8925660	lcl|NC_013967.1_cds_WP_004043616.1_2337	NC_013967.1	gene	1204459	1204770	-	2359	Gene	protein_coding	HVO_1322	311	chorismate mutase	HVO_1322	Metabolism	Amino acid metabolism	Phenylalanine, tyrosine and tryptophan biosynthesis 	aroQ	chorismate mutase	K04093	pheA1	 chorismate mutase	[EC:5.4.99.5]	K04093: 	chorismate mutase(HVO_RS11065)	Haloferax volcanii DS2	4.2.1.51	GO:0046417~chorismate metabolic process		GO:0004664~prephenate dehydratase activity	IPR002701:Chorismate mutase,IPR020822:Chorismate mutase, type II	hvo00400:Phenylalanine, tyrosine and tryptophan biosynthesis,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01130:Biosynthesis of antibiotics,hvo01230:Biosynthesis of amino acids	HVO_RS11065	PF01817:Chorismate mutase type II		SM00830:SM00830	Complete proteome,Lyase,Reference proteome,	Chromosome	arCOG02098	4.2e-28	95.5	E	PheA	Chorismate mutase	HVO_1322	1.65298953630847
HVO_RS11245	1346.17252357527	710.476513434255	0.394825190257963	0.690967663251685	0.922004452061089	392	0.309032336748315	WP_004043581.1	8924984	lcl|NC_013967.1_cds_WP_004043581.1_2372	NC_013967.1	gene	1238438	1238830	-	2394	Gene	protein_coding	HVO_1358	392	response regulator	HVO_1358	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	response regulator(HVO_RS11245)	Haloferax volcanii DS2		GO:0000160~phosphorelay signal transduction system	GO:0005622~intracellular		IPR001789:Signal transduction response regulator, receiver domain,IPR011006:CheY-like superfamily		HVO_RS11245	PF00072:Response regulator receiver domain		SM00448:REC	Complete proteome,Reference proteome,	Chromosome	arCOG02601	9.6e-35	117.9	T	HalX	Rec domain fused to HalX domain	HVO_1358	0.922004452061089
HVO_RS11250	7841.17303889848	8749.67167990837	-0.0717761085971662	0.112041370913413	-0.158159385142852	206	0.887958629086587	WP_004043580.1	8925146	lcl|NC_013967.1_cds_WP_004043580.1_2373	NC_013967.1	gene	1238925	1239131	-	2395	Gene	protein_coding	HVO_1359	206	hypothetical protein	HVO_1359	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS11250)	Haloferax volcanii DS2							HVO_RS11250				Complete proteome,Reference proteome,	Chromosome	arCOG06371	4.8e-27	91.6	S	-	Zn finger protein, C2H2 type	HVO_1359	-0.158159385142852
HVO_RS11375	2193.27982479309	598.613681484214	0.567005482552747	0.898633139029772	1.87339272930803	320	0.101366860970228	WP_008574128.1	8926198	lcl|NC_013967.1_cds_WP_008574128.1_2398	NC_013967.1	gene	1260973	1261293	-	2420	Gene	protein_coding	HVO_1385	320	transcription factor S	HVO_1385	Brite Hierarchies	Protein families: genetic information processing	Transcription machinery 	tfs1	transcription elongation factor TFS	K03057	tfs	 transcription factor S		K03057: 	transcription factor S(HVO_RS11375)	Haloferax volcanii DS2	2.7.7.6	GO:0006351~transcription, DNA-templated,GO:0006355~regulation of transcription, DNA-templated		GO:0003676~nucleic acid binding,GO:0003899~DNA-directed RNA polymerase activity,GO:0008270~zinc ion binding	IPR001222:Zinc finger, TFIIS-type,IPR001529:DNA-directed RNA polymerase, M/15kDa subunit,IPR006288:Transcription factor S,IPR012164:DNA-directed RNA polymerase, subunit C11/M/9	hvo01100:Metabolic pathways	HVO_RS11375	PF01096:Transcription factor S-II (TFIIS)	PIRSF005586:DNA-directed RNA polymerase subunit, RpoM type	SM00440:ZnF_C2C2,SM00661:RPOL9	Complete proteome,DNA-directed RNA polymerase,Metal-binding,Nucleotidyltransferase,Reference proteome,Transcription,Transferase,	Chromosome	arCOG00579	3.3e-23	80.1	K	RPB9	DNA-directed RNA polymerase, subunit M/Transcription elongation factor TFIIS	HVO_1385	1.87339272930803
HVO_RS11405	931.796075114373	1046.69783446287	-0.046497065300897	0.0861641686370167	-0.167758859852641	455	0.913835831362983	WP_004043548.1	8925036	lcl|NC_013967.1_cds_WP_004043548.1_2404	NC_013967.1	gene	1264940	1265395	-	2426	Gene	protein_coding	HVO_1391	455	biotin transporter BioY	HVO_1391	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	biotin transporter BioY(HVO_RS11405)	Haloferax volcanii DS2				GO:0016787~hydrolase activity	IPR000086:NUDIX hydrolase domain,IPR015797:NUDIX hydrolase domain-like,IPR020084:NUDIX hydrolase, conserved site,IPR020476:NUDIX hydrolase		HVO_RS11405	PF00293:NUDIX domain			Complete proteome,Hydrolase,Reference proteome,	Chromosome	arCOG01078	2.1e-21	74.1	L	-	NUDIX family hydrolase	HVO_1391	-0.167758859852641
HVO_RS11455	456.638609020096	257.411422695626	0.234473159211187	0.281094289170016	0.826976770369647	1133	0.718905710829984	WP_004043537.1	8924202	lcl|NC_013967.1_cds_WP_004043537.1_2414	NC_013967.1	gene	1276175	1277308	-	2436	Gene	protein_coding	HVO_1401	1133	BMP family ABC transporter substrate-binding protein	HVO_1401	Brite Hierarchies	Protein families: signaling and cellular processes	Transporters 	tsgA11	ABC-type transport system periplasmic substrate-binding protein (probable substrate sugar)	K07335	bmpA	 basic membrane protein A and related pro teins		K07335: 	BMP family ABC transporter substrate-binding protein(HVO_RS11455)	Haloferax volcanii DS2			GO:0005886~plasma membrane		IPR003760:Basic membrane lipoprotein,IPR019546:Twin-arginine translocation pathway, signal sequence, bacterial/archaeal		HVO_RS11455	PF02608:Basic membrane protein			Complete proteome,Reference proteome,	Chromosome	arCOG00258	4.2e-125	415.6	R	Med	Uncharacterized ABC-type transport system, periplasmic component/surface lipoprotein	HVO_1401	0.826976770369647
HVO_RS11455	456.638609020096	257.411422695626	0.234473159211187	0.281094289170016	0.826976770369647	1133	0.718905710829984	WP_004043537.1	8924202	lcl|NC_013967.1_cds_WP_004043537.1_2414	NC_013967.1	gene	1276175	1277308	-	2436	Gene	protein_coding	HVO_1401	1133	BMP family ABC transporter substrate-binding protein	HVO_1401	Environmental Information Processing	Membrane transport	ABC transporters 	tsgA11	ABC-type transport system periplasmic substrate-binding protein (probable substrate sugar)	K07335	bmpA	 basic membrane protein A and related pro teins		K07335: 	BMP family ABC transporter substrate-binding protein(HVO_RS11455)	Haloferax volcanii DS2			GO:0005886~plasma membrane		IPR003760:Basic membrane lipoprotein,IPR019546:Twin-arginine translocation pathway, signal sequence, bacterial/archaeal		HVO_RS11455	PF02608:Basic membrane protein			Complete proteome,Reference proteome,	Chromosome	arCOG00258	4.2e-125	415.6	R	Med	Uncharacterized ABC-type transport system, periplasmic component/surface lipoprotein	HVO_1401	0.826976770369647
HVO_RS11700	838.584505071154	68.4902232769871	0.785122766060226	0.953182419207424	3.61398620449521	470	0.0468175807925765	WP_004043485.1	8926076	lcl|NC_013967.1_cds_WP_004043485.1_2462	NC_013967.1	gene	1321660	1322130	-	2485	Gene	protein_coding	HVO_1450	470	molybdenum cofactor biosynthesis protein	HVO_1450	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	molybdenum cofactor biosynthesis protein(HVO_RS11700)	Haloferax volcanii DS2					IPR002539:MaoC-like domain		HVO_RS11700	PF01575:MaoC like domain			Complete proteome,Reference proteome,	Chromosome	arCOG00774	9.2e-39	130.4	I	Mch	Mesaconyl-CoA hydratase (Acyl dehydratase family)	HVO_1450	3.61398620449521
HVO_RS11705	224.026627452603	63.6230361905259	0.392807928043109	0.68749136940264	1.81604909264744	1286	0.31250863059736	WP_004043484.1	8924986	lcl|NC_013967.1_cds_WP_004043484.1_2463	NC_013967.1	gene	1322369	1323655	+	2486	Gene	protein_coding	HVO_1451	1286	glutamate dehydrogenase	HVO_1451	Metabolism	Metabolism of other amino acids	D-Glutamine and D-glutamate metabolism 	gdhA1	glutamate dehydrogenase (NAD)	K00261	GLUD1_2	 glutamate dehydrogenase (NAD(P)+)	[EC:1.4.1.3]	K00261: 	glutamate dehydrogenase(HVO_RS11705)	Haloferax volcanii DS2		GO:0006520~cellular amino acid metabolic process		GO:0004352~glutamate dehydrogenase (NAD+) activity	IPR006095:Glutamate/phenylalanine/leucine/valine dehydrogenase,IPR006096:Glutamate/phenylalanine/leucine/valine dehydrogenase, C-terminal,IPR006097:Glutamate/phenylalanine/leucine/valine dehydrogenase, dimerisation domain,IPR014362:Glutamate dehydrogenase,IPR016040:NAD(P)-binding domain	hvo00220:Arginine biosynthesis,hvo00250:Alanine, aspartate and glutamate metabolism,hvo00910:Nitrogen metabolism,hvo01100:Metabolic pathways,hvo01200:Carbon metabolism	HVO_RS11705	PF00208:Glutamate/Leucine/Phenylalanine/Valine dehydrogenase,PF02812:Glu/Leu/Phe/Val dehydrogenase, dimerisation domain	PIRSF000185:glutamate dehydrogenase	SM00839:SM00839	Complete proteome,Oxidoreductase,Reference proteome,	Chromosome	arCOG01352	3.4e-152	504.6	E	GdhA	Glutamate dehydrogenase/leucine dehydrogenase	HVO_1451	1.81604909264744
HVO_RS11705	224.026627452603	63.6230361905259	0.392807928043109	0.68749136940264	1.81604909264744	1286	0.31250863059736	WP_004043484.1	8924986	lcl|NC_013967.1_cds_WP_004043484.1_2463	NC_013967.1	gene	1322369	1323655	+	2486	Gene	protein_coding	HVO_1451	1286	glutamate dehydrogenase	HVO_1451	Metabolism	Amino acid metabolism	Arginine biosynthesis 	gdhA1	glutamate dehydrogenase (NAD)	K00261	GLUD1_2	 glutamate dehydrogenase (NAD(P)+)	[EC:1.4.1.3]	K00261: 	glutamate dehydrogenase(HVO_RS11705)	Haloferax volcanii DS2		GO:0006520~cellular amino acid metabolic process		GO:0004352~glutamate dehydrogenase (NAD+) activity	IPR006095:Glutamate/phenylalanine/leucine/valine dehydrogenase,IPR006096:Glutamate/phenylalanine/leucine/valine dehydrogenase, C-terminal,IPR006097:Glutamate/phenylalanine/leucine/valine dehydrogenase, dimerisation domain,IPR014362:Glutamate dehydrogenase,IPR016040:NAD(P)-binding domain	hvo00220:Arginine biosynthesis,hvo00250:Alanine, aspartate and glutamate metabolism,hvo00910:Nitrogen metabolism,hvo01100:Metabolic pathways,hvo01200:Carbon metabolism	HVO_RS11705	PF00208:Glutamate/Leucine/Phenylalanine/Valine dehydrogenase,PF02812:Glu/Leu/Phe/Val dehydrogenase, dimerisation domain	PIRSF000185:glutamate dehydrogenase	SM00839:SM00839	Complete proteome,Oxidoreductase,Reference proteome,	Chromosome	arCOG01352	3.4e-152	504.6	E	GdhA	Glutamate dehydrogenase/leucine dehydrogenase	HVO_1451	1.81604909264744
HVO_RS11705	224.026627452603	63.6230361905259	0.392807928043109	0.68749136940264	1.81604909264744	1286	0.31250863059736	WP_004043484.1	8924986	lcl|NC_013967.1_cds_WP_004043484.1_2463	NC_013967.1	gene	1322369	1323655	+	2486	Gene	protein_coding	HVO_1451	1286	glutamate dehydrogenase	HVO_1451	Brite Hierarchies	Protein families: signaling and cellular processes	Exosome 	gdhA1	glutamate dehydrogenase (NAD)	K00261	GLUD1_2	 glutamate dehydrogenase (NAD(P)+)	[EC:1.4.1.3]	K00261: 	glutamate dehydrogenase(HVO_RS11705)	Haloferax volcanii DS2		GO:0006520~cellular amino acid metabolic process		GO:0004352~glutamate dehydrogenase (NAD+) activity	IPR006095:Glutamate/phenylalanine/leucine/valine dehydrogenase,IPR006096:Glutamate/phenylalanine/leucine/valine dehydrogenase, C-terminal,IPR006097:Glutamate/phenylalanine/leucine/valine dehydrogenase, dimerisation domain,IPR014362:Glutamate dehydrogenase,IPR016040:NAD(P)-binding domain	hvo00220:Arginine biosynthesis,hvo00250:Alanine, aspartate and glutamate metabolism,hvo00910:Nitrogen metabolism,hvo01100:Metabolic pathways,hvo01200:Carbon metabolism	HVO_RS11705	PF00208:Glutamate/Leucine/Phenylalanine/Valine dehydrogenase,PF02812:Glu/Leu/Phe/Val dehydrogenase, dimerisation domain	PIRSF000185:glutamate dehydrogenase	SM00839:SM00839	Complete proteome,Oxidoreductase,Reference proteome,	Chromosome	arCOG01352	3.4e-152	504.6	E	GdhA	Glutamate dehydrogenase/leucine dehydrogenase	HVO_1451	1.81604909264744
HVO_RS11705	224.026627452603	63.6230361905259	0.392807928043109	0.68749136940264	1.81604909264744	1286	0.31250863059736	WP_004043484.1	8924986	lcl|NC_013967.1_cds_WP_004043484.1_2463	NC_013967.1	gene	1322369	1323655	+	2486	Gene	protein_coding	HVO_1451	1286	glutamate dehydrogenase	HVO_1451	Metabolism	Amino acid metabolism	Alanine, aspartate and glutamate metabolism 	gdhA1	glutamate dehydrogenase (NAD)	K00261	GLUD1_2	 glutamate dehydrogenase (NAD(P)+)	[EC:1.4.1.3]	K00261: 	glutamate dehydrogenase(HVO_RS11705)	Haloferax volcanii DS2		GO:0006520~cellular amino acid metabolic process		GO:0004352~glutamate dehydrogenase (NAD+) activity	IPR006095:Glutamate/phenylalanine/leucine/valine dehydrogenase,IPR006096:Glutamate/phenylalanine/leucine/valine dehydrogenase, C-terminal,IPR006097:Glutamate/phenylalanine/leucine/valine dehydrogenase, dimerisation domain,IPR014362:Glutamate dehydrogenase,IPR016040:NAD(P)-binding domain	hvo00220:Arginine biosynthesis,hvo00250:Alanine, aspartate and glutamate metabolism,hvo00910:Nitrogen metabolism,hvo01100:Metabolic pathways,hvo01200:Carbon metabolism	HVO_RS11705	PF00208:Glutamate/Leucine/Phenylalanine/Valine dehydrogenase,PF02812:Glu/Leu/Phe/Val dehydrogenase, dimerisation domain	PIRSF000185:glutamate dehydrogenase	SM00839:SM00839	Complete proteome,Oxidoreductase,Reference proteome,	Chromosome	arCOG01352	3.4e-152	504.6	E	GdhA	Glutamate dehydrogenase/leucine dehydrogenase	HVO_1451	1.81604909264744
HVO_RS11705	224.026627452603	63.6230361905259	0.392807928043109	0.68749136940264	1.81604909264744	1286	0.31250863059736	WP_004043484.1	8924986	lcl|NC_013967.1_cds_WP_004043484.1_2463	NC_013967.1	gene	1322369	1323655	+	2486	Gene	protein_coding	HVO_1451	1286	glutamate dehydrogenase	HVO_1451	Metabolism	Energy metabolism	Nitrogen metabolism 	gdhA1	glutamate dehydrogenase (NAD)	K00261	GLUD1_2	 glutamate dehydrogenase (NAD(P)+)	[EC:1.4.1.3]	K00261: 	glutamate dehydrogenase(HVO_RS11705)	Haloferax volcanii DS2		GO:0006520~cellular amino acid metabolic process		GO:0004352~glutamate dehydrogenase (NAD+) activity	IPR006095:Glutamate/phenylalanine/leucine/valine dehydrogenase,IPR006096:Glutamate/phenylalanine/leucine/valine dehydrogenase, C-terminal,IPR006097:Glutamate/phenylalanine/leucine/valine dehydrogenase, dimerisation domain,IPR014362:Glutamate dehydrogenase,IPR016040:NAD(P)-binding domain	hvo00220:Arginine biosynthesis,hvo00250:Alanine, aspartate and glutamate metabolism,hvo00910:Nitrogen metabolism,hvo01100:Metabolic pathways,hvo01200:Carbon metabolism	HVO_RS11705	PF00208:Glutamate/Leucine/Phenylalanine/Valine dehydrogenase,PF02812:Glu/Leu/Phe/Val dehydrogenase, dimerisation domain	PIRSF000185:glutamate dehydrogenase	SM00839:SM00839	Complete proteome,Oxidoreductase,Reference proteome,	Chromosome	arCOG01352	3.4e-152	504.6	E	GdhA	Glutamate dehydrogenase/leucine dehydrogenase	HVO_1451	1.81604909264744
HVO_RS11720	636.399054896301	43.7251201869835	0.802919108098841	0.956917128049969	3.86339743836008	914	0.0430828719500311	WP_004043481.1	8926022	lcl|NC_013967.1_cds_WP_004043481.1_2466	NC_013967.1	gene	1326226	1327140	+	2489	Gene	protein_coding	HVO_1454	914	aspartate carbamoyltransferase	HVO_1454	Metabolism	Amino acid metabolism	Alanine, aspartate and glutamate metabolism 	pyrB	aspartate carbamoyltransferase catalytic subunit	K00609	pyrB	 aspartate carbamoyltransferase catalytic subunit	[EC:2.1.3.2]	K00609: 	aspartate carbamoyltransferase(HVO_RS11720)	Haloferax volcanii DS2	2.1.3.2	GO:0006207~'de novo' pyrimidine nucleobase biosynthetic process,GO:0006520~cellular amino acid metabolic process,GO:0044205~'de novo' UMP biosynthetic process		GO:0004070~aspartate carbamoyltransferase activity,GO:0016597~amino acid binding	IPR002082:Aspartate carbamoyltransferase,IPR006130:Aspartate/ornithine carbamoyltransferase,IPR006131:Aspartate/ornithine carbamoyltransferase, Asp/Orn-binding domain,IPR006132:Aspartate/ornithine carbamoyltransferase, carbamoyl-P binding	hvo00240:Pyrimidine metabolism,hvo00250:Alanine, aspartate and glutamate metabolism,hvo01100:Metabolic pathways	HVO_RS11720	PF00185:Aspartate/ornithine carbamoyltransferase, Asp/Orn binding domain,PF02729:Aspartate/ornithine carbamoyltransferase, carbamoyl-P binding domain			Complete proteome,Pyrimidine biosynthesis,Reference proteome,Transferase,	Chromosome	arCOG00911	1.2e-121	403.1	F	PyrB	Aspartate carbamoyltransferase, catalytic chain	HVO_1454	3.86339743836008
HVO_RS11720	636.399054896301	43.7251201869835	0.802919108098841	0.956917128049969	3.86339743836008	914	0.0430828719500311	WP_004043481.1	8926022	lcl|NC_013967.1_cds_WP_004043481.1_2466	NC_013967.1	gene	1326226	1327140	+	2489	Gene	protein_coding	HVO_1454	914	aspartate carbamoyltransferase	HVO_1454	Metabolism	Nucleotide metabolism	Pyrimidine metabolism 	pyrB	aspartate carbamoyltransferase catalytic subunit	K00609	pyrB	 aspartate carbamoyltransferase catalytic subunit	[EC:2.1.3.2]	K00609: 	aspartate carbamoyltransferase(HVO_RS11720)	Haloferax volcanii DS2	2.1.3.2	GO:0006207~'de novo' pyrimidine nucleobase biosynthetic process,GO:0006520~cellular amino acid metabolic process,GO:0044205~'de novo' UMP biosynthetic process		GO:0004070~aspartate carbamoyltransferase activity,GO:0016597~amino acid binding	IPR002082:Aspartate carbamoyltransferase,IPR006130:Aspartate/ornithine carbamoyltransferase,IPR006131:Aspartate/ornithine carbamoyltransferase, Asp/Orn-binding domain,IPR006132:Aspartate/ornithine carbamoyltransferase, carbamoyl-P binding	hvo00240:Pyrimidine metabolism,hvo00250:Alanine, aspartate and glutamate metabolism,hvo01100:Metabolic pathways	HVO_RS11720	PF00185:Aspartate/ornithine carbamoyltransferase, Asp/Orn binding domain,PF02729:Aspartate/ornithine carbamoyltransferase, carbamoyl-P binding domain			Complete proteome,Pyrimidine biosynthesis,Reference proteome,Transferase,	Chromosome	arCOG00911	1.2e-121	403.1	F	PyrB	Aspartate carbamoyltransferase, catalytic chain	HVO_1454	3.86339743836008
HVO_RS11955	629.672584119278	71.5688469410306	0.695857607603062	0.932103418448038	3.13719821249518	608	0.067896581551962	WP_004043432.1	8926244	lcl|NC_013967.1_cds_WP_004043432.1_2513	NC_013967.1	gene	1371265	1371873	-	2536	Gene	protein_coding	HVO_1503	608	3-isopropylmalate dehydratase small subunit	HVO_1503	Metabolism	Amino acid metabolism	Valine, leucine and isoleucine biosynthesis 	leuD1	3-isopropylmalate dehydratase small subunit	K01704	leuD	 3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit	[EC:4.2.1.33 4.2.1.35]	K01704: 	3-isopropylmalate dehydratase small subunit(HVO_RS11955)	Haloferax volcanii DS2	4.2.1.33	GO:0009098~leucine biosynthetic process	GO:0009316~3-isopropylmalate dehydratase complex	GO:0003861~3-isopropylmalate dehydratase activity	IPR000573:Aconitase A/isopropylmalate dehydratase small subunit, swivel,IPR004431:3-isopropylmalate dehydratase, small subunit,IPR015928:Aconitase/3-isopropylmalate dehydratase, swivel,IPR015937:Aconitase/isopropylmalate dehydratase	hvo00290:Valine, leucine and isoleucine biosynthesis,hvo00660:C5-Branched dibasic acid metabolism,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01210:2-Oxocarboxylic acid metabolism,hvo01230:Biosynthesis of amino acids	HVO_RS11955	PF00694:Aconitase C-terminal domain			Complete proteome,Lyase,Reference proteome,	Chromosome	arCOG02230	1.8e-55	185	E	LeuD	3-isopropylmalate dehydratase small subunit	HVO_1503	3.13719821249518
HVO_RS11955	629.672584119278	71.5688469410306	0.695857607603062	0.932103418448038	3.13719821249518	608	0.067896581551962	WP_004043432.1	8926244	lcl|NC_013967.1_cds_WP_004043432.1_2513	NC_013967.1	gene	1371265	1371873	-	2536	Gene	protein_coding	HVO_1503	608	3-isopropylmalate dehydratase small subunit	HVO_1503	Metabolism	Carbohydrate metabolism	C5-Branched dibasic acid metabolism 	leuD1	3-isopropylmalate dehydratase small subunit	K01704	leuD	 3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit	[EC:4.2.1.33 4.2.1.35]	K01704: 	3-isopropylmalate dehydratase small subunit(HVO_RS11955)	Haloferax volcanii DS2	4.2.1.33	GO:0009098~leucine biosynthetic process	GO:0009316~3-isopropylmalate dehydratase complex	GO:0003861~3-isopropylmalate dehydratase activity	IPR000573:Aconitase A/isopropylmalate dehydratase small subunit, swivel,IPR004431:3-isopropylmalate dehydratase, small subunit,IPR015928:Aconitase/3-isopropylmalate dehydratase, swivel,IPR015937:Aconitase/isopropylmalate dehydratase	hvo00290:Valine, leucine and isoleucine biosynthesis,hvo00660:C5-Branched dibasic acid metabolism,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01210:2-Oxocarboxylic acid metabolism,hvo01230:Biosynthesis of amino acids	HVO_RS11955	PF00694:Aconitase C-terminal domain			Complete proteome,Lyase,Reference proteome,	Chromosome	arCOG02230	1.8e-55	185	E	LeuD	3-isopropylmalate dehydratase small subunit	HVO_1503	3.13719821249518
HVO_RS12020	30.9317123237315	38.4081693650336	-0.0583994036671214	0.0987766257997555	-0.312326502215315	1169	0.901223374200244	WP_013035321.1	8926624	lcl|NC_013967.1_cds_WP_013035321.1_2526	NC_013967.1	gene	1383031	1384200	+	2549	Gene	protein_coding	HVO_1519	1169	IS4 family transposase	HVO_1519	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	IS4 family transposase(HVO_RS12020)	Haloferax volcanii DS2							HVO_RS12020				Complete proteome,Reference proteome,	Chromosome	arCOG06380	9.5e-80	264.4	X	-	Transposase	HVO_1519	-0.312326502215315
HVO_RS12050	16.4194809034274	11.0253529832322	0.180380334741327	0.128396000133506	0.574583672238212	3164	0.871603999866494	WP_013035363.1	8923906	lcl|NC_013967.1_cds_WP_013035363.1_2537	NC_013967.1	gene	1395734	1398898	+	2560	Gene	protein_coding	HVO_1530	3164	MFS transporter	HVO_1530	Brite Hierarchies	Protein families: metabolism	Glycosyltransferases 	aglB	dolichyl-monophosphooligosaccharide-protein glycotransferase AglB	K21306	aglB	 dolichyl-phosphooligosaccharide-protein glycotransferase	[EC:2.4.99 .21]	K21306: 	MFS transporter(HVO_RS12050)	Haloferax volcanii DS2		GO:0006486~protein glycosylation	GO:0016021~integral component of membrane	GO:0004576~oligosaccharyl transferase activity	IPR003674:Oligosaccharyl transferase, STT3 subunit,IPR020846:Major facilitator superfamily domain,IPR026410:Oligosaccharyl transferase, Archaea	hvo01100:Metabolic pathways	HVO_RS12050	PF02516:Oligosaccharyl transferase STT3 subunit			Complete proteome,Membrane,Transferase,Transmembrane,Transmembrane helix,	Chromosome	arCOG02043	4.3e-239	793.5	M	AglS	Dolichol phosphate-mannose mannosyltransferase	HVO_1530	0.574583672238212
HVO_RS12285	380.748031438711	43.7569729169527	0.62605119293815	0.923017342978381	3.12125173578773	1193	0.0769826570216188	WP_004041458.1	8926133	lcl|NC_013967.1_cds_WP_004041458.1_2584	NC_013967.1	gene	1449766	1450959	-	2607	Gene	protein_coding	HVO_1578	1193	NADH dehydrogenase	HVO_1578	Metabolism	Energy metabolism	Oxidative phosphorylation 	ndh1	putative NADH dehydrogenase	K03885	ndh	 NADH dehydrogenase	[EC:1.6.99.3]	K03885: 	NADH dehydrogenase(HVO_RS12285)	Haloferax volcanii DS2				GO:0016491~oxidoreductase activity	IPR023753:Pyridine nucleotide-disulphide oxidoreductase, FAD/NAD(P)-binding domain	hvo00190:Oxidative phosphorylation	HVO_RS12285	PF07992:Pyridine nucleotide-disulphide oxidoreductase			Complete proteome,Reference proteome,	Chromosome	arCOG01067	3.4e-126	419.1	C	Ndh	NADH dehydrogenase, FAD-containing subunit	HVO_1578	3.12125173578773
