locus_tag	t04_mean	t24_mean	theta	prob	log2FC	length.x	P	wp	dbxref	ncbi_id	genomic_accession	feature	start	stop	strand	gene	gbkey	gene_biotype	old_locus_tag.x	length.y	protein	old_locus_tag.y	kegg1	kegg2	kegg3	gene_id	gene_description	kegg_id	kegg_gene	kegg_description	enzyme	keggidprot	Gene.Name	Species	EC_NUMBER	GOTERM_BP_DIRECT	GOTERM_CC_DIRECT	GOTERM_MF_DIRECT	INTERPRO	KEGG_PATHWAY	OFFICIAL_GENE_SYMBOL	PFAM	PIR_SUPERFAMILY	SMART	UP_KEYWORDS	chr	arCOG_name	E.value	score	arCOG_familiy	Gene_name	Description	HVO	EFFECTSIZE
HVO_RS15535	106.323223404729	59.536189998443	0.691931389227589	0.95487048220807	0.836617943840152	710	0.0451295177919298	WP_013035660.1	8925507	lcl|NC_013967.1_cds_WP_013035660.1_3228	NC_013967.1	gene	2113851	2114561	-	3266	Gene	protein_coding	HVO_2254	710	hypothetical protein	HVO_2254	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS15535)	Haloferax volcanii DS2							HVO_RS15535				Complete proteome,Reference proteome,	Chromosome	arCOG03726	9.6e-31	105.4	S	-	Uncharacterized protein	HVO_2254	0.836617943840152
HVO_RS15550	272.756654724451	137.441099016412	0.731272938035823	0.957559484032585	0.98880091807493	509	0.0424405159674148	WP_004042144.1	8924413	lcl|NC_013967.1_cds_WP_004042144.1_3231	NC_013967.1	gene	2117186	2117695	+	3269	Gene	protein_coding	HVO_2258	509	hypothetical protein	HVO_2258	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS15550)	Haloferax volcanii DS2							HVO_RS15550				Coiled coil,Complete proteome,Reference proteome,	Chromosome	arCOG06216	2.2e-36	123.1	K	-	Transcriptional regulator, contains N-terminal RHH domain and C-terminal wHTH domain	HVO_2258	0.98880091807493
HVO_RS15560	82.5176921537306	106.936920828578	-0.198007619166673	0.439986288351093	-0.373984663329474	314	0.560013711648907	WP_013035557.1	8925690	lcl|NC_013967.1_cds_WP_013035557.1_3233	NC_013967.1	gene	2118646	2118960	+	3271	Gene	protein_coding	HVO_2260	314	hypothetical protein	HVO_2260	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS15560)	Haloferax volcanii DS2							HVO_RS15560				Complete proteome,Reference proteome,	Chromosome	arCOG08462	0.018	12.7	S	-	Uncharacterized protein	HVO_2260	-0.373984663329474
HVO_RS15585	532.862378267051	2923.44688826876	-3.23464811056113	1	-2.45583549831639	353	0	WP_004042151.1	8926107	lcl|NC_013967.1_cds_WP_004042151.1_3238	NC_013967.1	gene	2122933	2123286	+	3276	Gene	protein_coding	HVO_2265	353	hypothetical protein	HVO_2265	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS15585)	Haloferax volcanii DS2					IPR009072:Histone-fold		HVO_RS15585				Complete proteome,Reference proteome,	Chromosome	arCOG06425	0.005	14.2	S	-	Uncharacterized protein	HVO_2265	-2.45583549831639
HVO_RS15590	17.5479190331952	92.7880418836303	-1.63724426198058	0.998647736049821	-2.4026389342835	1481	0.00135226395017918	WP_013035643.1	8925696	lcl|NC_013967.1_cds_WP_013035643.1_3239	NC_013967.1	gene	2123279	2124760	+	3277	Gene	protein_coding	HVO_2266	1481	hypothetical protein	HVO_2266	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS15590)	Haloferax volcanii DS2							HVO_RS15590				Complete proteome,Reference proteome,	Chromosome	arCOG06184	0.003	15.6	S	-	Uncharacterized protein	HVO_2266	-2.4026389342835
HVO_RS15625	25.3952553055955	47.8533591866025	-0.539716018957373	0.924036030311692	-0.914061224020005	932	0.0759639696883082	WP_004042160.1	8926504	lcl|NC_013967.1_cds_WP_004042160.1_3246	NC_013967.1	gene	2132333	2133265	+	3284	Gene	protein_coding	HVO_2273	932	integrase	HVO_2273	Brite Hierarchies	Protein families: genetic information processing	Chromosome and associated proteins 		XerC/D-like integrase	K04763	xerD	integrase/recombinase XerD		K04763: 	integrase(HVO_RS15625)	Haloferax volcanii DS2		GO:0006310~DNA recombination,GO:0015074~DNA integration		GO:0003677~DNA binding	IPR002104:Integrase, catalytic,IPR004107:Integrase, SAM-like, N-terminal,IPR011010:DNA breaking-rejoining enzyme, catalytic core,IPR013762:Integrase-like, catalytic core,IPR023109:Integrase/recombinase, N-terminal		HVO_RS15625	PF00589:Phage integrase family,PF13495:Phage integrase, N-terminal SAM-like domain			Complete proteome,Reference proteome,	Chromosome	arCOG01242	2e-30	103.8	X	XerC	XerD/XerC family integrase	HVO_2273	-0.914061224020005
HVO_RS15640	11.2523087016095	14.3321877444315	-0.265001663100969	0.621307529205854	-0.34903780941847	4193	0.378692470794146	WP_013035348.1	8925363	lcl|NC_013967.1_cds_WP_013035348.1_3249	NC_013967.1	gene	2136760	2140953	+	3287	Gene	protein_coding	HVO_2276	4193	hypothetical protein	HVO_2276	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS15640)	Haloferax volcanii DS2					IPR027417:P-loop containing nucleoside triphosphate hydrolase		HVO_RS15640				Coiled coil,Complete proteome,Reference proteome,	Chromosome	arCOG11052	0.53	8.4	S	-	KID-like repeats containing protein, paREP15 family	HVO_2276	-0.34903780941847
HVO_RS15645	79.2036983610658	71.2318655221844	0.1099461139282	0.180983347709468	0.153045023361589	416	0.819016652290532	WP_004042166.1	8924707	lcl|NC_013967.1_cds_WP_004042166.1_3250	NC_013967.1	gene	2140967	2141383	-	3288	Gene	protein_coding	HVO_2277	416	hypothetical protein	HVO_2277	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS15645)	Haloferax volcanii DS2							HVO_RS15645				Coiled coil,Complete proteome,Reference proteome,	Chromosome	arCOG10381	1.7e-75	249.3	S	-	Uncharacterized protein	HVO_2277	0.153045023361589
HVO_RS15650	3.66763063154349	7.19967444790345	-0.468188393362342	0.88266813693027	-0.973083320912906	1919	0.11733186306973	WP_004042167.1	8924424	lcl|NC_013967.1_cds_WP_004042167.1_3251	NC_013967.1	gene	2141380	2143299	-	3289	Gene	protein_coding	HVO_2278	1919	conjugal transfer protein	HVO_2278	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	conjugal transfer protein(HVO_RS15650)	Haloferax volcanii DS2					IPR019476:Type IV secretion system, TraD, DNA-binding domain,IPR027417:P-loop containing nucleoside triphosphate hydrolase		HVO_RS15650	PF10412:Type IV secretion-system coupling protein DNA-binding domain			Complete proteome,Reference proteome,	Chromosome	arCOG04816	1.1e-117	392.2	U	-	TraG/TraD/VirD4 family enzyme, ATPase	HVO_2278	-0.973083320912906
HVO_RS15685	1563.13883358777	1465.07344760168	0.126549280221559	0.230920498267876	0.0934729279579834	272	0.769079501732124	WP_049914817.1	25143450	lcl|NC_013967.1_cds_WP_049914817.1_3258	NC_013967.1	gene	2148165	2148437	-	3296	Gene	protein_coding	NA	272	hypothetical protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS15685)	Haloferax volcanii DS2							HVO_RS15685,					Chromosome	NA	NA	NA	NA	NA	NA	NA	0.0934729279579834
HVO_RS15690	545.339446317037	552.38397528354	-0.0174812206323322	0.0087933418026257	-0.0185169530404515	632	0.991206658197374	WP_004042175.1	25143451	lcl|NC_013967.1_cds_WP_004042175.1_3259	NC_013967.1	gene	2148610	2149242	-	3297	Gene	protein_coding	NA	632	hypothetical protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS15690)	Haloferax volcanii DS2							HVO_RS15690				Complete proteome,	Chromosome	NA	NA	NA	NA	NA	NA	NA	-0.0185169530404515
HVO_RS15695	8967.63089786671	9194.89167536297	-0.0761881030577738	0.0952603747105417	-0.0361056794759113	290	0.904739625289458	WP_049941508.1	25143452	lcl|NC_013967.1_cds_WP_049941508.1_3260	NC_013967.1	gene	2149485	2149775	+	3298	Gene	protein_coding	NA	290	hypothetical protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS15695)	Haloferax volcanii DS2							HVO_RS15695,					Chromosome	NA	NA	NA	NA	NA	NA	NA	-0.0361056794759113
HVO_RS15710	42.2781075939308	48.2295821393779	-0.132595419822603	0.237354032330963	-0.190007508818437	1169	0.762645967669037	WP_004042179.1	8924858	lcl|NC_013967.1_cds_WP_004042179.1_3263	NC_013967.1	gene	2154109	2155278	+	3301	Gene	protein_coding	HVO_2288	1169	hypothetical protein	HVO_2288	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS15710)	Haloferax volcanii DS2							HVO_RS15710				Complete proteome,	Chromosome	arCOG12011	0.078	10.2	V	-	Antitoxin protein, PHD family	HVO_2288	-0.190007508818437
HVO_RS15720	71.8730140493894	49.4968593154365	0.368497962731056	0.814590556313947	0.538113201915576	1244	0.185409443686053	WP_013035521.1	8926486	lcl|NC_013967.1_cds_WP_013035521.1_3265	NC_013967.1	gene	2157895	2159139	+	3303	Gene	protein_coding	HVO_2290	1244	integrase	HVO_2290	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	integrase(HVO_RS15720)	Haloferax volcanii DS2		GO:0006310~DNA recombination,GO:0015074~DNA integration		GO:0003677~DNA binding	IPR002104:Integrase, catalytic,IPR011010:DNA breaking-rejoining enzyme, catalytic core,IPR013762:Integrase-like, catalytic core		HVO_RS15720	PF00589:Phage integrase family			Coiled coil,Complete proteome,Reference proteome,	Chromosome	arCOG01242	5.8e-99	329.4	X	XerC	XerD/XerC family integrase	HVO_2290	0.538113201915576
HVO_RS15735	41.7012356663847	31.8055906627293	0.224513722661496	0.491298675182809	0.390809754280963	1022	0.508701324817191	WP_013035252.1	8925864	lcl|NC_013967.1_cds_WP_013035252.1_3268	NC_013967.1	gene	2160851	2161873	-	3306	Gene	protein_coding	HVO_2292	1022	Orc1-type DNA replication protein	HVO_2292	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	Orc1-type DNA replication protein(HVO_RS15735)	Haloferax volcanii DS2		GO:0006260~DNA replication		GO:0005524~ATP binding	IPR003593:AAA+ ATPase domain,IPR011991:Winged helix-turn-helix DNA-binding domain,IPR014277:Cell division protein Cdc6-related, archaea,IPR015163:CDC6, C-terminal domain,IPR027417:P-loop containing nucleoside triphosphate hydrolase		HVO_RS15735	PF09079:CDC6, C terminal ,PF13401:AAA domain		SM00382:AAA,SM01074:SM01074	ATP-binding,Complete proteome,DNA replication,Nucleotide-binding,Reference proteome,	Chromosome	arCOG00467	1.3e-59	199.9	L	CDC6	Cdc6-related protein, AAA superfamily ATPase	HVO_2292	0.390809754280963
HVO_RS15770	7056.3997440743	10146.9728352014	-2.25099994503579	1	-0.524045192973727	374	0	WP_004042193.1	8926217	lcl|NC_013967.1_cds_WP_004042193.1_3276	NC_013967.1	gene	2169044	2169418	-	3314	Gene	protein_coding	HVO_2300	374	translation initiation factor IF-5A	HVO_2300	Brite Hierarchies	Protein families: genetic information processing	Translation factors 	tif5A	translation initiation factor aIF-5A	K03263	EIF5A	 translation initiation factor 5A		K03263: 	translation initiation factor IF-5A(HVO_RS15770)	Haloferax volcanii DS2		GO:0006452~translational frameshifting,GO:0045901~positive regulation of translational elongation,GO:0045905~positive regulation of translational termination	GO:0005737~cytoplasm	GO:0003743~translation initiation factor activity,GO:0003746~translation elongation factor activity,GO:0043022~ribosome binding	IPR001884:Translation elongation factor IF5A,IPR008991:Translation protein SH3-like domain,IPR012340:Nucleic acid-binding, OB-fold,IPR014722:Ribosomal protein L2 domain 2,IPR019769:Translation elongation factor, IF5A, hypusine site,IPR020189:Translation elongation factor, IF5A C-terminal,IPR022847:Translation elongation factor IF5A, archaeal		HVO_RS15770		PIRSF003025:translation initiation factor eIF-5A	SM01376:SM01376	Complete proteome,Cytoplasm,Hypusine,Initiation factor,Protein biosynthesis,Reference proteome,	Chromosome	arCOG04277	6.4e-43	143.4	J	Efp	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	HVO_2300	-0.524045192973727
HVO_RS15840	76.9564029519002	155.939298382058	-0.695505745715013	0.950473956018014	-1.01887127629194	398	0.0495260439819861	WP_004042206.1	8924819	lcl|NC_013967.1_cds_WP_004042206.1_3290	NC_013967.1	gene	2181530	2181928	-	3328	Gene	protein_coding	HVO_2314	398	hypothetical protein	HVO_2314	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS15840)	Haloferax volcanii DS2							HVO_RS15840				Complete proteome,Reference proteome,	Chromosome	arCOG04667	9.3e-59	195.2	S	-	Uncharacterized protein	HVO_2314	-1.01887127629194
HVO_RS15990	116.17609372156	93.6037698531418	0.222855628288486	0.487232304165075	0.311674686900227	1241	0.512767695834925	WP_004042235.1	8926224	lcl|NC_013967.1_cds_WP_004042235.1_3321	NC_013967.1	gene	2211216	2212457	+	3359	Gene	protein_coding	HVO_2345	1241	NADH oxidase	HVO_2345	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	NADH oxidase(HVO_RS15990)	Haloferax volcanii DS2				GO:0016491~oxidoreductase activity	IPR023753:Pyridine nucleotide-disulphide oxidoreductase, FAD/NAD(P)-binding domain		HVO_RS15990	PF07992:Pyridine nucleotide-disulphide oxidoreductase			Complete proteome,Reference proteome,	Chromosome	arCOG01070	4.6e-163	540.3	R	HcaD	NAD(FAD)-dependent dehydrogenase	HVO_2345	0.311674686900227
HVO_RS16010	82.5492413398009	61.2292771335165	0.257423833214167	0.574624000123207	0.431033305376461	803	0.425375999876793	WP_004042239.1	8926670	lcl|NC_013967.1_cds_WP_004042239.1_3325	NC_013967.1	gene	2214514	2215317	-	3363	Gene	protein_coding	HVO_2349	803	transcriptional regulator	HVO_2349	Brite Hierarchies	Protein families: genetic information processing	Transcription factors 		TrmB family transcription regulator	K23356	trmB	HTH-type transcriptional regulator, sugar sensing transcriptional regulator		K23356: 	transcriptional regulator(HVO_RS16010)	Haloferax volcanii DS2					IPR002831:Transcription regulator TrmB, N-terminal,IPR011991:Winged helix-turn-helix DNA-binding domain		HVO_RS16010	PF01978:Sugar-specific transcriptional regulator TrmB			Coiled coil,Complete proteome,Reference proteome,	Chromosome	arCOG02037	4.9e-35	119	K	-	Sugar-specific transcriptional regulator TrmB	HVO_2349	0.431033305376461
HVO_RS16125	2216.77923035715	2398.99288518878	-0.227853732814031	0.524386512785276	-0.11396377999595	377	0.475613487214724	WP_004042262.1	8924877	lcl|NC_013967.1_cds_WP_004042262.1_3347	NC_013967.1	gene	2237561	2237938	+	3386	Gene	protein_coding	HVO_2373	377	30S ribosomal protein S8e	HVO_2373	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rps8e	30S ribosomal protein S8e	K02995	RP-S8e	 small subunit ribosomal protein S8e		K02995: 	30S ribosomal protein S8e(HVO_RS16125)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome	IPR001047:Ribosomal protein S8e,IPR020919:Ribosomal protein S8e, archaeal,IPR022309:Ribosomal protein S8e/ribosomal biogenesis NSA2	hvo03010:Ribosome	HVO_RS16125	PF01201:Ribosomal protein S8e			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG04154	2.5e-38	129.1	J	RPS8A	Ribosomal protein S8E	HVO_2373	-0.11396377999595
HVO_RS16125	2216.77923035715	2398.99288518878	-0.227853732814031	0.524386512785276	-0.11396377999595	377	0.475613487214724	WP_004042262.1	8924877	lcl|NC_013967.1_cds_WP_004042262.1_3347	NC_013967.1	gene	2237561	2237938	+	3386	Gene	protein_coding	HVO_2373	377	30S ribosomal protein S8e	HVO_2373	Genetic Information Processing	Translation	Ribosome 	rps8e	30S ribosomal protein S8e	K02995	RP-S8e	 small subunit ribosomal protein S8e		K02995: 	30S ribosomal protein S8e(HVO_RS16125)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome	IPR001047:Ribosomal protein S8e,IPR020919:Ribosomal protein S8e, archaeal,IPR022309:Ribosomal protein S8e/ribosomal biogenesis NSA2	hvo03010:Ribosome	HVO_RS16125	PF01201:Ribosomal protein S8e			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG04154	2.5e-38	129.1	J	RPS8A	Ribosomal protein S8E	HVO_2373	-0.11396377999595
HVO_RS16220	137.822102852508	296.980153117322	-0.938650745010823	0.984166540030025	-1.1075592454302	188	0.0158334599699747	WP_013035537.1	8925362	lcl|NC_013967.1_cds_WP_013035537.1_3367	NC_013967.1	gene	2263590	2263778	+	3406	Gene	protein_coding	HVO_2392	188	hypothetical protein	HVO_2392	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS16220)	Haloferax volcanii DS2							HVO_RS16220				Complete proteome,Reference proteome,	Chromosome	arCOG09050	1e-28	96.9	S	-	Uncharacterized protein	HVO_2392	-1.1075592454302
HVO_RS16415	118.833300103263	106.653727971237	0.137289539856251	0.263335156345218	0.156004778039173	893	0.736664843654782	WP_004042325.1	8924660	lcl|NC_013967.1_cds_WP_004042325.1_3405	NC_013967.1	gene	2299595	2300488	-	3445	Gene	protein_coding	HVO_2432	893	basic amino acid ABC transporter substrate-binding protein	HVO_2432	Brite Hierarchies	Protein families: signaling and cellular processes	Transporters 		ABC-type transport system periplasmic substrate-binding protein (probable substrate glutamine/glutamate/polar amino acids)	K02030	ABC.PA.S	polar amino acid transport system substrate-binding protein		K02030: 	basic amino acid ABC transporter substrate-binding protein(HVO_RS16415)	Haloferax volcanii DS2					IPR001638:Extracellular solute-binding protein, family 3,IPR019546:Twin-arginine translocation pathway, signal sequence, bacterial/archaeal		HVO_RS16415	PF00497:Bacterial extracellular solute-binding proteins, family 3,PF10518:TAT (twin-arginine translocation) pathway signal sequence		SM00062:PBPb	Complete proteome,Reference proteome,	Chromosome	arCOG06301	3.9e-09	35.4	S	-	Uncharacterized protein	HVO_2432	0.156004778039173
HVO_RS16505	1717.31945836664	2723.53205833842	-0.714679677130907	0.955784428467011	-0.665320412431067	188	0.0442155715329888	WP_004042355.1	8924964	lcl|NC_013967.1_cds_WP_004042355.1_3423	NC_013967.1	gene	2318472	2318660	+	3463	Gene	protein_coding	HVO_2449A	188	hypothetical protein	HVO_2449A	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS16505)	Haloferax volcanii DS2			GO:0016021~integral component of membrane				HVO_RS16505				Complete proteome,Membrane,Reference proteome,Transmembrane,Transmembrane helix,	Chromosome	arCOG11208	4.7e-32	107.8	N	-	Uncharacterized membrane protein, possible component of pili like system	HVO_2449A	-0.665320412431067
HVO_RS16635	37918.0223586188	38138.6016055605	-0.0176601549743193	0.00893971108498048	-0.00836822518082363	188	0.99106028891502	WP_004042417.1	8925136	lcl|NC_013967.1_cds_WP_004042417.1_3447	NC_013967.1	gene	2344719	2344907	-	3489	Gene	protein_coding	HVO_2475	188	30S ribosomal protein S17e	HVO_2475	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rps17e	30S ribosomal protein S17e	K02962	RP-S17e	 small subunit ribosomal protein S17e		K02962: 	30S ribosomal protein S17e(HVO_RS16635)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome	IPR001210:Ribosomal protein S17e,IPR018273:Ribosomal protein S17e, conserved site	hvo03010:Ribosome	HVO_RS16635	PF00833:Ribosomal S17			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG01885	4.7e-14	50.6	J	RPS17A	Ribosomal protein S17E	HVO_2475	-0.00836822518082363
HVO_RS16635	37918.0223586188	38138.6016055605	-0.0176601549743193	0.00893971108498048	-0.00836822518082363	188	0.99106028891502	WP_004042417.1	8925136	lcl|NC_013967.1_cds_WP_004042417.1_3447	NC_013967.1	gene	2344719	2344907	-	3489	Gene	protein_coding	HVO_2475	188	30S ribosomal protein S17e	HVO_2475	Genetic Information Processing	Translation	Ribosome 	rps17e	30S ribosomal protein S17e	K02962	RP-S17e	 small subunit ribosomal protein S17e		K02962: 	30S ribosomal protein S17e(HVO_RS16635)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome	IPR001210:Ribosomal protein S17e,IPR018273:Ribosomal protein S17e, conserved site	hvo03010:Ribosome	HVO_RS16635	PF00833:Ribosomal S17			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG01885	4.7e-14	50.6	J	RPS17A	Ribosomal protein S17E	HVO_2475	-0.00836822518082363
HVO_RS16710	167.272283973446	277.288505940986	-0.449805731830854	0.871073269483562	-0.729189396407362	326	0.128926730516438	WP_004042448.1	8924770	lcl|NC_013967.1_cds_WP_004042448.1_3462	NC_013967.1	gene	2358413	2358739	+	3504	Gene	protein_coding	HVO_2490	326	hypothetical protein	HVO_2490	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS16710)	Haloferax volcanii DS2			GO:0016021~integral component of membrane				HVO_RS16710				Complete proteome,Membrane,Reference proteome,Transmembrane,Transmembrane helix,	Chromosome	NA	NA	NA	NA	NA	NA	NA	-0.729189396407362
HVO_RS16735	278.262364060018	135.144551911842	0.83772613038976	0.975177894481743	1.04194243879003	917	0.0248221055182568	WP_004042456.1	8925587	lcl|NC_013967.1_cds_WP_004042456.1_3466	NC_013967.1	gene	2360965	2361882	-	3509	Gene	protein_coding	HVO_2495	917	HTR-like protein	HVO_2495	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	HTR-like protein(HVO_RS16735)	Haloferax volcanii DS2			GO:0016021~integral component of membrane		IPR002809:Protein of unknown function DUF106, transmembrane		HVO_RS16735	PF01956:Integral membrane protein DUF106		SM01415:SM01415	Coiled coil,Complete proteome,Membrane,Reference proteome,Transmembrane,Transmembrane helix,	Chromosome	arCOG02673	1.7e-70	234.6	U	-	OxaA/SpoJ/YidC translocase/secretase, sec-independent itegration of nascent memrane proteins into membrane	HVO_2495	1.04194243879003
HVO_RS16740	675.111716193057	369.899140004136	0.954045590506953	0.986738590018574	0.867994310052561	626	0.0132614099814259	WP_004042457.1	8926460	lcl|NC_013967.1_cds_WP_004042457.1_3467	NC_013967.1	gene	2362033	2362659	-	3510	Gene	protein_coding	HVO_2496	626	adenylate kinase	HVO_2496	Metabolism	Nucleotide metabolism	Purine metabolism 	adk1	Adenylate kinase	K00939	adk	 adenylate kinase	[EC:2.7.4.3]	K00939: 	adenylate kinase(HVO_RS16740)	Haloferax volcanii DS2	2.7.4.3	GO:0009165~nucleotide biosynthetic process	GO:0005737~cytoplasm	GO:0004017~adenylate kinase activity,GO:0005524~ATP binding,GO:0008270~zinc ion binding	IPR000850:Adenylate kinase,IPR006259:Adenylate kinase subfamily,IPR007862:Adenylate kinase, active site lid domain,IPR027417:P-loop containing nucleoside triphosphate hydrolase	hvo00230:Purine metabolism,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01130:Biosynthesis of antibiotics	HVO_RS16740	PF05191:Adenylate kinase, active site lid			ATP-binding,Complete proteome,Cytoplasm,Kinase,Metal-binding,Nucleotide biosynthesis,Nucleotide-binding,Reference proteome,Transferase,Zinc,	Chromosome	arCOG01046	8.6e-90	297.7	F	Adk	Adenylate kinase or related kinase	HVO_2496	0.867994310052561
HVO_RS16740	675.111716193057	369.899140004136	0.954045590506953	0.986738590018574	0.867994310052561	626	0.0132614099814259	WP_004042457.1	8926460	lcl|NC_013967.1_cds_WP_004042457.1_3467	NC_013967.1	gene	2362033	2362659	-	3510	Gene	protein_coding	HVO_2496	626	adenylate kinase	HVO_2496	Brite Hierarchies	Protein families: signaling and cellular processes	Exosome 	adk1	Adenylate kinase	K00939	adk	 adenylate kinase	[EC:2.7.4.3]	K00939: 	adenylate kinase(HVO_RS16740)	Haloferax volcanii DS2	2.7.4.3	GO:0009165~nucleotide biosynthetic process	GO:0005737~cytoplasm	GO:0004017~adenylate kinase activity,GO:0005524~ATP binding,GO:0008270~zinc ion binding	IPR000850:Adenylate kinase,IPR006259:Adenylate kinase subfamily,IPR007862:Adenylate kinase, active site lid domain,IPR027417:P-loop containing nucleoside triphosphate hydrolase	hvo00230:Purine metabolism,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01130:Biosynthesis of antibiotics	HVO_RS16740	PF05191:Adenylate kinase, active site lid			ATP-binding,Complete proteome,Cytoplasm,Kinase,Metal-binding,Nucleotide biosynthesis,Nucleotide-binding,Reference proteome,Transferase,Zinc,	Chromosome	arCOG01046	8.6e-90	297.7	F	Adk	Adenylate kinase or related kinase	HVO_2496	0.867994310052561
HVO_RS16740	675.111716193057	369.899140004136	0.954045590506953	0.986738590018574	0.867994310052561	626	0.0132614099814259	WP_004042457.1	8926460	lcl|NC_013967.1_cds_WP_004042457.1_3467	NC_013967.1	gene	2362033	2362659	-	3510	Gene	protein_coding	HVO_2496	626	adenylate kinase	HVO_2496	Metabolism	Metabolism of cofactors and vitamins	Thiamine metabolism 	adk1	Adenylate kinase	K00939	adk	 adenylate kinase	[EC:2.7.4.3]	K00939: 	adenylate kinase(HVO_RS16740)	Haloferax volcanii DS2	2.7.4.3	GO:0009165~nucleotide biosynthetic process	GO:0005737~cytoplasm	GO:0004017~adenylate kinase activity,GO:0005524~ATP binding,GO:0008270~zinc ion binding	IPR000850:Adenylate kinase,IPR006259:Adenylate kinase subfamily,IPR007862:Adenylate kinase, active site lid domain,IPR027417:P-loop containing nucleoside triphosphate hydrolase	hvo00230:Purine metabolism,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01130:Biosynthesis of antibiotics	HVO_RS16740	PF05191:Adenylate kinase, active site lid			ATP-binding,Complete proteome,Cytoplasm,Kinase,Metal-binding,Nucleotide biosynthesis,Nucleotide-binding,Reference proteome,Transferase,Zinc,	Chromosome	arCOG01046	8.6e-90	297.7	F	Adk	Adenylate kinase or related kinase	HVO_2496	0.867994310052561
HVO_RS16790	157.546164733062	135.935980323626	0.183074508434446	0.390004301485569	0.21284726661166	569	0.609995698514431	WP_004042477.1	8925924	lcl|NC_013967.1_cds_WP_004042477.1_3477	NC_013967.1	gene	2372503	2373072	-	3520	Gene	protein_coding	HVO_2506	569	isopentenyl-diphosphate Delta-isomerase	HVO_2506	Metabolism	Metabolism of terpenoids and polyketides	Terpenoid backbone biosynthesis 	idiA	isopentenyl-diphosphate delta-isomerase, type I	K01823	idi	 isopentenyl-diphosphate Delta-isomerase	[EC:5.3.3.2]	K01823: 	isopentenyl-diphosphate Delta-isomerase(HVO_RS16790)	Haloferax volcanii DS2	5.3.3.2	GO:0008299~isoprenoid biosynthetic process		GO:0004452~isopentenyl-diphosphate delta-isomerase activity,GO:0016787~hydrolase activity	IPR000086:NUDIX hydrolase domain,IPR011876:Isopentenyl-diphosphate delta-isomerase, type 1,IPR015797:NUDIX hydrolase domain-like	hvo00900:Terpenoid backbone biosynthesis,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01130:Biosynthesis of antibiotics	HVO_RS16790	PF00293:NUDIX domain	PIRSF018427:isopentenyldiphosphate isomerase		Complete proteome,Isomerase,Reference proteome,	Chromosome	arCOG01081	1.1e-89	296.9	I	Idi	Isopentenyldiphosphate isomerase	HVO_2506	0.21284726661166
