locus_tag	t00_mean	t02_mean	theta	prob	log2FC	length.x	P	wp	dbxref	ncbi_id	genomic_accession	feature	start	stop	strand	gene	gbkey	gene_biotype	old_locus_tag.x	length.y	protein	old_locus_tag.y	kegg1	kegg2	kegg3	gene_id	gene_description	kegg_id	kegg_gene	kegg_description	enzyme	keggidprot	Gene.Name	Species	EC_NUMBER	GOTERM_BP_DIRECT	GOTERM_CC_DIRECT	GOTERM_MF_DIRECT	INTERPRO	KEGG_PATHWAY	OFFICIAL_GENE_SYMBOL	PFAM	PIR_SUPERFAMILY	SMART	UP_KEYWORDS	chr	arCOG_name	E.value	score	arCOG_familiy	Gene_name	Description	HVO	EFFECTSIZE
HVO_RS15770	13235.4951758918	11797.3641586007	0.060679048443385	0.363955203195843	0.165947611411558	374	0.636044796804157	WP_004042193.1	8926217	lcl|NC_013967.1_cds_WP_004042193.1_3276	NC_013967.1	gene	2169044	2169418	-	3314	Gene	protein_coding	HVO_2300	374	translation initiation factor IF-5A	HVO_2300	Brite Hierarchies	Protein families: genetic information processing	Translation factors 	tif5A	translation initiation factor aIF-5A	K03263	EIF5A	 translation initiation factor 5A		K03263: 	translation initiation factor IF-5A(HVO_RS15770)	Haloferax volcanii DS2		GO:0006452~translational frameshifting,GO:0045901~positive regulation of translational elongation,GO:0045905~positive regulation of translational termination	GO:0005737~cytoplasm	GO:0003743~translation initiation factor activity,GO:0003746~translation elongation factor activity,GO:0043022~ribosome binding	IPR001884:Translation elongation factor IF5A,IPR008991:Translation protein SH3-like domain,IPR012340:Nucleic acid-binding, OB-fold,IPR014722:Ribosomal protein L2 domain 2,IPR019769:Translation elongation factor, IF5A, hypusine site,IPR020189:Translation elongation factor, IF5A C-terminal,IPR022847:Translation elongation factor IF5A, archaeal		HVO_RS15770		PIRSF003025:translation initiation factor eIF-5A	SM01376:SM01376	Complete proteome,Cytoplasm,Hypusine,Initiation factor,Protein biosynthesis,Reference proteome,	Chromosome	arCOG04277	6.4e-43	143.4	J	Efp	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	HVO_2300	0.165947611411558
HVO_RS15840	1197.63714160498	927.520274639591	0.0800317978187996	0.319923237492437	0.368740145620854	398	0.680076762507563	WP_004042206.1	8924819	lcl|NC_013967.1_cds_WP_004042206.1_3290	NC_013967.1	gene	2181530	2181928	-	3328	Gene	protein_coding	HVO_2314	398	hypothetical protein	HVO_2314	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS15840)	Haloferax volcanii DS2							HVO_RS15840				Complete proteome,Reference proteome,	Chromosome	arCOG04667	9.3e-59	195.2	S	-	Uncharacterized protein	HVO_2314	0.368740145620854
HVO_RS15990	301.107319659779	383.55296773283	-0.0834523623193927	0.438762771170058	-0.349148045002135	1241	0.561237228829942	WP_004042235.1	8926224	lcl|NC_013967.1_cds_WP_004042235.1_3321	NC_013967.1	gene	2211216	2212457	+	3359	Gene	protein_coding	HVO_2345	1241	NADH oxidase	HVO_2345	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	NADH oxidase(HVO_RS15990)	Haloferax volcanii DS2				GO:0016491~oxidoreductase activity	IPR023753:Pyridine nucleotide-disulphide oxidoreductase, FAD/NAD(P)-binding domain		HVO_RS15990	PF07992:Pyridine nucleotide-disulphide oxidoreductase			Complete proteome,Reference proteome,	Chromosome	arCOG01070	4.6e-163	540.3	R	HcaD	NAD(FAD)-dependent dehydrogenase	HVO_2345	-0.349148045002135
HVO_RS16010	569.769628933079	576.39916412778	-0.00363079927604865	0.468720532268282	-0.0166895212463831	803	0.531279467731718	WP_004042239.1	8926670	lcl|NC_013967.1_cds_WP_004042239.1_3325	NC_013967.1	gene	2214514	2215317	-	3363	Gene	protein_coding	HVO_2349	803	transcriptional regulator	HVO_2349	Brite Hierarchies	Protein families: genetic information processing	Transcription factors 		TrmB family transcription regulator	K23356	trmB	HTH-type transcriptional regulator, sugar sensing transcriptional regulator		K23356: 	transcriptional regulator(HVO_RS16010)	Haloferax volcanii DS2					IPR002831:Transcription regulator TrmB, N-terminal,IPR011991:Winged helix-turn-helix DNA-binding domain		HVO_RS16010	PF01978:Sugar-specific transcriptional regulator TrmB			Coiled coil,Complete proteome,Reference proteome,	Chromosome	arCOG02037	4.9e-35	119	K	-	Sugar-specific transcriptional regulator TrmB	HVO_2349	-0.0166895212463831
HVO_RS16125	3281.78602846654	2741.45480941083	0.0933966661212024	0.289820337086146	0.259539486393921	377	0.710179662913854	WP_004042262.1	8924877	lcl|NC_013967.1_cds_WP_004042262.1_3347	NC_013967.1	gene	2237561	2237938	+	3386	Gene	protein_coding	HVO_2373	377	30S ribosomal protein S8e	HVO_2373	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rps8e	30S ribosomal protein S8e	K02995	RP-S8e	 small subunit ribosomal protein S8e		K02995: 	30S ribosomal protein S8e(HVO_RS16125)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome	IPR001047:Ribosomal protein S8e,IPR020919:Ribosomal protein S8e, archaeal,IPR022309:Ribosomal protein S8e/ribosomal biogenesis NSA2	hvo03010:Ribosome	HVO_RS16125	PF01201:Ribosomal protein S8e			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG04154	2.5e-38	129.1	J	RPS8A	Ribosomal protein S8E	HVO_2373	0.259539486393921
HVO_RS16125	3281.78602846654	2741.45480941083	0.0933966661212024	0.289820337086146	0.259539486393921	377	0.710179662913854	WP_004042262.1	8924877	lcl|NC_013967.1_cds_WP_004042262.1_3347	NC_013967.1	gene	2237561	2237938	+	3386	Gene	protein_coding	HVO_2373	377	30S ribosomal protein S8e	HVO_2373	Genetic Information Processing	Translation	Ribosome 	rps8e	30S ribosomal protein S8e	K02995	RP-S8e	 small subunit ribosomal protein S8e		K02995: 	30S ribosomal protein S8e(HVO_RS16125)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome	IPR001047:Ribosomal protein S8e,IPR020919:Ribosomal protein S8e, archaeal,IPR022309:Ribosomal protein S8e/ribosomal biogenesis NSA2	hvo03010:Ribosome	HVO_RS16125	PF01201:Ribosomal protein S8e			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG04154	2.5e-38	129.1	J	RPS8A	Ribosomal protein S8E	HVO_2373	0.259539486393921
HVO_RS16220	2803.26695238991	2202.28037410722	0.103796665068416	0.267749907899884	0.348110986085302	188	0.732250092100116	WP_013035537.1	8925362	lcl|NC_013967.1_cds_WP_013035537.1_3367	NC_013967.1	gene	2263590	2263778	+	3406	Gene	protein_coding	HVO_2392	188	hypothetical protein	HVO_2392	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS16220)	Haloferax volcanii DS2							HVO_RS16220				Complete proteome,Reference proteome,	Chromosome	arCOG09050	1e-28	96.9	S	-	Uncharacterized protein	HVO_2392	0.348110986085302
HVO_RS16415	635.51713758745	612.074835818771	0.0131420329815006	0.450618858027318	0.0542229740327749	893	0.549381141972682	WP_004042325.1	8924660	lcl|NC_013967.1_cds_WP_004042325.1_3405	NC_013967.1	gene	2299595	2300488	-	3445	Gene	protein_coding	HVO_2432	893	basic amino acid ABC transporter substrate-binding protein	HVO_2432	Brite Hierarchies	Protein families: signaling and cellular processes	Transporters 		ABC-type transport system periplasmic substrate-binding protein (probable substrate glutamine/glutamate/polar amino acids)	K02030	ABC.PA.S	polar amino acid transport system substrate-binding protein		K02030: 	basic amino acid ABC transporter substrate-binding protein(HVO_RS16415)	Haloferax volcanii DS2					IPR001638:Extracellular solute-binding protein, family 3,IPR019546:Twin-arginine translocation pathway, signal sequence, bacterial/archaeal		HVO_RS16415	PF00497:Bacterial extracellular solute-binding proteins, family 3,PF10518:TAT (twin-arginine translocation) pathway signal sequence		SM00062:PBPb	Complete proteome,Reference proteome,	Chromosome	arCOG06301	3.9e-09	35.4	S	-	Uncharacterized protein	HVO_2432	0.0542229740327749
HVO_RS16505	6242.14643653269	6431.66017407367	-0.0207686203426225	0.479045576400471	-0.0431489793793216	188	0.520954423599529	WP_004042355.1	8924964	lcl|NC_013967.1_cds_WP_004042355.1_3423	NC_013967.1	gene	2318472	2318660	+	3463	Gene	protein_coding	HVO_2449A	188	hypothetical protein	HVO_2449A	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS16505)	Haloferax volcanii DS2			GO:0016021~integral component of membrane				HVO_RS16505				Complete proteome,Membrane,Reference proteome,Transmembrane,Transmembrane helix,	Chromosome	arCOG11208	4.7e-32	107.8	N	-	Uncharacterized membrane protein, possible component of pili like system	HVO_2449A	-0.0431489793793216
HVO_RS16635	51239.8798689823	55326.2363045648	-0.042459247285924	0.479304581161258	-0.110696691135585	188	0.520695418838742	WP_004042417.1	8925136	lcl|NC_013967.1_cds_WP_004042417.1_3447	NC_013967.1	gene	2344719	2344907	-	3489	Gene	protein_coding	HVO_2475	188	30S ribosomal protein S17e	HVO_2475	Genetic Information Processing	Translation	Ribosome 	rps17e	30S ribosomal protein S17e	K02962	RP-S17e	 small subunit ribosomal protein S17e		K02962: 	30S ribosomal protein S17e(HVO_RS16635)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome	IPR001210:Ribosomal protein S17e,IPR018273:Ribosomal protein S17e, conserved site	hvo03010:Ribosome	HVO_RS16635	PF00833:Ribosomal S17			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG01885	4.7e-14	50.6	J	RPS17A	Ribosomal protein S17E	HVO_2475	-0.110696691135585
HVO_RS16635	51239.8798689823	55326.2363045648	-0.042459247285924	0.479304581161258	-0.110696691135585	188	0.520695418838742	WP_004042417.1	8925136	lcl|NC_013967.1_cds_WP_004042417.1_3447	NC_013967.1	gene	2344719	2344907	-	3489	Gene	protein_coding	HVO_2475	188	30S ribosomal protein S17e	HVO_2475	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rps17e	30S ribosomal protein S17e	K02962	RP-S17e	 small subunit ribosomal protein S17e		K02962: 	30S ribosomal protein S17e(HVO_RS16635)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome	IPR001210:Ribosomal protein S17e,IPR018273:Ribosomal protein S17e, conserved site	hvo03010:Ribosome	HVO_RS16635	PF00833:Ribosomal S17			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG01885	4.7e-14	50.6	J	RPS17A	Ribosomal protein S17E	HVO_2475	-0.110696691135585
HVO_RS16735	479.025583910134	768.345882098708	-0.213606561930148	0.208669781471782	-0.68165319755989	917	0.791330218528218	WP_004042456.1	8925587	lcl|NC_013967.1_cds_WP_004042456.1_3466	NC_013967.1	gene	2360965	2361882	-	3509	Gene	protein_coding	HVO_2495	917	HTR-like protein	HVO_2495	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	HTR-like protein(HVO_RS16735)	Haloferax volcanii DS2			GO:0016021~integral component of membrane		IPR002809:Protein of unknown function DUF106, transmembrane		HVO_RS16735	PF01956:Integral membrane protein DUF106		SM01415:SM01415	Coiled coil,Complete proteome,Membrane,Reference proteome,Transmembrane,Transmembrane helix,	Chromosome	arCOG02673	1.7e-70	234.6	U	-	OxaA/SpoJ/YidC translocase/secretase, sec-independent itegration of nascent memrane proteins into membrane	HVO_2495	-0.68165319755989
HVO_RS16740	576.500193077861	1172.18466381618	-0.238333995098245	0.17439406477626	-1.02380687101991	626	0.82560593522374	WP_004042457.1	8926460	lcl|NC_013967.1_cds_WP_004042457.1_3467	NC_013967.1	gene	2362033	2362659	-	3510	Gene	protein_coding	HVO_2496	626	adenylate kinase	HVO_2496	Metabolism	Nucleotide metabolism	Purine metabolism 	adk1	Adenylate kinase	K00939	adk	 adenylate kinase	[EC:2.7.4.3]	K00939: 	adenylate kinase(HVO_RS16740)	Haloferax volcanii DS2	2.7.4.3	GO:0009165~nucleotide biosynthetic process	GO:0005737~cytoplasm	GO:0004017~adenylate kinase activity,GO:0005524~ATP binding,GO:0008270~zinc ion binding	IPR000850:Adenylate kinase,IPR006259:Adenylate kinase subfamily,IPR007862:Adenylate kinase, active site lid domain,IPR027417:P-loop containing nucleoside triphosphate hydrolase	hvo00230:Purine metabolism,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01130:Biosynthesis of antibiotics	HVO_RS16740	PF05191:Adenylate kinase, active site lid			ATP-binding,Complete proteome,Cytoplasm,Kinase,Metal-binding,Nucleotide biosynthesis,Nucleotide-binding,Reference proteome,Transferase,Zinc,	Chromosome	arCOG01046	8.6e-90	297.7	F	Adk	Adenylate kinase or related kinase	HVO_2496	-1.02380687101991
HVO_RS16740	576.500193077861	1172.18466381618	-0.238333995098245	0.17439406477626	-1.02380687101991	626	0.82560593522374	WP_004042457.1	8926460	lcl|NC_013967.1_cds_WP_004042457.1_3467	NC_013967.1	gene	2362033	2362659	-	3510	Gene	protein_coding	HVO_2496	626	adenylate kinase	HVO_2496	Brite Hierarchies	Protein families: signaling and cellular processes	Exosome 	adk1	Adenylate kinase	K00939	adk	 adenylate kinase	[EC:2.7.4.3]	K00939: 	adenylate kinase(HVO_RS16740)	Haloferax volcanii DS2	2.7.4.3	GO:0009165~nucleotide biosynthetic process	GO:0005737~cytoplasm	GO:0004017~adenylate kinase activity,GO:0005524~ATP binding,GO:0008270~zinc ion binding	IPR000850:Adenylate kinase,IPR006259:Adenylate kinase subfamily,IPR007862:Adenylate kinase, active site lid domain,IPR027417:P-loop containing nucleoside triphosphate hydrolase	hvo00230:Purine metabolism,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01130:Biosynthesis of antibiotics	HVO_RS16740	PF05191:Adenylate kinase, active site lid			ATP-binding,Complete proteome,Cytoplasm,Kinase,Metal-binding,Nucleotide biosynthesis,Nucleotide-binding,Reference proteome,Transferase,Zinc,	Chromosome	arCOG01046	8.6e-90	297.7	F	Adk	Adenylate kinase or related kinase	HVO_2496	-1.02380687101991
HVO_RS16740	576.500193077861	1172.18466381618	-0.238333995098245	0.17439406477626	-1.02380687101991	626	0.82560593522374	WP_004042457.1	8926460	lcl|NC_013967.1_cds_WP_004042457.1_3467	NC_013967.1	gene	2362033	2362659	-	3510	Gene	protein_coding	HVO_2496	626	adenylate kinase	HVO_2496	Metabolism	Metabolism of cofactors and vitamins	Thiamine metabolism 	adk1	Adenylate kinase	K00939	adk	 adenylate kinase	[EC:2.7.4.3]	K00939: 	adenylate kinase(HVO_RS16740)	Haloferax volcanii DS2	2.7.4.3	GO:0009165~nucleotide biosynthetic process	GO:0005737~cytoplasm	GO:0004017~adenylate kinase activity,GO:0005524~ATP binding,GO:0008270~zinc ion binding	IPR000850:Adenylate kinase,IPR006259:Adenylate kinase subfamily,IPR007862:Adenylate kinase, active site lid domain,IPR027417:P-loop containing nucleoside triphosphate hydrolase	hvo00230:Purine metabolism,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01130:Biosynthesis of antibiotics	HVO_RS16740	PF05191:Adenylate kinase, active site lid			ATP-binding,Complete proteome,Cytoplasm,Kinase,Metal-binding,Nucleotide biosynthesis,Nucleotide-binding,Reference proteome,Transferase,Zinc,	Chromosome	arCOG01046	8.6e-90	297.7	F	Adk	Adenylate kinase or related kinase	HVO_2496	-1.02380687101991
HVO_RS16790	460.64331215608	830.037930481886	-0.201209673361975	0.225863103698891	-0.849527197778056	569	0.774136896301109	WP_004042477.1	8925924	lcl|NC_013967.1_cds_WP_004042477.1_3477	NC_013967.1	gene	2372503	2373072	-	3520	Gene	protein_coding	HVO_2506	569	isopentenyl-diphosphate Delta-isomerase	HVO_2506	Metabolism	Metabolism of terpenoids and polyketides	Terpenoid backbone biosynthesis 	idiA	isopentenyl-diphosphate delta-isomerase, type I	K01823	idi	 isopentenyl-diphosphate Delta-isomerase	[EC:5.3.3.2]	K01823: 	isopentenyl-diphosphate Delta-isomerase(HVO_RS16790)	Haloferax volcanii DS2	5.3.3.2	GO:0008299~isoprenoid biosynthetic process		GO:0004452~isopentenyl-diphosphate delta-isomerase activity,GO:0016787~hydrolase activity	IPR000086:NUDIX hydrolase domain,IPR011876:Isopentenyl-diphosphate delta-isomerase, type 1,IPR015797:NUDIX hydrolase domain-like	hvo00900:Terpenoid backbone biosynthesis,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01130:Biosynthesis of antibiotics	HVO_RS16790	PF00293:NUDIX domain	PIRSF018427:isopentenyldiphosphate isomerase		Complete proteome,Isomerase,Reference proteome,	Chromosome	arCOG01081	1.1e-89	296.9	I	Idi	Isopentenyldiphosphate isomerase	HVO_2506	-0.849527197778056
HVO_RS16820	7127.78318036021	4627.85300432747	0.282360993226996	0.0344578566385146	0.623110411783672	209	0.965542143361485	WP_004042489.1	8925338	lcl|NC_013967.1_cds_WP_004042489.1_3483	NC_013967.1	gene	2378431	2378640	+	3526	Gene	protein_coding	HVO_2512	209	membrane protein	HVO_2512	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	membrane protein(HVO_RS16820)	Haloferax volcanii DS2			GO:0016021~integral component of membrane		IPR027379:Cardiolipin synthase N-terminal		HVO_RS16820	PF13396:Phospholipase_D-nuclease N-terminal			Complete proteome,Membrane,Reference proteome,Transmembrane,Transmembrane helix,	Chromosome	arCOG08126	7.4e-14	49.5	S	-	Uncharacterized membrane protein	HVO_2512	0.623110411783672
HVO_RS16920	1724.92674523986	1500.31021625166	0.0539681715579518	0.378603399136708	0.201274259502986	302	0.621396600863292	WP_049914828.1	8924261	lcl|NC_013967.1_cds_WP_049914828.1_3502	NC_013967.1	gene	2398798	2399100	-	3546	Gene	protein_coding	HVO_2532	302	hypothetical protein	HVO_2532	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS16920)	Haloferax volcanii DS2							HVO_RS16920,					Chromosome	arCOG03925	2.6e-28	95.8	S	-	Uncharacterized membrane protein	HVO_2532	0.201274259502986
HVO_RS16925	471.940180553251	412.420010942543	0.0360172912294913	0.414500696987841	0.194489671334038	1010	0.585499303012159	WP_004042533.1	8925403	lcl|NC_013967.1_cds_WP_004042533.1_3503	NC_013967.1	gene	2399148	2400158	-	3547	Gene	protein_coding	HVO_2533	1010	PGF-CTERM sorting domain-containing protein	HVO_2533	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	PGF-CTERM sorting domain-containing protein(HVO_RS16925)	Haloferax volcanii DS2			GO:0016021~integral component of membrane		IPR026371:PGF-CTERM archaeal protein-sorting signal		HVO_RS16925				Complete proteome,Membrane,Reference proteome,Transmembrane,Transmembrane helix,	Chromosome	arCOG07682	7.7e-06	24.2	S	-	Uncharacterized protein	HVO_2533	0.194489671334038
HVO_RS16965	288.829972192	313.556760866546	-0.0244233253433537	0.480119088074856	-0.118506167119928	1469	0.519880911925144	WP_004042558.1	8925650	lcl|NC_013967.1_cds_WP_004042558.1_3512	NC_013967.1	gene	2406014	2407483	-	3556	Gene	protein_coding	HVO_2541	1469	preprotein translocase subunit SecY	HVO_2541	Genetic Information Processing	Folding, sorting and degradation	Protein export 	secY1	protein translocase subunit SecY	K03076	secY	 preprotein translocase subunit SecY		K03076: 	preprotein translocase subunit SecY(HVO_RS16965)	Haloferax volcanii DS2		GO:0006605~protein targeting,GO:0065002~intracellular protein transmembrane transport	GO:0005622~intracellular,GO:0005886~plasma membrane,GO:0016021~integral component of membrane		IPR002208:SecY/SEC61-alpha family,IPR019561:Translocon Sec61/SecY, plug domain,IPR023201:SecY subunit domain,IPR026593:Protein translocase subunit SecY	hvo03060:Protein export,hvo03070:Bacterial secretion system	HVO_RS16965	PF00344:SecY translocase,PF10559:Plug domain of Sec61p	PIRSF004557:preprotein translocase Sec, SecY/Sec61-alpha subunit		Cell membrane,Complete proteome,Membrane,Protein transport,Reference proteome,Translocation,Transmembrane,Transmembrane helix,Transport,	Chromosome	arCOG04169	2.5e-153	508.9	U	SecY	Preprotein translocase subunit SecY	HVO_2541	-0.118506167119928
HVO_RS16965	288.829972192	313.556760866546	-0.0244233253433537	0.480119088074856	-0.118506167119928	1469	0.519880911925144	WP_004042558.1	8925650	lcl|NC_013967.1_cds_WP_004042558.1_3512	NC_013967.1	gene	2406014	2407483	-	3556	Gene	protein_coding	HVO_2541	1469	preprotein translocase subunit SecY	HVO_2541	Cellular Processes	Cellular community - prokaryotes	Quorum sensing 	secY1	protein translocase subunit SecY	K03076	secY	 preprotein translocase subunit SecY		K03076: 	preprotein translocase subunit SecY(HVO_RS16965)	Haloferax volcanii DS2		GO:0006605~protein targeting,GO:0065002~intracellular protein transmembrane transport	GO:0005622~intracellular,GO:0005886~plasma membrane,GO:0016021~integral component of membrane		IPR002208:SecY/SEC61-alpha family,IPR019561:Translocon Sec61/SecY, plug domain,IPR023201:SecY subunit domain,IPR026593:Protein translocase subunit SecY	hvo03060:Protein export,hvo03070:Bacterial secretion system	HVO_RS16965	PF00344:SecY translocase,PF10559:Plug domain of Sec61p	PIRSF004557:preprotein translocase Sec, SecY/Sec61-alpha subunit		Cell membrane,Complete proteome,Membrane,Protein transport,Reference proteome,Translocation,Transmembrane,Transmembrane helix,Transport,	Chromosome	arCOG04169	2.5e-153	508.9	U	SecY	Preprotein translocase subunit SecY	HVO_2541	-0.118506167119928
HVO_RS16965	288.829972192	313.556760866546	-0.0244233253433537	0.480119088074856	-0.118506167119928	1469	0.519880911925144	WP_004042558.1	8925650	lcl|NC_013967.1_cds_WP_004042558.1_3512	NC_013967.1	gene	2406014	2407483	-	3556	Gene	protein_coding	HVO_2541	1469	preprotein translocase subunit SecY	HVO_2541	Environmental Information Processing	Membrane transport	Bacterial secretion system 	secY1	protein translocase subunit SecY	K03076	secY	 preprotein translocase subunit SecY		K03076: 	preprotein translocase subunit SecY(HVO_RS16965)	Haloferax volcanii DS2		GO:0006605~protein targeting,GO:0065002~intracellular protein transmembrane transport	GO:0005622~intracellular,GO:0005886~plasma membrane,GO:0016021~integral component of membrane		IPR002208:SecY/SEC61-alpha family,IPR019561:Translocon Sec61/SecY, plug domain,IPR023201:SecY subunit domain,IPR026593:Protein translocase subunit SecY	hvo03060:Protein export,hvo03070:Bacterial secretion system	HVO_RS16965	PF00344:SecY translocase,PF10559:Plug domain of Sec61p	PIRSF004557:preprotein translocase Sec, SecY/Sec61-alpha subunit		Cell membrane,Complete proteome,Membrane,Protein transport,Reference proteome,Translocation,Transmembrane,Transmembrane helix,Transport,	Chromosome	arCOG04169	2.5e-153	508.9	U	SecY	Preprotein translocase subunit SecY	HVO_2541	-0.118506167119928
HVO_RS16965	288.829972192	313.556760866546	-0.0244233253433537	0.480119088074856	-0.118506167119928	1469	0.519880911925144	WP_004042558.1	8925650	lcl|NC_013967.1_cds_WP_004042558.1_3512	NC_013967.1	gene	2406014	2407483	-	3556	Gene	protein_coding	HVO_2541	1469	preprotein translocase subunit SecY	HVO_2541	Brite Hierarchies	Protein families: signaling and cellular processes	Secretion system 	secY1	protein translocase subunit SecY	K03076	secY	 preprotein translocase subunit SecY		K03076: 	preprotein translocase subunit SecY(HVO_RS16965)	Haloferax volcanii DS2		GO:0006605~protein targeting,GO:0065002~intracellular protein transmembrane transport	GO:0005622~intracellular,GO:0005886~plasma membrane,GO:0016021~integral component of membrane		IPR002208:SecY/SEC61-alpha family,IPR019561:Translocon Sec61/SecY, plug domain,IPR023201:SecY subunit domain,IPR026593:Protein translocase subunit SecY	hvo03060:Protein export,hvo03070:Bacterial secretion system	HVO_RS16965	PF00344:SecY translocase,PF10559:Plug domain of Sec61p	PIRSF004557:preprotein translocase Sec, SecY/Sec61-alpha subunit		Cell membrane,Complete proteome,Membrane,Protein transport,Reference proteome,Translocation,Transmembrane,Transmembrane helix,Transport,	Chromosome	arCOG04169	2.5e-153	508.9	U	SecY	Preprotein translocase subunit SecY	HVO_2541	-0.118506167119928
HVO_RS16970	965.85813077864	917.872557155822	0.0183499826634818	0.443492294097346	0.0735174403832424	497	0.556507705902654	WP_004042560.1	8924809	lcl|NC_013967.1_cds_WP_004042560.1_3513	NC_013967.1	gene	2407487	2407984	-	3557	Gene	protein_coding	HVO_2542	497	50S ribosomal protein L15	HVO_2542	Genetic Information Processing	Translation	Ribosome 	rpl15	50S ribosomal protein L15	K02876	RP-L15	 large subunit ribosomal protein L15		K02876: 	50S ribosomal protein L15(HVO_RS16970)	Haloferax volcanii DS2		GO:0006412~translation	GO:0015934~large ribosomal subunit	GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding	IPR001196:Ribosomal protein L15, conserved site,IPR021131:Ribosomal protein L18e/L15P,IPR027386:50S ribosomal protein L15P, N-terminal	hvo03010:Ribosome	HVO_RS16970	PF00828:Ribosomal protein L18e/L15			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,	Chromosome	arCOG00779	7.9e-41	137.5	J	RplO	Ribosomal protein L15	HVO_2542	0.0735174403832424
HVO_RS16970	965.85813077864	917.872557155822	0.0183499826634818	0.443492294097346	0.0735174403832424	497	0.556507705902654	WP_004042560.1	8924809	lcl|NC_013967.1_cds_WP_004042560.1_3513	NC_013967.1	gene	2407487	2407984	-	3557	Gene	protein_coding	HVO_2542	497	50S ribosomal protein L15	HVO_2542	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rpl15	50S ribosomal protein L15	K02876	RP-L15	 large subunit ribosomal protein L15		K02876: 	50S ribosomal protein L15(HVO_RS16970)	Haloferax volcanii DS2		GO:0006412~translation	GO:0015934~large ribosomal subunit	GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding	IPR001196:Ribosomal protein L15, conserved site,IPR021131:Ribosomal protein L18e/L15P,IPR027386:50S ribosomal protein L15P, N-terminal	hvo03010:Ribosome	HVO_RS16970	PF00828:Ribosomal protein L18e/L15			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,	Chromosome	arCOG00779	7.9e-41	137.5	J	RplO	Ribosomal protein L15	HVO_2542	0.0735174403832424
HVO_RS16975	1043.13805755517	1059.29883331137	-0.00590598879933438	0.470583818872866	-0.0221795292401745	464	0.529416181127134	WP_004042563.1	8923940	lcl|NC_013967.1_cds_WP_004042563.1_3514	NC_013967.1	gene	2407981	2408445	-	3558	Gene	protein_coding	HVO_2543	464	50S ribosomal protein L30	HVO_2543	Genetic Information Processing	Translation	Ribosome 	rpl30	50S ribosomal protein L30	K02907	RP-L30	 large subunit ribosomal protein L30		K02907: 	50S ribosomal protein L30(HVO_RS16975)	Haloferax volcanii DS2		GO:0006412~translation	GO:0015934~large ribosomal subunit	GO:0003735~structural constituent of ribosome	IPR005997:Ribosomal protein L30, archaeal,IPR016082:Ribosomal protein L30, ferredoxin-like fold domain,IPR018038:Ribosomal protein L30, conserved site,IPR023106:Ribosomal protein L30, central domain, archaeal type	hvo03010:Ribosome	HVO_RS16975	PF00327:Ribosomal protein L30p/L7e			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG04086	7e-42	140.7	J	RpmD	Ribosomal protein L30	HVO_2543	-0.0221795292401745
