locus_tag	t02_mean	t24_mean	theta	prob	log2FC	length.x	P	wp	dbxref	ncbi_id	genomic_accession	feature	start	stop	strand	gene	gbkey	gene_biotype	old_locus_tag.x	length.y	protein	old_locus_tag.y	kegg1	kegg2	kegg3	gene_id	gene_description	kegg_id	kegg_gene	kegg_description	enzyme	keggidprot	Gene.Name	Species	EC_NUMBER	GOTERM_BP_DIRECT	GOTERM_CC_DIRECT	GOTERM_MF_DIRECT	INTERPRO	KEGG_PATHWAY	OFFICIAL_GENE_SYMBOL	PFAM	PIR_SUPERFAMILY	SMART	UP_KEYWORDS	chr	arCOG_name	E.value	score	arCOG_familiy	Gene_name	Description	HVO	EFFECTSIZE
HVO_RS15305	727.376478042328	567.081452163864	0.131559065803082	0.298353526892129	0.35914630248616	1175	0.701646473107871	WP_049896292.1	8924622	lcl|NC_013967.1_cds_WP_049896292.1_3182	NC_013967.1	gene	2071805	2072980	-	3219	Gene	protein_coding	HVO_2204	1175	cell division protein	HVO_2204	Brite Hierarchies	Protein families: signaling and cellular processes	Cytoskeleton proteins 	cetZ1	FtsZ family protein CetZ, type III	K22222	cetZ	 tubulin-like protein CetZ		K22222: 	cell division protein(HVO_RS15305)	Haloferax volcanii DS2							HVO_RS15305,					Chromosome	arCOG02202	8.4e-120	398	D	FtsZ3	Cell division GTPase	HVO_2204	0.35914630248616
HVO_RS15530	310.361873094237	369.832563774555	-0.0552556853734814	0.00150451252192341	-0.252920921493898	512	0.998495487478077	WP_004042140.1	25143446	lcl|NC_013967.1_cds_WP_004042140.1_3227	NC_013967.1	gene	2111683	2112195	+	3265	Gene	protein_coding	NA	512	hypothetical protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS15530)	Haloferax volcanii DS2							HVO_RS15530				Complete proteome,	Chromosome	arCOG07585	9.8e-13	46.1	S	-	Uncharacterized protein	---	-0.252920921493898
HVO_RS15535	576.722292290666	124.31015938286	0.583977344205269	0.960532464528405	2.21393258154576	710	0.0394675354715945	WP_013035660.1	8925507	lcl|NC_013967.1_cds_WP_013035660.1_3228	NC_013967.1	gene	2113851	2114561	-	3266	Gene	protein_coding	HVO_2254	710	hypothetical protein	HVO_2254	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS15535)	Haloferax volcanii DS2							HVO_RS15535				Complete proteome,Reference proteome,	Chromosome	arCOG03726	9.6e-31	105.4	S	-	Uncharacterized protein	HVO_2254	2.21393258154576
HVO_RS15550	973.595558554218	285.855092334858	0.60659240324013	0.9655495820321	1.76803859539931	509	0.0344504179678998	WP_004042144.1	8924413	lcl|NC_013967.1_cds_WP_004042144.1_3231	NC_013967.1	gene	2117186	2117695	+	3269	Gene	protein_coding	HVO_2258	509	hypothetical protein	HVO_2258	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS15550)	Haloferax volcanii DS2							HVO_RS15550				Coiled coil,Complete proteome,Reference proteome,	Chromosome	arCOG06216	2.2e-36	123.1	K	-	Transcriptional regulator, contains N-terminal RHH domain and C-terminal wHTH domain	HVO_2258	1.76803859539931
HVO_RS15560	1279.77893897879	224.746978458843	0.682760222207493	0.975872223717614	2.50952100449843	314	0.0241277762823863	WP_013035557.1	8925690	lcl|NC_013967.1_cds_WP_013035557.1_3233	NC_013967.1	gene	2118646	2118960	+	3271	Gene	protein_coding	HVO_2260	314	hypothetical protein	HVO_2260	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS15560)	Haloferax volcanii DS2							HVO_RS15560				Complete proteome,Reference proteome,	Chromosome	arCOG08462	0.018	12.7	S	-	Uncharacterized protein	HVO_2260	2.50952100449843
HVO_RS15585	6415.47369241662	6105.29238163535	0.0361271961379174	0.0645120075764333	0.0714954046270003	353	0.935487992423567	WP_004042151.1	8926107	lcl|NC_013967.1_cds_WP_004042151.1_3238	NC_013967.1	gene	2122933	2123286	+	3276	Gene	protein_coding	HVO_2265	353	hypothetical protein	HVO_2265	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS15585)	Haloferax volcanii DS2					IPR009072:Histone-fold		HVO_RS15585				Complete proteome,Reference proteome,	Chromosome	arCOG06425	0.005	14.2	S	-	Uncharacterized protein	HVO_2265	0.0714954046270003
HVO_RS15590	436.653292979154	193.892881247081	0.43314592893941	0.883322827324717	1.17122838412108	1481	0.116677172675283	WP_013035643.1	8925696	lcl|NC_013967.1_cds_WP_013035643.1_3239	NC_013967.1	gene	2123279	2124760	+	3277	Gene	protein_coding	HVO_2266	1481	hypothetical protein	HVO_2266	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS15590)	Haloferax volcanii DS2							HVO_RS15590				Complete proteome,Reference proteome,	Chromosome	arCOG06184	0.003	15.6	S	-	Uncharacterized protein	HVO_2266	1.17122838412108
HVO_RS15625	458.65323217683	99.7052926743231	0.588333810483003	0.961587688389968	2.20166181198521	932	0.0384123116100318	WP_004042160.1	8926504	lcl|NC_013967.1_cds_WP_004042160.1_3246	NC_013967.1	gene	2132333	2133265	+	3284	Gene	protein_coding	HVO_2273	932	integrase	HVO_2273	Brite Hierarchies	Protein families: genetic information processing	Chromosome and associated proteins 		XerC/D-like integrase	K04763	xerD	integrase/recombinase XerD		K04763: 	integrase(HVO_RS15625)	Haloferax volcanii DS2		GO:0006310~DNA recombination,GO:0015074~DNA integration		GO:0003677~DNA binding	IPR002104:Integrase, catalytic,IPR004107:Integrase, SAM-like, N-terminal,IPR011010:DNA breaking-rejoining enzyme, catalytic core,IPR013762:Integrase-like, catalytic core,IPR023109:Integrase/recombinase, N-terminal		HVO_RS15625	PF00589:Phage integrase family,PF13495:Phage integrase, N-terminal SAM-like domain			Complete proteome,Reference proteome,	Chromosome	arCOG01242	2e-30	103.8	X	XerC	XerD/XerC family integrase	HVO_2273	2.20166181198521
HVO_RS15640	107.378670535438	29.9324170439543	0.477029341938236	0.916358118992406	1.84292676165154	4193	0.0836418810075943	WP_013035348.1	8925363	lcl|NC_013967.1_cds_WP_013035348.1_3249	NC_013967.1	gene	2136760	2140953	+	3287	Gene	protein_coding	HVO_2276	4193	hypothetical protein	HVO_2276	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS15640)	Haloferax volcanii DS2					IPR027417:P-loop containing nucleoside triphosphate hydrolase		HVO_RS15640				Coiled coil,Complete proteome,Reference proteome,	Chromosome	arCOG11052	0.53	8.4	S	-	KID-like repeats containing protein, paREP15 family	HVO_2276	1.84292676165154
HVO_RS15645	940.997489455553	148.491653277233	0.700203829633655	0.977643183880061	2.66380903455561	416	0.0223568161199391	WP_004042166.1	8924707	lcl|NC_013967.1_cds_WP_004042166.1_3250	NC_013967.1	gene	2140967	2141383	-	3288	Gene	protein_coding	HVO_2277	416	hypothetical protein	HVO_2277	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS15645)	Haloferax volcanii DS2							HVO_RS15645				Coiled coil,Complete proteome,Reference proteome,	Chromosome	arCOG10381	1.7e-75	249.3	S	-	Uncharacterized protein	HVO_2277	2.66380903455561
HVO_RS15650	189.445696583016	14.9835860389001	0.76857695021386	0.979510419059972	3.66032951609824	1919	0.0204895809400277	WP_004042167.1	8924424	lcl|NC_013967.1_cds_WP_004042167.1_3251	NC_013967.1	gene	2141380	2143299	-	3289	Gene	protein_coding	HVO_2278	1919	conjugal transfer protein	HVO_2278	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	conjugal transfer protein(HVO_RS15650)	Haloferax volcanii DS2					IPR019476:Type IV secretion system, TraD, DNA-binding domain,IPR027417:P-loop containing nucleoside triphosphate hydrolase		HVO_RS15650	PF10412:Type IV secretion-system coupling protein DNA-binding domain			Complete proteome,Reference proteome,	Chromosome	arCOG04816	1.1e-117	392.2	U	-	TraG/TraD/VirD4 family enzyme, ATPase	HVO_2278	3.66032951609824
HVO_RS15710	406.650161579977	100.585916358145	0.590205564885487	0.96202779093071	2.01535986830819	1169	0.0379722090692903	WP_004042179.1	8924858	lcl|NC_013967.1_cds_WP_004042179.1_3263	NC_013967.1	gene	2154109	2155278	+	3301	Gene	protein_coding	HVO_2288	1169	hypothetical protein	HVO_2288	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS15710)	Haloferax volcanii DS2							HVO_RS15710				Complete proteome,	Chromosome	arCOG12011	0.078	10.2	V	-	Antitoxin protein, PHD family	HVO_2288	2.01535986830819
HVO_RS15720	366.596077281708	103.139488046944	0.512162587190667	0.935887302918476	1.8295945590034	1244	0.064112697081524	WP_013035521.1	8926486	lcl|NC_013967.1_cds_WP_013035521.1_3265	NC_013967.1	gene	2157895	2159139	+	3303	Gene	protein_coding	HVO_2290	1244	integrase	HVO_2290	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	integrase(HVO_RS15720)	Haloferax volcanii DS2		GO:0006310~DNA recombination,GO:0015074~DNA integration		GO:0003677~DNA binding	IPR002104:Integrase, catalytic,IPR011010:DNA breaking-rejoining enzyme, catalytic core,IPR013762:Integrase-like, catalytic core		HVO_RS15720	PF00589:Phage integrase family			Coiled coil,Complete proteome,Reference proteome,	Chromosome	arCOG01242	5.8e-99	329.4	X	XerC	XerD/XerC family integrase	HVO_2290	1.8295945590034
HVO_RS15735	383.529695453288	66.3305830363764	0.603148716258199	0.964858335383087	2.53159217309638	1022	0.0351416646169131	WP_013035252.1	8925864	lcl|NC_013967.1_cds_WP_013035252.1_3268	NC_013967.1	gene	2160851	2161873	-	3306	Gene	protein_coding	HVO_2292	1022	Orc1-type DNA replication protein	HVO_2292	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	Orc1-type DNA replication protein(HVO_RS15735)	Haloferax volcanii DS2		GO:0006260~DNA replication		GO:0005524~ATP binding	IPR003593:AAA+ ATPase domain,IPR011991:Winged helix-turn-helix DNA-binding domain,IPR014277:Cell division protein Cdc6-related, archaea,IPR015163:CDC6, C-terminal domain,IPR027417:P-loop containing nucleoside triphosphate hydrolase		HVO_RS15735	PF09079:CDC6, C terminal ,PF13401:AAA domain		SM00382:AAA,SM01074:SM01074	ATP-binding,Complete proteome,DNA replication,Nucleotide-binding,Reference proteome,	Chromosome	arCOG00467	1.3e-59	199.9	L	CDC6	Cdc6-related protein, AAA superfamily ATPase	HVO_2292	2.53159217309638
HVO_RS15770	10916.2162015977	21158.0035048263	-0.617266365945725	0.903663525909196	-0.954730626032632	374	0.0963364740908038	WP_004042193.1	8926217	lcl|NC_013967.1_cds_WP_004042193.1_3276	NC_013967.1	gene	2169044	2169418	-	3314	Gene	protein_coding	HVO_2300	374	translation initiation factor IF-5A	HVO_2300	Brite Hierarchies	Protein families: genetic information processing	Translation factors 	tif5A	translation initiation factor aIF-5A	K03263	EIF5A	 translation initiation factor 5A		K03263: 	translation initiation factor IF-5A(HVO_RS15770)	Haloferax volcanii DS2		GO:0006452~translational frameshifting,GO:0045901~positive regulation of translational elongation,GO:0045905~positive regulation of translational termination	GO:0005737~cytoplasm	GO:0003743~translation initiation factor activity,GO:0003746~translation elongation factor activity,GO:0043022~ribosome binding	IPR001884:Translation elongation factor IF5A,IPR008991:Translation protein SH3-like domain,IPR012340:Nucleic acid-binding, OB-fold,IPR014722:Ribosomal protein L2 domain 2,IPR019769:Translation elongation factor, IF5A, hypusine site,IPR020189:Translation elongation factor, IF5A C-terminal,IPR022847:Translation elongation factor IF5A, archaeal		HVO_RS15770		PIRSF003025:translation initiation factor eIF-5A	SM01376:SM01376	Complete proteome,Cytoplasm,Hypusine,Initiation factor,Protein biosynthesis,Reference proteome,	Chromosome	arCOG04277	6.4e-43	143.4	J	Efp	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	HVO_2300	-0.954730626032632
HVO_RS15840	936.847644694165	326.443984925363	0.394804393556752	0.8458911683368	1.52097898944409	398	0.1541088316632	WP_004042206.1	8924819	lcl|NC_013967.1_cds_WP_004042206.1_3290	NC_013967.1	gene	2181530	2181928	-	3328	Gene	protein_coding	HVO_2314	398	hypothetical protein	HVO_2314	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS15840)	Haloferax volcanii DS2							HVO_RS15840				Complete proteome,Reference proteome,	Chromosome	arCOG04667	9.3e-59	195.2	S	-	Uncharacterized protein	HVO_2314	1.52097898944409
HVO_RS15990	379.826299136701	195.500151030526	0.27655992049817	0.664136229619903	0.958170078948649	1241	0.335863770380097	WP_004042235.1	8926224	lcl|NC_013967.1_cds_WP_004042235.1_3321	NC_013967.1	gene	2211216	2212457	+	3359	Gene	protein_coding	HVO_2345	1241	NADH oxidase	HVO_2345	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	NADH oxidase(HVO_RS15990)	Haloferax volcanii DS2				GO:0016491~oxidoreductase activity	IPR023753:Pyridine nucleotide-disulphide oxidoreductase, FAD/NAD(P)-binding domain		HVO_RS15990	PF07992:Pyridine nucleotide-disulphide oxidoreductase			Complete proteome,Reference proteome,	Chromosome	arCOG01070	4.6e-163	540.3	R	HcaD	NAD(FAD)-dependent dehydrogenase	HVO_2345	0.958170078948649
HVO_RS16010	572.070110349868	127.888135444604	0.610608772844908	0.966323669821363	2.16130954067992	803	0.0336763301786371	WP_004042239.1	8926670	lcl|NC_013967.1_cds_WP_004042239.1_3325	NC_013967.1	gene	2214514	2215317	-	3363	Gene	protein_coding	HVO_2349	803	transcriptional regulator	HVO_2349	Brite Hierarchies	Protein families: genetic information processing	Transcription factors 		TrmB family transcription regulator	K23356	trmB	HTH-type transcriptional regulator, sugar sensing transcriptional regulator		K23356: 	transcriptional regulator(HVO_RS16010)	Haloferax volcanii DS2					IPR002831:Transcription regulator TrmB, N-terminal,IPR011991:Winged helix-turn-helix DNA-binding domain		HVO_RS16010	PF01978:Sugar-specific transcriptional regulator TrmB			Coiled coil,Complete proteome,Reference proteome,	Chromosome	arCOG02037	4.9e-35	119	K	-	Sugar-specific transcriptional regulator TrmB	HVO_2349	2.16130954067992
HVO_RS16125	2608.46737439608	5007.974723935	-0.593338508177468	0.896105970458313	-0.941024891911161	377	0.103894029541687	WP_004042262.1	8924877	lcl|NC_013967.1_cds_WP_004042262.1_3347	NC_013967.1	gene	2237561	2237938	+	3386	Gene	protein_coding	HVO_2373	377	30S ribosomal protein S8e	HVO_2373	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rps8e	30S ribosomal protein S8e	K02995	RP-S8e	 small subunit ribosomal protein S8e		K02995: 	30S ribosomal protein S8e(HVO_RS16125)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome	IPR001047:Ribosomal protein S8e,IPR020919:Ribosomal protein S8e, archaeal,IPR022309:Ribosomal protein S8e/ribosomal biogenesis NSA2	hvo03010:Ribosome	HVO_RS16125	PF01201:Ribosomal protein S8e			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG04154	2.5e-38	129.1	J	RPS8A	Ribosomal protein S8E	HVO_2373	-0.941024891911161
HVO_RS16125	2608.46737439608	5007.974723935	-0.593338508177468	0.896105970458313	-0.941024891911161	377	0.103894029541687	WP_004042262.1	8924877	lcl|NC_013967.1_cds_WP_004042262.1_3347	NC_013967.1	gene	2237561	2237938	+	3386	Gene	protein_coding	HVO_2373	377	30S ribosomal protein S8e	HVO_2373	Genetic Information Processing	Translation	Ribosome 	rps8e	30S ribosomal protein S8e	K02995	RP-S8e	 small subunit ribosomal protein S8e		K02995: 	30S ribosomal protein S8e(HVO_RS16125)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome	IPR001047:Ribosomal protein S8e,IPR020919:Ribosomal protein S8e, archaeal,IPR022309:Ribosomal protein S8e/ribosomal biogenesis NSA2	hvo03010:Ribosome	HVO_RS16125	PF01201:Ribosomal protein S8e			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG04154	2.5e-38	129.1	J	RPS8A	Ribosomal protein S8E	HVO_2373	-0.941024891911161
HVO_RS16220	2208.69873340759	618.360624106826	0.596250221293925	0.963395827365355	1.83667628891381	188	0.0366041726346448	WP_013035537.1	8925362	lcl|NC_013967.1_cds_WP_013035537.1_3367	NC_013967.1	gene	2263590	2263778	+	3406	Gene	protein_coding	HVO_2392	188	hypothetical protein	HVO_2392	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS16220)	Haloferax volcanii DS2							HVO_RS16220				Complete proteome,Reference proteome,	Chromosome	arCOG09050	1e-28	96.9	S	-	Uncharacterized protein	HVO_2392	1.83667628891381
HVO_RS16415	601.865950864952	222.21441612341	0.47322788063697	0.913861737055584	1.43748978764159	893	0.0861382629444158	WP_004042325.1	8924660	lcl|NC_013967.1_cds_WP_004042325.1_3405	NC_013967.1	gene	2299595	2300488	-	3445	Gene	protein_coding	HVO_2432	893	basic amino acid ABC transporter substrate-binding protein	HVO_2432	Brite Hierarchies	Protein families: signaling and cellular processes	Transporters 		ABC-type transport system periplasmic substrate-binding protein (probable substrate glutamine/glutamate/polar amino acids)	K02030	ABC.PA.S	polar amino acid transport system substrate-binding protein		K02030: 	basic amino acid ABC transporter substrate-binding protein(HVO_RS16415)	Haloferax volcanii DS2					IPR001638:Extracellular solute-binding protein, family 3,IPR019546:Twin-arginine translocation pathway, signal sequence, bacterial/archaeal		HVO_RS16415	PF00497:Bacterial extracellular solute-binding proteins, family 3,PF10518:TAT (twin-arginine translocation) pathway signal sequence		SM00062:PBPb	Complete proteome,Reference proteome,	Chromosome	arCOG06301	3.9e-09	35.4	S	-	Uncharacterized protein	HVO_2432	1.43748978764159
HVO_RS16505	6093.92392854393	5690.86250294339	0.0644170760897621	0.122414047476919	0.0987241678326192	188	0.877585952523081	WP_004042355.1	8924964	lcl|NC_013967.1_cds_WP_004042355.1_3423	NC_013967.1	gene	2318472	2318660	+	3463	Gene	protein_coding	HVO_2449A	188	hypothetical protein	HVO_2449A	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS16505)	Haloferax volcanii DS2			GO:0016021~integral component of membrane				HVO_RS16505				Complete proteome,Membrane,Reference proteome,Transmembrane,Transmembrane helix,	Chromosome	arCOG11208	4.7e-32	107.8	N	-	Uncharacterized membrane protein, possible component of pili like system	HVO_2449A	0.0987241678326192
HVO_RS16635	50963.0392254168	79509.6284166366	-0.40546641630264	0.738612787247836	-0.641678261187824	188	0.261387212752164	WP_004042417.1	8925136	lcl|NC_013967.1_cds_WP_004042417.1_3447	NC_013967.1	gene	2344719	2344907	-	3489	Gene	protein_coding	HVO_2475	188	30S ribosomal protein S17e	HVO_2475	Genetic Information Processing	Translation	Ribosome 	rps17e	30S ribosomal protein S17e	K02962	RP-S17e	 small subunit ribosomal protein S17e		K02962: 	30S ribosomal protein S17e(HVO_RS16635)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome	IPR001210:Ribosomal protein S17e,IPR018273:Ribosomal protein S17e, conserved site	hvo03010:Ribosome	HVO_RS16635	PF00833:Ribosomal S17			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG01885	4.7e-14	50.6	J	RPS17A	Ribosomal protein S17E	HVO_2475	-0.641678261187824
HVO_RS16635	50963.0392254168	79509.6284166366	-0.40546641630264	0.738612787247836	-0.641678261187824	188	0.261387212752164	WP_004042417.1	8925136	lcl|NC_013967.1_cds_WP_004042417.1_3447	NC_013967.1	gene	2344719	2344907	-	3489	Gene	protein_coding	HVO_2475	188	30S ribosomal protein S17e	HVO_2475	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rps17e	30S ribosomal protein S17e	K02962	RP-S17e	 small subunit ribosomal protein S17e		K02962: 	30S ribosomal protein S17e(HVO_RS16635)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome	IPR001210:Ribosomal protein S17e,IPR018273:Ribosomal protein S17e, conserved site	hvo03010:Ribosome	HVO_RS16635	PF00833:Ribosomal S17			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG01885	4.7e-14	50.6	J	RPS17A	Ribosomal protein S17E	HVO_2475	-0.641678261187824
HVO_RS16735	745.150353488101	282.247023098698	0.556207013720322	0.95276578227072	1.40057319148126	917	0.0472342177292796	WP_004042456.1	8925587	lcl|NC_013967.1_cds_WP_004042456.1_3466	NC_013967.1	gene	2360965	2361882	-	3509	Gene	protein_coding	HVO_2495	917	HTR-like protein	HVO_2495	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	HTR-like protein(HVO_RS16735)	Haloferax volcanii DS2			GO:0016021~integral component of membrane		IPR002809:Protein of unknown function DUF106, transmembrane		HVO_RS16735	PF01956:Integral membrane protein DUF106		SM01415:SM01415	Coiled coil,Complete proteome,Membrane,Reference proteome,Transmembrane,Transmembrane helix,	Chromosome	arCOG02673	1.7e-70	234.6	U	-	OxaA/SpoJ/YidC translocase/secretase, sec-independent itegration of nascent memrane proteins into membrane	HVO_2495	1.40057319148126
HVO_RS16740	1134.3888558581	771.509092877309	0.266632647072579	0.644273017895029	0.556160199471792	626	0.355726982104971	WP_004042457.1	8926460	lcl|NC_013967.1_cds_WP_004042457.1_3467	NC_013967.1	gene	2362033	2362659	-	3510	Gene	protein_coding	HVO_2496	626	adenylate kinase	HVO_2496	Metabolism	Nucleotide metabolism	Purine metabolism 	adk1	Adenylate kinase	K00939	adk	 adenylate kinase	[EC:2.7.4.3]	K00939: 	adenylate kinase(HVO_RS16740)	Haloferax volcanii DS2	2.7.4.3	GO:0009165~nucleotide biosynthetic process	GO:0005737~cytoplasm	GO:0004017~adenylate kinase activity,GO:0005524~ATP binding,GO:0008270~zinc ion binding	IPR000850:Adenylate kinase,IPR006259:Adenylate kinase subfamily,IPR007862:Adenylate kinase, active site lid domain,IPR027417:P-loop containing nucleoside triphosphate hydrolase	hvo00230:Purine metabolism,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01130:Biosynthesis of antibiotics	HVO_RS16740	PF05191:Adenylate kinase, active site lid			ATP-binding,Complete proteome,Cytoplasm,Kinase,Metal-binding,Nucleotide biosynthesis,Nucleotide-binding,Reference proteome,Transferase,Zinc,	Chromosome	arCOG01046	8.6e-90	297.7	F	Adk	Adenylate kinase or related kinase	HVO_2496	0.556160199471792
HVO_RS16740	1134.3888558581	771.509092877309	0.266632647072579	0.644273017895029	0.556160199471792	626	0.355726982104971	WP_004042457.1	8926460	lcl|NC_013967.1_cds_WP_004042457.1_3467	NC_013967.1	gene	2362033	2362659	-	3510	Gene	protein_coding	HVO_2496	626	adenylate kinase	HVO_2496	Brite Hierarchies	Protein families: signaling and cellular processes	Exosome 	adk1	Adenylate kinase	K00939	adk	 adenylate kinase	[EC:2.7.4.3]	K00939: 	adenylate kinase(HVO_RS16740)	Haloferax volcanii DS2	2.7.4.3	GO:0009165~nucleotide biosynthetic process	GO:0005737~cytoplasm	GO:0004017~adenylate kinase activity,GO:0005524~ATP binding,GO:0008270~zinc ion binding	IPR000850:Adenylate kinase,IPR006259:Adenylate kinase subfamily,IPR007862:Adenylate kinase, active site lid domain,IPR027417:P-loop containing nucleoside triphosphate hydrolase	hvo00230:Purine metabolism,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01130:Biosynthesis of antibiotics	HVO_RS16740	PF05191:Adenylate kinase, active site lid			ATP-binding,Complete proteome,Cytoplasm,Kinase,Metal-binding,Nucleotide biosynthesis,Nucleotide-binding,Reference proteome,Transferase,Zinc,	Chromosome	arCOG01046	8.6e-90	297.7	F	Adk	Adenylate kinase or related kinase	HVO_2496	0.556160199471792
HVO_RS16740	1134.3888558581	771.509092877309	0.266632647072579	0.644273017895029	0.556160199471792	626	0.355726982104971	WP_004042457.1	8926460	lcl|NC_013967.1_cds_WP_004042457.1_3467	NC_013967.1	gene	2362033	2362659	-	3510	Gene	protein_coding	HVO_2496	626	adenylate kinase	HVO_2496	Metabolism	Metabolism of cofactors and vitamins	Thiamine metabolism 	adk1	Adenylate kinase	K00939	adk	 adenylate kinase	[EC:2.7.4.3]	K00939: 	adenylate kinase(HVO_RS16740)	Haloferax volcanii DS2	2.7.4.3	GO:0009165~nucleotide biosynthetic process	GO:0005737~cytoplasm	GO:0004017~adenylate kinase activity,GO:0005524~ATP binding,GO:0008270~zinc ion binding	IPR000850:Adenylate kinase,IPR006259:Adenylate kinase subfamily,IPR007862:Adenylate kinase, active site lid domain,IPR027417:P-loop containing nucleoside triphosphate hydrolase	hvo00230:Purine metabolism,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01130:Biosynthesis of antibiotics	HVO_RS16740	PF05191:Adenylate kinase, active site lid			ATP-binding,Complete proteome,Cytoplasm,Kinase,Metal-binding,Nucleotide biosynthesis,Nucleotide-binding,Reference proteome,Transferase,Zinc,	Chromosome	arCOG01046	8.6e-90	297.7	F	Adk	Adenylate kinase or related kinase	HVO_2496	0.556160199471792
HVO_RS16790	826.601802309301	283.891590281026	0.453297441050823	0.899614019962308	1.54185239659674	569	0.100385980037692	WP_004042477.1	8925924	lcl|NC_013967.1_cds_WP_004042477.1_3477	NC_013967.1	gene	2372503	2373072	-	3520	Gene	protein_coding	HVO_2506	569	isopentenyl-diphosphate Delta-isomerase	HVO_2506	Metabolism	Metabolism of terpenoids and polyketides	Terpenoid backbone biosynthesis 	idiA	isopentenyl-diphosphate delta-isomerase, type I	K01823	idi	 isopentenyl-diphosphate Delta-isomerase	[EC:5.3.3.2]	K01823: 	isopentenyl-diphosphate Delta-isomerase(HVO_RS16790)	Haloferax volcanii DS2	5.3.3.2	GO:0008299~isoprenoid biosynthetic process		GO:0004452~isopentenyl-diphosphate delta-isomerase activity,GO:0016787~hydrolase activity	IPR000086:NUDIX hydrolase domain,IPR011876:Isopentenyl-diphosphate delta-isomerase, type 1,IPR015797:NUDIX hydrolase domain-like	hvo00900:Terpenoid backbone biosynthesis,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01130:Biosynthesis of antibiotics	HVO_RS16790	PF00293:NUDIX domain	PIRSF018427:isopentenyldiphosphate isomerase		Complete proteome,Isomerase,Reference proteome,	Chromosome	arCOG01081	1.1e-89	296.9	I	Idi	Isopentenyldiphosphate isomerase	HVO_2506	1.54185239659674
HVO_RS16820	4423.91201387	6614.16785194505	-0.465695784188905	0.79389531268818	-0.580236965742721	209	0.20610468731182	WP_004042489.1	8925338	lcl|NC_013967.1_cds_WP_004042489.1_3483	NC_013967.1	gene	2378431	2378640	+	3526	Gene	protein_coding	HVO_2512	209	membrane protein	HVO_2512	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	membrane protein(HVO_RS16820)	Haloferax volcanii DS2			GO:0016021~integral component of membrane		IPR027379:Cardiolipin synthase N-terminal		HVO_RS16820	PF13396:Phospholipase_D-nuclease N-terminal			Complete proteome,Membrane,Reference proteome,Transmembrane,Transmembrane helix,	Chromosome	arCOG08126	7.4e-14	49.5	S	-	Uncharacterized membrane protein	HVO_2512	-0.580236965742721
