locus_tag	shaking_mean	t02_mean	theta	prob	log2FC	length.x	P	wp	dbxref	ncbi_id	genomic_accession	feature	start	stop	strand	gene	gbkey	gene_biotype	old_locus_tag.x	length.y	protein	old_locus_tag.y	kegg1	kegg2	kegg3	gene_id	gene_description	kegg_id	kegg_gene	kegg_description	enzyme	keggidprot	Gene.Name	Species	EC_NUMBER	GOTERM_BP_DIRECT	GOTERM_CC_DIRECT	GOTERM_MF_DIRECT	INTERPRO	KEGG_PATHWAY	OFFICIAL_GENE_SYMBOL	PFAM	PIR_SUPERFAMILY	SMART	UP_KEYWORDS	chr	arCOG_name	E.value	score	arCOG_familiy	Gene_name	Description	HVO	EFFECTSIZE
HVO_RS11705	220.308355249369	260.534235235577	-0.0429012265717993	0.0159679483823111	-0.241948750185543	1286	0.984032051617689	WP_004043484.1	8924986	lcl|NC_013967.1_cds_WP_004043484.1_2463	NC_013967.1	gene	1322369	1323655	+	2486	Gene	protein_coding	HVO_1451	1286	glutamate dehydrogenase	HVO_1451	Metabolism	Metabolism of other amino acids	D-Glutamine and D-glutamate metabolism 	gdhA1	glutamate dehydrogenase (NAD)	K00261	GLUD1_2	 glutamate dehydrogenase (NAD(P)+)	[EC:1.4.1.3]	K00261: 	glutamate dehydrogenase(HVO_RS11705)	Haloferax volcanii DS2		GO:0006520~cellular amino acid metabolic process		GO:0004352~glutamate dehydrogenase (NAD+) activity	IPR006095:Glutamate/phenylalanine/leucine/valine dehydrogenase,IPR006096:Glutamate/phenylalanine/leucine/valine dehydrogenase, C-terminal,IPR006097:Glutamate/phenylalanine/leucine/valine dehydrogenase, dimerisation domain,IPR014362:Glutamate dehydrogenase,IPR016040:NAD(P)-binding domain	hvo00220:Arginine biosynthesis,hvo00250:Alanine, aspartate and glutamate metabolism,hvo00910:Nitrogen metabolism,hvo01100:Metabolic pathways,hvo01200:Carbon metabolism	HVO_RS11705	PF00208:Glutamate/Leucine/Phenylalanine/Valine dehydrogenase,PF02812:Glu/Leu/Phe/Val dehydrogenase, dimerisation domain	PIRSF000185:glutamate dehydrogenase	SM00839:SM00839	Complete proteome,Oxidoreductase,Reference proteome,	Chromosome	arCOG01352	3.4e-152	504.6	E	GdhA	Glutamate dehydrogenase/leucine dehydrogenase	HVO_1451	-0.241948750185543
HVO_RS11705	220.308355249369	260.534235235577	-0.0429012265717993	0.0159679483823111	-0.241948750185543	1286	0.984032051617689	WP_004043484.1	8924986	lcl|NC_013967.1_cds_WP_004043484.1_2463	NC_013967.1	gene	1322369	1323655	+	2486	Gene	protein_coding	HVO_1451	1286	glutamate dehydrogenase	HVO_1451	Metabolism	Amino acid metabolism	Arginine biosynthesis 	gdhA1	glutamate dehydrogenase (NAD)	K00261	GLUD1_2	 glutamate dehydrogenase (NAD(P)+)	[EC:1.4.1.3]	K00261: 	glutamate dehydrogenase(HVO_RS11705)	Haloferax volcanii DS2		GO:0006520~cellular amino acid metabolic process		GO:0004352~glutamate dehydrogenase (NAD+) activity	IPR006095:Glutamate/phenylalanine/leucine/valine dehydrogenase,IPR006096:Glutamate/phenylalanine/leucine/valine dehydrogenase, C-terminal,IPR006097:Glutamate/phenylalanine/leucine/valine dehydrogenase, dimerisation domain,IPR014362:Glutamate dehydrogenase,IPR016040:NAD(P)-binding domain	hvo00220:Arginine biosynthesis,hvo00250:Alanine, aspartate and glutamate metabolism,hvo00910:Nitrogen metabolism,hvo01100:Metabolic pathways,hvo01200:Carbon metabolism	HVO_RS11705	PF00208:Glutamate/Leucine/Phenylalanine/Valine dehydrogenase,PF02812:Glu/Leu/Phe/Val dehydrogenase, dimerisation domain	PIRSF000185:glutamate dehydrogenase	SM00839:SM00839	Complete proteome,Oxidoreductase,Reference proteome,	Chromosome	arCOG01352	3.4e-152	504.6	E	GdhA	Glutamate dehydrogenase/leucine dehydrogenase	HVO_1451	-0.241948750185543
HVO_RS11705	220.308355249369	260.534235235577	-0.0429012265717993	0.0159679483823111	-0.241948750185543	1286	0.984032051617689	WP_004043484.1	8924986	lcl|NC_013967.1_cds_WP_004043484.1_2463	NC_013967.1	gene	1322369	1323655	+	2486	Gene	protein_coding	HVO_1451	1286	glutamate dehydrogenase	HVO_1451	Brite Hierarchies	Protein families: signaling and cellular processes	Exosome 	gdhA1	glutamate dehydrogenase (NAD)	K00261	GLUD1_2	 glutamate dehydrogenase (NAD(P)+)	[EC:1.4.1.3]	K00261: 	glutamate dehydrogenase(HVO_RS11705)	Haloferax volcanii DS2		GO:0006520~cellular amino acid metabolic process		GO:0004352~glutamate dehydrogenase (NAD+) activity	IPR006095:Glutamate/phenylalanine/leucine/valine dehydrogenase,IPR006096:Glutamate/phenylalanine/leucine/valine dehydrogenase, C-terminal,IPR006097:Glutamate/phenylalanine/leucine/valine dehydrogenase, dimerisation domain,IPR014362:Glutamate dehydrogenase,IPR016040:NAD(P)-binding domain	hvo00220:Arginine biosynthesis,hvo00250:Alanine, aspartate and glutamate metabolism,hvo00910:Nitrogen metabolism,hvo01100:Metabolic pathways,hvo01200:Carbon metabolism	HVO_RS11705	PF00208:Glutamate/Leucine/Phenylalanine/Valine dehydrogenase,PF02812:Glu/Leu/Phe/Val dehydrogenase, dimerisation domain	PIRSF000185:glutamate dehydrogenase	SM00839:SM00839	Complete proteome,Oxidoreductase,Reference proteome,	Chromosome	arCOG01352	3.4e-152	504.6	E	GdhA	Glutamate dehydrogenase/leucine dehydrogenase	HVO_1451	-0.241948750185543
HVO_RS11705	220.308355249369	260.534235235577	-0.0429012265717993	0.0159679483823111	-0.241948750185543	1286	0.984032051617689	WP_004043484.1	8924986	lcl|NC_013967.1_cds_WP_004043484.1_2463	NC_013967.1	gene	1322369	1323655	+	2486	Gene	protein_coding	HVO_1451	1286	glutamate dehydrogenase	HVO_1451	Metabolism	Amino acid metabolism	Alanine, aspartate and glutamate metabolism 	gdhA1	glutamate dehydrogenase (NAD)	K00261	GLUD1_2	 glutamate dehydrogenase (NAD(P)+)	[EC:1.4.1.3]	K00261: 	glutamate dehydrogenase(HVO_RS11705)	Haloferax volcanii DS2		GO:0006520~cellular amino acid metabolic process		GO:0004352~glutamate dehydrogenase (NAD+) activity	IPR006095:Glutamate/phenylalanine/leucine/valine dehydrogenase,IPR006096:Glutamate/phenylalanine/leucine/valine dehydrogenase, C-terminal,IPR006097:Glutamate/phenylalanine/leucine/valine dehydrogenase, dimerisation domain,IPR014362:Glutamate dehydrogenase,IPR016040:NAD(P)-binding domain	hvo00220:Arginine biosynthesis,hvo00250:Alanine, aspartate and glutamate metabolism,hvo00910:Nitrogen metabolism,hvo01100:Metabolic pathways,hvo01200:Carbon metabolism	HVO_RS11705	PF00208:Glutamate/Leucine/Phenylalanine/Valine dehydrogenase,PF02812:Glu/Leu/Phe/Val dehydrogenase, dimerisation domain	PIRSF000185:glutamate dehydrogenase	SM00839:SM00839	Complete proteome,Oxidoreductase,Reference proteome,	Chromosome	arCOG01352	3.4e-152	504.6	E	GdhA	Glutamate dehydrogenase/leucine dehydrogenase	HVO_1451	-0.241948750185543
HVO_RS11705	220.308355249369	260.534235235577	-0.0429012265717993	0.0159679483823111	-0.241948750185543	1286	0.984032051617689	WP_004043484.1	8924986	lcl|NC_013967.1_cds_WP_004043484.1_2463	NC_013967.1	gene	1322369	1323655	+	2486	Gene	protein_coding	HVO_1451	1286	glutamate dehydrogenase	HVO_1451	Metabolism	Energy metabolism	Nitrogen metabolism 	gdhA1	glutamate dehydrogenase (NAD)	K00261	GLUD1_2	 glutamate dehydrogenase (NAD(P)+)	[EC:1.4.1.3]	K00261: 	glutamate dehydrogenase(HVO_RS11705)	Haloferax volcanii DS2		GO:0006520~cellular amino acid metabolic process		GO:0004352~glutamate dehydrogenase (NAD+) activity	IPR006095:Glutamate/phenylalanine/leucine/valine dehydrogenase,IPR006096:Glutamate/phenylalanine/leucine/valine dehydrogenase, C-terminal,IPR006097:Glutamate/phenylalanine/leucine/valine dehydrogenase, dimerisation domain,IPR014362:Glutamate dehydrogenase,IPR016040:NAD(P)-binding domain	hvo00220:Arginine biosynthesis,hvo00250:Alanine, aspartate and glutamate metabolism,hvo00910:Nitrogen metabolism,hvo01100:Metabolic pathways,hvo01200:Carbon metabolism	HVO_RS11705	PF00208:Glutamate/Leucine/Phenylalanine/Valine dehydrogenase,PF02812:Glu/Leu/Phe/Val dehydrogenase, dimerisation domain	PIRSF000185:glutamate dehydrogenase	SM00839:SM00839	Complete proteome,Oxidoreductase,Reference proteome,	Chromosome	arCOG01352	3.4e-152	504.6	E	GdhA	Glutamate dehydrogenase/leucine dehydrogenase	HVO_1451	-0.241948750185543
HVO_RS11720	625.836449268153	335.000113686508	0.164951738355506	0.358218513490613	0.901624099693287	914	0.641781486509387	WP_004043481.1	8926022	lcl|NC_013967.1_cds_WP_004043481.1_2466	NC_013967.1	gene	1326226	1327140	+	2489	Gene	protein_coding	HVO_1454	914	aspartate carbamoyltransferase	HVO_1454	Metabolism	Amino acid metabolism	Alanine, aspartate and glutamate metabolism 	pyrB	aspartate carbamoyltransferase catalytic subunit	K00609	pyrB	 aspartate carbamoyltransferase catalytic subunit	[EC:2.1.3.2]	K00609: 	aspartate carbamoyltransferase(HVO_RS11720)	Haloferax volcanii DS2	2.1.3.2	GO:0006207~'de novo' pyrimidine nucleobase biosynthetic process,GO:0006520~cellular amino acid metabolic process,GO:0044205~'de novo' UMP biosynthetic process		GO:0004070~aspartate carbamoyltransferase activity,GO:0016597~amino acid binding	IPR002082:Aspartate carbamoyltransferase,IPR006130:Aspartate/ornithine carbamoyltransferase,IPR006131:Aspartate/ornithine carbamoyltransferase, Asp/Orn-binding domain,IPR006132:Aspartate/ornithine carbamoyltransferase, carbamoyl-P binding	hvo00240:Pyrimidine metabolism,hvo00250:Alanine, aspartate and glutamate metabolism,hvo01100:Metabolic pathways	HVO_RS11720	PF00185:Aspartate/ornithine carbamoyltransferase, Asp/Orn binding domain,PF02729:Aspartate/ornithine carbamoyltransferase, carbamoyl-P binding domain			Complete proteome,Pyrimidine biosynthesis,Reference proteome,Transferase,	Chromosome	arCOG00911	1.2e-121	403.1	F	PyrB	Aspartate carbamoyltransferase, catalytic chain	HVO_1454	0.901624099693287
HVO_RS11720	625.836449268153	335.000113686508	0.164951738355506	0.358218513490613	0.901624099693287	914	0.641781486509387	WP_004043481.1	8926022	lcl|NC_013967.1_cds_WP_004043481.1_2466	NC_013967.1	gene	1326226	1327140	+	2489	Gene	protein_coding	HVO_1454	914	aspartate carbamoyltransferase	HVO_1454	Metabolism	Nucleotide metabolism	Pyrimidine metabolism 	pyrB	aspartate carbamoyltransferase catalytic subunit	K00609	pyrB	 aspartate carbamoyltransferase catalytic subunit	[EC:2.1.3.2]	K00609: 	aspartate carbamoyltransferase(HVO_RS11720)	Haloferax volcanii DS2	2.1.3.2	GO:0006207~'de novo' pyrimidine nucleobase biosynthetic process,GO:0006520~cellular amino acid metabolic process,GO:0044205~'de novo' UMP biosynthetic process		GO:0004070~aspartate carbamoyltransferase activity,GO:0016597~amino acid binding	IPR002082:Aspartate carbamoyltransferase,IPR006130:Aspartate/ornithine carbamoyltransferase,IPR006131:Aspartate/ornithine carbamoyltransferase, Asp/Orn-binding domain,IPR006132:Aspartate/ornithine carbamoyltransferase, carbamoyl-P binding	hvo00240:Pyrimidine metabolism,hvo00250:Alanine, aspartate and glutamate metabolism,hvo01100:Metabolic pathways	HVO_RS11720	PF00185:Aspartate/ornithine carbamoyltransferase, Asp/Orn binding domain,PF02729:Aspartate/ornithine carbamoyltransferase, carbamoyl-P binding domain			Complete proteome,Pyrimidine biosynthesis,Reference proteome,Transferase,	Chromosome	arCOG00911	1.2e-121	403.1	F	PyrB	Aspartate carbamoyltransferase, catalytic chain	HVO_1454	0.901624099693287
HVO_RS11955	619.221620797228	531.093548416878	0.0439125971484791	0.110757944050812	0.221489841568547	608	0.889242055949188	WP_004043432.1	8926244	lcl|NC_013967.1_cds_WP_004043432.1_2513	NC_013967.1	gene	1371265	1371873	-	2536	Gene	protein_coding	HVO_1503	608	3-isopropylmalate dehydratase small subunit	HVO_1503	Metabolism	Amino acid metabolism	Valine, leucine and isoleucine biosynthesis 	leuD1	3-isopropylmalate dehydratase small subunit	K01704	leuD	 3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit	[EC:4.2.1.33 4.2.1.35]	K01704: 	3-isopropylmalate dehydratase small subunit(HVO_RS11955)	Haloferax volcanii DS2	4.2.1.33	GO:0009098~leucine biosynthetic process	GO:0009316~3-isopropylmalate dehydratase complex	GO:0003861~3-isopropylmalate dehydratase activity	IPR000573:Aconitase A/isopropylmalate dehydratase small subunit, swivel,IPR004431:3-isopropylmalate dehydratase, small subunit,IPR015928:Aconitase/3-isopropylmalate dehydratase, swivel,IPR015937:Aconitase/isopropylmalate dehydratase	hvo00290:Valine, leucine and isoleucine biosynthesis,hvo00660:C5-Branched dibasic acid metabolism,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01210:2-Oxocarboxylic acid metabolism,hvo01230:Biosynthesis of amino acids	HVO_RS11955	PF00694:Aconitase C-terminal domain			Complete proteome,Lyase,Reference proteome,	Chromosome	arCOG02230	1.8e-55	185	E	LeuD	3-isopropylmalate dehydratase small subunit	HVO_1503	0.221489841568547
HVO_RS11955	619.221620797228	531.093548416878	0.0439125971484791	0.110757944050812	0.221489841568547	608	0.889242055949188	WP_004043432.1	8926244	lcl|NC_013967.1_cds_WP_004043432.1_2513	NC_013967.1	gene	1371265	1371873	-	2536	Gene	protein_coding	HVO_1503	608	3-isopropylmalate dehydratase small subunit	HVO_1503	Metabolism	Carbohydrate metabolism	C5-Branched dibasic acid metabolism 	leuD1	3-isopropylmalate dehydratase small subunit	K01704	leuD	 3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit	[EC:4.2.1.33 4.2.1.35]	K01704: 	3-isopropylmalate dehydratase small subunit(HVO_RS11955)	Haloferax volcanii DS2	4.2.1.33	GO:0009098~leucine biosynthetic process	GO:0009316~3-isopropylmalate dehydratase complex	GO:0003861~3-isopropylmalate dehydratase activity	IPR000573:Aconitase A/isopropylmalate dehydratase small subunit, swivel,IPR004431:3-isopropylmalate dehydratase, small subunit,IPR015928:Aconitase/3-isopropylmalate dehydratase, swivel,IPR015937:Aconitase/isopropylmalate dehydratase	hvo00290:Valine, leucine and isoleucine biosynthesis,hvo00660:C5-Branched dibasic acid metabolism,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01210:2-Oxocarboxylic acid metabolism,hvo01230:Biosynthesis of amino acids	HVO_RS11955	PF00694:Aconitase C-terminal domain			Complete proteome,Lyase,Reference proteome,	Chromosome	arCOG02230	1.8e-55	185	E	LeuD	3-isopropylmalate dehydratase small subunit	HVO_1503	0.221489841568547
HVO_RS12020	30.4183245740716	266.413182308196	-0.461431154138196	0.804235994689134	-3.13065287227163	1169	0.195764005310866	WP_013035321.1	8926624	lcl|NC_013967.1_cds_WP_013035321.1_2526	NC_013967.1	gene	1383031	1384200	+	2549	Gene	protein_coding	HVO_1519	1169	IS4 family transposase	HVO_1519	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	IS4 family transposase(HVO_RS12020)	Haloferax volcanii DS2							HVO_RS12020				Complete proteome,Reference proteome,	Chromosome	arCOG06380	9.5e-80	264.4	X	-	Transposase	HVO_1519	-3.13065287227163
HVO_RS12050	16.1469592834353	100.645262209932	-0.440928680789215	0.782006716198401	-2.63994484589574	3164	0.217993283801599	WP_013035363.1	8923906	lcl|NC_013967.1_cds_WP_013035363.1_2537	NC_013967.1	gene	1395734	1398898	+	2560	Gene	protein_coding	HVO_1530	3164	MFS transporter	HVO_1530	Brite Hierarchies	Protein families: metabolism	Glycosyltransferases 	aglB	dolichyl-monophosphooligosaccharide-protein glycotransferase AglB	K21306	aglB	 dolichyl-phosphooligosaccharide-protein glycotransferase	[EC:2.4.99 .21]	K21306: 	MFS transporter(HVO_RS12050)	Haloferax volcanii DS2		GO:0006486~protein glycosylation	GO:0016021~integral component of membrane	GO:0004576~oligosaccharyl transferase activity	IPR003674:Oligosaccharyl transferase, STT3 subunit,IPR020846:Major facilitator superfamily domain,IPR026410:Oligosaccharyl transferase, Archaea	hvo01100:Metabolic pathways	HVO_RS12050	PF02516:Oligosaccharyl transferase STT3 subunit			Complete proteome,Membrane,Transferase,Transmembrane,Transmembrane helix,	Chromosome	arCOG02043	4.3e-239	793.5	M	AglS	Dolichol phosphate-mannose mannosyltransferase	HVO_1530	-2.63994484589574
HVO_RS12285	374.428582550724	272.410014737201	0.0777518794933028	0.184796669724364	0.458910826550666	1193	0.815203330275636	WP_004041458.1	8926133	lcl|NC_013967.1_cds_WP_004041458.1_2584	NC_013967.1	gene	1449766	1450959	-	2607	Gene	protein_coding	HVO_1578	1193	NADH dehydrogenase	HVO_1578	Metabolism	Energy metabolism	Oxidative phosphorylation 	ndh1	putative NADH dehydrogenase	K03885	ndh	 NADH dehydrogenase	[EC:1.6.99.3]	K03885: 	NADH dehydrogenase(HVO_RS12285)	Haloferax volcanii DS2				GO:0016491~oxidoreductase activity	IPR023753:Pyridine nucleotide-disulphide oxidoreductase, FAD/NAD(P)-binding domain	hvo00190:Oxidative phosphorylation	HVO_RS12285	PF07992:Pyridine nucleotide-disulphide oxidoreductase			Complete proteome,Reference proteome,	Chromosome	arCOG01067	3.4e-126	419.1	C	Ndh	NADH dehydrogenase, FAD-containing subunit	HVO_1578	0.458910826550666
HVO_RS12345	175.387477848137	265.541048270496	-0.151131722871896	0.0739715159760704	-0.598389147887121	1877	0.92602848402393	WP_004041481.1	8926698	lcl|NC_013967.1_cds_WP_004041481.1_2596	NC_013967.1	gene	1460975	1462852	-	2619	Gene	protein_coding	HVO_1590	1877	molecular chaperone DnaK	HVO_1590	Genetic Information Processing	Folding, sorting and degradation	RNA degradation 	dnaK	Hsp70-type molecular chaperone DnaK	K04043	dnaK	 molecular chaperone DnaK		K04043: 	molecular chaperone DnaK(HVO_RS12345)	Haloferax volcanii DS2		GO:0006457~protein folding		GO:0005524~ATP binding	IPR012725:Chaperone DnaK,IPR013126:Heat shock protein 70 family,IPR018181:Heat shock protein 70, conserved site	hvo03018:RNA degradation	HVO_RS12345	PF00012:Hsp70 protein			ATP-binding,Chaperone,Coiled coil,Complete proteome,Nucleotide-binding,Reference proteome,	Chromosome	arCOG03060	2e-278	922.5	O	DnaK	Chaperone DnaK (HSP70)	HVO_1590	-0.598389147887121
HVO_RS12345	175.387477848137	265.541048270496	-0.151131722871896	0.0739715159760704	-0.598389147887121	1877	0.92602848402393	WP_004041481.1	8926698	lcl|NC_013967.1_cds_WP_004041481.1_2596	NC_013967.1	gene	1460975	1462852	-	2619	Gene	protein_coding	HVO_1590	1877	molecular chaperone DnaK	HVO_1590	Brite Hierarchies	Protein families: genetic information processing	Messenger RNA biogenesis 	dnaK	Hsp70-type molecular chaperone DnaK	K04043	dnaK	 molecular chaperone DnaK		K04043: 	molecular chaperone DnaK(HVO_RS12345)	Haloferax volcanii DS2		GO:0006457~protein folding		GO:0005524~ATP binding	IPR012725:Chaperone DnaK,IPR013126:Heat shock protein 70 family,IPR018181:Heat shock protein 70, conserved site	hvo03018:RNA degradation	HVO_RS12345	PF00012:Hsp70 protein			ATP-binding,Chaperone,Coiled coil,Complete proteome,Nucleotide-binding,Reference proteome,	Chromosome	arCOG03060	2e-278	922.5	O	DnaK	Chaperone DnaK (HSP70)	HVO_1590	-0.598389147887121
HVO_RS12345	175.387477848137	265.541048270496	-0.151131722871896	0.0739715159760704	-0.598389147887121	1877	0.92602848402393	WP_004041481.1	8926698	lcl|NC_013967.1_cds_WP_004041481.1_2596	NC_013967.1	gene	1460975	1462852	-	2619	Gene	protein_coding	HVO_1590	1877	molecular chaperone DnaK	HVO_1590	Brite Hierarchies	Protein families: genetic information processing	Mitochondrial biogenesis 	dnaK	Hsp70-type molecular chaperone DnaK	K04043	dnaK	 molecular chaperone DnaK		K04043: 	molecular chaperone DnaK(HVO_RS12345)	Haloferax volcanii DS2		GO:0006457~protein folding		GO:0005524~ATP binding	IPR012725:Chaperone DnaK,IPR013126:Heat shock protein 70 family,IPR018181:Heat shock protein 70, conserved site	hvo03018:RNA degradation	HVO_RS12345	PF00012:Hsp70 protein			ATP-binding,Chaperone,Coiled coil,Complete proteome,Nucleotide-binding,Reference proteome,	Chromosome	arCOG03060	2e-278	922.5	O	DnaK	Chaperone DnaK (HSP70)	HVO_1590	-0.598389147887121
HVO_RS12345	175.387477848137	265.541048270496	-0.151131722871896	0.0739715159760704	-0.598389147887121	1877	0.92602848402393	WP_004041481.1	8926698	lcl|NC_013967.1_cds_WP_004041481.1_2596	NC_013967.1	gene	1460975	1462852	-	2619	Gene	protein_coding	HVO_1590	1877	molecular chaperone DnaK	HVO_1590	Brite Hierarchies	Protein families: signaling and cellular processes	Exosome 	dnaK	Hsp70-type molecular chaperone DnaK	K04043	dnaK	 molecular chaperone DnaK		K04043: 	molecular chaperone DnaK(HVO_RS12345)	Haloferax volcanii DS2		GO:0006457~protein folding		GO:0005524~ATP binding	IPR012725:Chaperone DnaK,IPR013126:Heat shock protein 70 family,IPR018181:Heat shock protein 70, conserved site	hvo03018:RNA degradation	HVO_RS12345	PF00012:Hsp70 protein			ATP-binding,Chaperone,Coiled coil,Complete proteome,Nucleotide-binding,Reference proteome,	Chromosome	arCOG03060	2e-278	922.5	O	DnaK	Chaperone DnaK (HSP70)	HVO_1590	-0.598389147887121
HVO_RS12345	175.387477848137	265.541048270496	-0.151131722871896	0.0739715159760704	-0.598389147887121	1877	0.92602848402393	WP_004041481.1	8926698	lcl|NC_013967.1_cds_WP_004041481.1_2596	NC_013967.1	gene	1460975	1462852	-	2619	Gene	protein_coding	HVO_1590	1877	molecular chaperone DnaK	HVO_1590	Brite Hierarchies	Protein families: genetic information processing	Chaperones and folding catalysts 	dnaK	Hsp70-type molecular chaperone DnaK	K04043	dnaK	 molecular chaperone DnaK		K04043: 	molecular chaperone DnaK(HVO_RS12345)	Haloferax volcanii DS2		GO:0006457~protein folding		GO:0005524~ATP binding	IPR012725:Chaperone DnaK,IPR013126:Heat shock protein 70 family,IPR018181:Heat shock protein 70, conserved site	hvo03018:RNA degradation	HVO_RS12345	PF00012:Hsp70 protein			ATP-binding,Chaperone,Coiled coil,Complete proteome,Nucleotide-binding,Reference proteome,	Chromosome	arCOG03060	2e-278	922.5	O	DnaK	Chaperone DnaK (HSP70)	HVO_1590	-0.598389147887121
HVO_RS12405	691.265675279763	311.695925381312	0.205986959167442	0.419738419805409	1.14910099498443	1046	0.580261580194591	WP_013035588.1	8926700	lcl|NC_013967.1_cds_WP_013035588.1_2608	NC_013967.1	gene	1473091	1474137	-	2631	Gene	protein_coding	HVO_1603	1046	nitrate ABC transporter substrate-binding protein	HVO_1603	Brite Hierarchies	Protein families: signaling and cellular processes	Transporters 	ssuA	ABC-type transport system periplasmic substrate-binding protein (probable substrate nitrate/sulfonate/bicarbonate)	K02051	ABC.SN.S	 NitT/TauT fami ly transport system substrate-binding protein		K02051: 	nitrate ABC transporter substrate-binding protein(HVO_RS12405)	Haloferax volcanii DS2					IPR006311:Twin-arginine translocation pathway, signal sequence		HVO_RS12405				Complete proteome,Reference proteome,	Chromosome	arCOG01803	3.7e-23	80.5	P	TauA	ABC-type nitrate/sulfonate/bicarbonate transport system, periplasmic component	HVO_1603	1.14910099498443
HVO_RS12475	69.4793468806588	762.318743445107	-0.573028128161462	0.884431526467804	-3.45573825107466	446	0.115568473532196	WP_004041509.1	8926246	lcl|NC_013967.1_cds_WP_004041509.1_2622	NC_013967.1	gene	1486496	1486942	+	2645	Gene	protein_coding	HVO_1619	446	hypothetical protein	HVO_1619	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS12475)	Haloferax volcanii DS2							HVO_RS12475				Complete proteome,Reference proteome,	Chromosome	arCOG06216	1.9e-47	158.9	K	-	Transcriptional regulator, contains N-terminal RHH domain and C-terminal wHTH domain	HVO_1619	-3.45573825107466
HVO_RS12560	961.784025992852	560.339982733401	0.204377369821291	0.417316114687172	0.779410526180167	920	0.582683885312828	WP_004041527.1	8924699	lcl|NC_013967.1_cds_WP_004041527.1_2639	NC_013967.1	gene	1501509	1502429	-	2662	Gene	protein_coding	HVO_1637	920	peptidylprolyl isomerase	HVO_1637	Brite Hierarchies	Protein families: genetic information processing	Chaperones and folding catalysts 	mtfK2	FKBP-type peptidylprolyl isomerase	K03775	slyD	 FKBP-type peptidyl-prolyl cis-trans isomerase SlyD	[EC:5.2.1.8]	K03775: 	peptidylprolyl isomerase(HVO_RS12560)	Haloferax volcanii DS2	5.2.1.8	GO:0006457~protein folding		GO:0003755~peptidyl-prolyl cis-trans isomerase activity	IPR001179:Peptidyl-prolyl cis-trans isomerase, FKBP-type, domain		HVO_RS12560	PF00254:FKBP-type peptidyl-prolyl cis-trans isomerase			Complete proteome,Isomerase,Reference proteome,Rotamase,	Chromosome	arCOG00980	2.7e-69	231.2	O	SlpA	FKBP-type peptidyl-prolyl cis-trans isomerase 2	HVO_1637	0.779410526180167
HVO_RS12625	329.123425403482	280.323874043979	0.0386753581941445	0.100865687535855	0.231534096057235	1208	0.899134312464145	WP_004041540.1	8924185	lcl|NC_013967.1_cds_WP_004041540.1_2652	NC_013967.1	gene	1511538	1512746	+	2675	Gene	protein_coding	HVO_1649	1208	S-adenosylmethionine synthetase	HVO_1649	Metabolism	Amino acid metabolism	Cysteine and methionine metabolism 	mat	S-adenosylmethionine synthase	K00789	metK	 S-adenosylmethionine synthetase	[EC:2.5.1.6]	K00789: 	S-adenosylmethionine synthetase(HVO_RS12625)	Haloferax volcanii DS2	2.5.1.6	GO:0006556~S-adenosylmethionine biosynthetic process,GO:0006730~one-carbon metabolic process		GO:0000287~magnesium ion binding,GO:0004478~methionine adenosyltransferase activity,GO:0005524~ATP binding	IPR002795:S-adenosylmethionine synthetase (MAT), archaea	hvo00270:Cysteine and methionine metabolism,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01230:Biosynthesis of amino acids	HVO_RS12625	PF01941:S-adenosylmethionine synthetase (AdoMet synthetase)			ATP-binding,Complete proteome,Magnesium,Nucleotide-binding,One-carbon metabolism,Reference proteome,Transferase,	Chromosome	arCOG01678	9.7e-143	473.3	H	MetK	Archaeal S-adenosylmethionine synthetase	HVO_1649	0.231534096057235
HVO_RS12645	87.3389842918849	791.575983746314	-0.540574460787085	0.86767052217186	-3.18003018346017	452	0.13232947782814	WP_004041544.1	8925376	lcl|NC_013967.1_cds_WP_004041544.1_2656	NC_013967.1	gene	1517250	1517702	+	2679	Gene	protein_coding	HVO_1653	452	hypothetical protein	HVO_1653	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS12645)	Haloferax volcanii DS2							HVO_RS12645				Complete proteome,Reference proteome,	Chromosome	arCOG04642	1.5e-63	211.3	S	-	Uncharacterized protein	HVO_1653	-3.18003018346017
