locus_tag	shaking_mean	t04_mean	theta	prob	log2FC	length.x	P	wp	dbxref	ncbi_id	genomic_accession	feature	start	stop	strand	gene	gbkey	gene_biotype	old_locus_tag.x	length.y	protein	old_locus_tag.y	kegg1	kegg2	kegg3	gene_id	gene_description	kegg_id	kegg_gene	kegg_description	enzyme	keggidprot	Gene.Name	Species	EC_NUMBER	GOTERM_BP_DIRECT	GOTERM_CC_DIRECT	GOTERM_MF_DIRECT	INTERPRO	KEGG_PATHWAY	OFFICIAL_GENE_SYMBOL	PFAM	PIR_SUPERFAMILY	SMART	UP_KEYWORDS	chr	arCOG_name	E.value	score	arCOG_familiy	Gene_name	Description	HVO	EFFECTSIZE
HVO_RS17030	749.435099004437	65.2040047429101	0.844228352954598	0.977797117635791	3.52277106566047	398	0.0222028823642094	WP_004042597.1	8926455	lcl|NC_013967.1_cds_WP_004042597.1_3525	NC_013967.1	gene	2413525	2413923	-	3569	Gene	protein_coding	HVO_2554	398	50S ribosomal protein L14	HVO_2554	Genetic Information Processing	Translation	Ribosome 	rpl14	50S ribosomal protein L14	K02874	RP-L14	 large subunit ribosomal protein L14		K02874: 	50S ribosomal protein L14(HVO_RS17030)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding	IPR000218:Ribosomal protein L14b/L23e,IPR019971:Ribosomal protein L14P, archaeal,IPR019972:Ribosomal protein L14 conserved site	hvo03010:Ribosome	HVO_RS17030	PF00238:Ribosomal protein L14p/L23e		SM01374:SM01374	Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,	Chromosome	arCOG04095	5.2e-47	156.6	J	RplN	Ribosomal protein L14	HVO_2554	3.52277106566047
HVO_RS17030	749.435099004437	65.2040047429101	0.844228352954598	0.977797117635791	3.52277106566047	398	0.0222028823642094	WP_004042597.1	8926455	lcl|NC_013967.1_cds_WP_004042597.1_3525	NC_013967.1	gene	2413525	2413923	-	3569	Gene	protein_coding	HVO_2554	398	50S ribosomal protein L14	HVO_2554	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rpl14	50S ribosomal protein L14	K02874	RP-L14	 large subunit ribosomal protein L14		K02874: 	50S ribosomal protein L14(HVO_RS17030)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding	IPR000218:Ribosomal protein L14b/L23e,IPR019971:Ribosomal protein L14P, archaeal,IPR019972:Ribosomal protein L14 conserved site	hvo03010:Ribosome	HVO_RS17030	PF00238:Ribosomal protein L14p/L23e		SM01374:SM01374	Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,	Chromosome	arCOG04095	5.2e-47	156.6	J	RplN	Ribosomal protein L14	HVO_2554	3.52277106566047
HVO_RS17035	999.164448881871	92.8153815954808	0.915675005970136	0.979063211314343	3.42828632826365	344	0.0209367886856572	WP_013035359.1	8925151	lcl|NC_013967.1_cds_WP_013035359.1_3526	NC_013967.1	gene	2413923	2414267	-	3570	Gene	protein_coding	HVO_2555	344	30S ribosomal protein S17	HVO_2555	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rps17	30S ribosomal protein S17	K02961	RP-S17	 small subunit ribosomal protein S17		K02961: 	30S ribosomal protein S17(HVO_RS17035)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome	IPR000266:Ribosomal protein S17,IPR012340:Nucleic acid-binding, OB-fold,IPR019978:Ribosomal protein S17, archaeal,IPR019979:Ribosomal protein S17, conserved site	hvo03010:Ribosome	HVO_RS17035	PF00366:Ribosomal protein S17			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,	Chromosome	arCOG04096	9.6e-22	75	J	RpsQ	Ribosomal protein S17	HVO_2555	3.42828632826365
HVO_RS17035	999.164448881871	92.8153815954808	0.915675005970136	0.979063211314343	3.42828632826365	344	0.0209367886856572	WP_013035359.1	8925151	lcl|NC_013967.1_cds_WP_013035359.1_3526	NC_013967.1	gene	2413923	2414267	-	3570	Gene	protein_coding	HVO_2555	344	30S ribosomal protein S17	HVO_2555	Genetic Information Processing	Translation	Ribosome 	rps17	30S ribosomal protein S17	K02961	RP-S17	 small subunit ribosomal protein S17		K02961: 	30S ribosomal protein S17(HVO_RS17035)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome	IPR000266:Ribosomal protein S17,IPR012340:Nucleic acid-binding, OB-fold,IPR019978:Ribosomal protein S17, archaeal,IPR019979:Ribosomal protein S17, conserved site	hvo03010:Ribosome	HVO_RS17035	PF00366:Ribosomal protein S17			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,	Chromosome	arCOG04096	9.6e-22	75	J	RpsQ	Ribosomal protein S17	HVO_2555	3.42828632826365
HVO_RS17040	815.784614609366	199.241028787033	0.772781915350128	0.971121519526344	2.03367353316028	431	0.0288784804736562	WP_004042600.1	8924767	lcl|NC_013967.1_cds_WP_004042600.1_3527	NC_013967.1	gene	2414258	2414689	-	3571	Gene	protein_coding	HVO_2556	431	ribonuclease P	HVO_2556	Brite Hierarchies	Protein families: genetic information processing	Transfer RNA biogenesis 	rnp1	ribonuclease P protein component 1	K03538	POP4	 ribonuclease P protein subunit POP4	[EC:3.1.26.5]	K03538: 	ribonuclease P(HVO_RS17040)	Haloferax volcanii DS2	3.1.26.5	GO:0001682~tRNA 5'-leader removal,GO:0006364~rRNA processing,GO:0006379~mRNA cleavage	GO:0000172~ribonuclease MRP complex,GO:0005737~cytoplasm,GO:0030677~ribonuclease P complex	GO:0003723~RNA binding,GO:0004526~ribonuclease P activity	IPR002730:Ribonuclease P/MRP, subunit p29,IPR023534:Rof/RNase P-like,IPR023538:Ribonuclease P, protein component 1		HVO_RS17040	PF01868:Domain of unknown function UPF0086		SM00538:POP4	Complete proteome,Cytoplasm,Endonuclease,Hydrolase,Nuclease,Reference proteome,tRNA processing,	Chromosome	arCOG00784	3e-29	98.6	J	POP4	RNase P/RNase MRP subunit p29	HVO_2556	2.03367353316028
HVO_RS17040	815.784614609366	199.241028787033	0.772781915350128	0.971121519526344	2.03367353316028	431	0.0288784804736562	WP_004042600.1	8924767	lcl|NC_013967.1_cds_WP_004042600.1_3527	NC_013967.1	gene	2414258	2414689	-	3571	Gene	protein_coding	HVO_2556	431	ribonuclease P	HVO_2556	Brite Hierarchies	Protein families: genetic information processing	Mitochondrial biogenesis 	rnp1	ribonuclease P protein component 1	K03538	POP4	 ribonuclease P protein subunit POP4	[EC:3.1.26.5]	K03538: 	ribonuclease P(HVO_RS17040)	Haloferax volcanii DS2	3.1.26.5	GO:0001682~tRNA 5'-leader removal,GO:0006364~rRNA processing,GO:0006379~mRNA cleavage	GO:0000172~ribonuclease MRP complex,GO:0005737~cytoplasm,GO:0030677~ribonuclease P complex	GO:0003723~RNA binding,GO:0004526~ribonuclease P activity	IPR002730:Ribonuclease P/MRP, subunit p29,IPR023534:Rof/RNase P-like,IPR023538:Ribonuclease P, protein component 1		HVO_RS17040	PF01868:Domain of unknown function UPF0086		SM00538:POP4	Complete proteome,Cytoplasm,Endonuclease,Hydrolase,Nuclease,Reference proteome,tRNA processing,	Chromosome	arCOG00784	3e-29	98.6	J	POP4	RNase P/RNase MRP subunit p29	HVO_2556	2.03367353316028
HVO_RS17040	815.784614609366	199.241028787033	0.772781915350128	0.971121519526344	2.03367353316028	431	0.0288784804736562	WP_004042600.1	8924767	lcl|NC_013967.1_cds_WP_004042600.1_3527	NC_013967.1	gene	2414258	2414689	-	3571	Gene	protein_coding	HVO_2556	431	ribonuclease P	HVO_2556	Brite Hierarchies	Protein families: genetic information processing	Ribosome biogenesis 	rnp1	ribonuclease P protein component 1	K03538	POP4	 ribonuclease P protein subunit POP4	[EC:3.1.26.5]	K03538: 	ribonuclease P(HVO_RS17040)	Haloferax volcanii DS2	3.1.26.5	GO:0001682~tRNA 5'-leader removal,GO:0006364~rRNA processing,GO:0006379~mRNA cleavage	GO:0000172~ribonuclease MRP complex,GO:0005737~cytoplasm,GO:0030677~ribonuclease P complex	GO:0003723~RNA binding,GO:0004526~ribonuclease P activity	IPR002730:Ribonuclease P/MRP, subunit p29,IPR023534:Rof/RNase P-like,IPR023538:Ribonuclease P, protein component 1		HVO_RS17040	PF01868:Domain of unknown function UPF0086		SM00538:POP4	Complete proteome,Cytoplasm,Endonuclease,Hydrolase,Nuclease,Reference proteome,tRNA processing,	Chromosome	arCOG00784	3e-29	98.6	J	POP4	RNase P/RNase MRP subunit p29	HVO_2556	2.03367353316028
HVO_RS17045	4179.28165529189	931.257032519919	1.17318785271364	0.973463768382809	2.16600366948343	212	0.0265362316171908	WP_004042603.1	8925628	lcl|NC_013967.1_cds_WP_004042603.1_3528	NC_013967.1	gene	2414689	2414901	-	3572	Gene	protein_coding	HVO_2557	212	50S ribosomal protein L29	HVO_2557	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rpl29	50S ribosomal protein L29	K02904	RP-L29	 large subunit ribosomal protein L29		K02904: 	50S ribosomal protein L29(HVO_RS17045)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome	IPR001854:Ribosomal protein L29,IPR018254:Ribosomal protein L29, conserved site	hvo03010:Ribosome	HVO_RS17045	PF00831:Ribosomal L29 protein			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG00785	3.7e-19	66.2	J	RpmC	Ribosomal protein L29	HVO_2557	2.16600366948343
HVO_RS17045	4179.28165529189	931.257032519919	1.17318785271364	0.973463768382809	2.16600366948343	212	0.0265362316171908	WP_004042603.1	8925628	lcl|NC_013967.1_cds_WP_004042603.1_3528	NC_013967.1	gene	2414689	2414901	-	3572	Gene	protein_coding	HVO_2557	212	50S ribosomal protein L29	HVO_2557	Genetic Information Processing	Translation	Ribosome 	rpl29	50S ribosomal protein L29	K02904	RP-L29	 large subunit ribosomal protein L29		K02904: 	50S ribosomal protein L29(HVO_RS17045)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome	IPR001854:Ribosomal protein L29,IPR018254:Ribosomal protein L29, conserved site	hvo03010:Ribosome	HVO_RS17045	PF00831:Ribosomal L29 protein			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG00785	3.7e-19	66.2	J	RpmC	Ribosomal protein L29	HVO_2557	2.16600366948343
HVO_RS17050	383.329608706802	29.5840410515893	0.914534558642511	0.97903203939327	3.69569440055093	914	0.0209679606067305	WP_004042606.1	8923888	lcl|NC_013967.1_cds_WP_004042606.1_3529	NC_013967.1	gene	2414902	2415816	-	3573	Gene	protein_coding	HVO_2558	914	30S ribosomal protein S3	HVO_2558	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rps3	30S ribosomal protein S3	K02982	RP-S3	 small subunit ribosomal protein S3		K02982: 	30S ribosomal protein S3(HVO_RS17050)	Haloferax volcanii DS2		GO:0006412~translation	GO:0015935~small ribosomal subunit	GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding	IPR001351:Ribosomal protein S3, C-terminal,IPR004044:K Homology domain, type 2,IPR004087:K Homology domain,IPR004088:K Homology domain, type 1,IPR005703:Ribosomal protein S3, eukaryotic/archaeal,IPR009019:K homology domain, prokaryotic type,IPR015946:K homology domain-like, alpha/beta,IPR018280:Ribosomal protein S3, conserved site,IPR027488:Ribosomal protein S3, archaeal	hvo03010:Ribosome	HVO_RS17050	PF07650:KH domain		SM00322:KH	Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,	Chromosome	arCOG04097	6.7e-81	268.1	J	RpsC	Ribosomal protein S3	HVO_2558	3.69569440055093
HVO_RS17050	383.329608706802	29.5840410515893	0.914534558642511	0.97903203939327	3.69569440055093	914	0.0209679606067305	WP_004042606.1	8923888	lcl|NC_013967.1_cds_WP_004042606.1_3529	NC_013967.1	gene	2414902	2415816	-	3573	Gene	protein_coding	HVO_2558	914	30S ribosomal protein S3	HVO_2558	Genetic Information Processing	Translation	Ribosome 	rps3	30S ribosomal protein S3	K02982	RP-S3	 small subunit ribosomal protein S3		K02982: 	30S ribosomal protein S3(HVO_RS17050)	Haloferax volcanii DS2		GO:0006412~translation	GO:0015935~small ribosomal subunit	GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding	IPR001351:Ribosomal protein S3, C-terminal,IPR004044:K Homology domain, type 2,IPR004087:K Homology domain,IPR004088:K Homology domain, type 1,IPR005703:Ribosomal protein S3, eukaryotic/archaeal,IPR009019:K homology domain, prokaryotic type,IPR015946:K homology domain-like, alpha/beta,IPR018280:Ribosomal protein S3, conserved site,IPR027488:Ribosomal protein S3, archaeal	hvo03010:Ribosome	HVO_RS17050	PF07650:KH domain		SM00322:KH	Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,	Chromosome	arCOG04097	6.7e-81	268.1	J	RpsC	Ribosomal protein S3	HVO_2558	3.69569440055093
HVO_RS17055	854.091247661284	92.2575639735104	1.05177782999448	0.982333453484382	3.21065110559849	461	0.0176665465156178	WP_004042608.1	8924785	lcl|NC_013967.1_cds_WP_004042608.1_3530	NC_013967.1	gene	2415816	2416277	-	3574	Gene	protein_coding	HVO_2559	461	50S ribosomal protein L22	HVO_2559	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rpl22	50S ribosomal protein L22	K02890	RP-L22	 large subunit ribosomal protein L22		K02890: 	50S ribosomal protein L22(HVO_RS17055)	Haloferax volcanii DS2		GO:0006412~translation	GO:0015934~large ribosomal subunit	GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding	IPR001063:Ribosomal protein L22/L17,IPR005721:Ribosomal protein L22/L17, eukaryotic/archaeal,IPR018260:Ribosomal protein L22/L17, conserved site	hvo03010:Ribosome	HVO_RS17055	PF00237:Ribosomal protein L22p/L17e			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,	Chromosome	arCOG04098	2.6e-46	155.1	J	RplV	Ribosomal protein L22	HVO_2559	3.21065110559849
HVO_RS17055	854.091247661284	92.2575639735104	1.05177782999448	0.982333453484382	3.21065110559849	461	0.0176665465156178	WP_004042608.1	8924785	lcl|NC_013967.1_cds_WP_004042608.1_3530	NC_013967.1	gene	2415816	2416277	-	3574	Gene	protein_coding	HVO_2559	461	50S ribosomal protein L22	HVO_2559	Genetic Information Processing	Translation	Ribosome 	rpl22	50S ribosomal protein L22	K02890	RP-L22	 large subunit ribosomal protein L22		K02890: 	50S ribosomal protein L22(HVO_RS17055)	Haloferax volcanii DS2		GO:0006412~translation	GO:0015934~large ribosomal subunit	GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding	IPR001063:Ribosomal protein L22/L17,IPR005721:Ribosomal protein L22/L17, eukaryotic/archaeal,IPR018260:Ribosomal protein L22/L17, conserved site	hvo03010:Ribosome	HVO_RS17055	PF00237:Ribosomal protein L22p/L17e			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,	Chromosome	arCOG04098	2.6e-46	155.1	J	RplV	Ribosomal protein L22	HVO_2559	3.21065110559849
HVO_RS17060	917.884131026873	177.084592579412	0.77532080834994	0.971424840050704	2.37387335229162	422	0.0285751599492964	WP_004042610.1	8926020	lcl|NC_013967.1_cds_WP_004042610.1_3531	NC_013967.1	gene	2416281	2416703	-	3575	Gene	protein_coding	HVO_2560	422	30S ribosomal protein S19	HVO_2560	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rps19	30S ribosomal protein S19	K02965	RP-S19	 small subunit ribosomal protein S19		K02965: 	30S ribosomal protein S19(HVO_RS17060)	Haloferax volcanii DS2		GO:0006412~translation	GO:0015935~small ribosomal subunit	GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding	IPR002222:Ribosomal protein S19/S15,IPR005713:Ribosomal protein S19A/S15e,IPR020934:Ribosomal protein S19 conserved site,IPR023575:Ribosomal protein S19, superfamily	hvo03010:Ribosome	HVO_RS17060	PF00203:Ribosomal protein S19	PIRSF002144:ribosomal protein, S19p/S19a/S15e/organellar S19 types		Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,	Chromosome	arCOG04099	2.4e-51	171	J	RpsS	Ribosomal protein S19	HVO_2560	2.37387335229162
HVO_RS17060	917.884131026873	177.084592579412	0.77532080834994	0.971424840050704	2.37387335229162	422	0.0285751599492964	WP_004042610.1	8926020	lcl|NC_013967.1_cds_WP_004042610.1_3531	NC_013967.1	gene	2416281	2416703	-	3575	Gene	protein_coding	HVO_2560	422	30S ribosomal protein S19	HVO_2560	Genetic Information Processing	Translation	Ribosome 	rps19	30S ribosomal protein S19	K02965	RP-S19	 small subunit ribosomal protein S19		K02965: 	30S ribosomal protein S19(HVO_RS17060)	Haloferax volcanii DS2		GO:0006412~translation	GO:0015935~small ribosomal subunit	GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding	IPR002222:Ribosomal protein S19/S15,IPR005713:Ribosomal protein S19A/S15e,IPR020934:Ribosomal protein S19 conserved site,IPR023575:Ribosomal protein S19, superfamily	hvo03010:Ribosome	HVO_RS17060	PF00203:Ribosomal protein S19	PIRSF002144:ribosomal protein, S19p/S19a/S15e/organellar S19 types		Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,	Chromosome	arCOG04099	2.4e-51	171	J	RpsS	Ribosomal protein S19	HVO_2560	2.37387335229162
HVO_RS17065	472.408624078297	43.6662364978857	0.884288375454564	0.978629532119241	3.43544520346038	725	0.0213704678807587	WP_004042612.1	8924579	lcl|NC_013967.1_cds_WP_004042612.1_3532	NC_013967.1	gene	2416706	2417431	-	3576	Gene	protein_coding	HVO_2561	725	50S ribosomal protein L2	HVO_2561	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rpl2	50S ribosomal protein L2	K02886	RP-L2	 large subunit ribosomal protein L2		K02886: 	50S ribosomal protein L2(HVO_RS17065)	Haloferax volcanii DS2		GO:0006412~translation	GO:0015934~large ribosomal subunit	GO:0003735~structural constituent of ribosome,GO:0016740~transferase activity,GO:0019843~rRNA binding	IPR002171:Ribosomal protein L2,IPR005880:Ribosomal protein L2, bacterial/organellar-type,IPR008991:Translation protein SH3-like domain,IPR012340:Nucleic acid-binding, OB-fold,IPR014722:Ribosomal protein L2 domain 2,IPR014726:Ribosomal protein L2, domain 3,IPR022666:Ribosomal Proteins L2, RNA binding domain,IPR022669:Ribosomal protein L2, C-terminal,IPR022671:Ribosomal protein L2, conserved site,IPR023672:Ribosomal protein L2, archaeal-type	hvo03010:Ribosome	HVO_RS17065	PF00181:Ribosomal Proteins L2, RNA binding domain,PF03947:Ribosomal Proteins L2, C-terminal domain	PIRSF002158:ribosomal protein, L2p/L2a/L8e/organellar L2 types	SM01382:SM01382,SM01383:SM01383	Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,	Chromosome	arCOG04067	2.5e-88	293.3	J	RplB	Ribosomal protein L2	HVO_2561	3.43544520346038
HVO_RS17065	472.408624078297	43.6662364978857	0.884288375454564	0.978629532119241	3.43544520346038	725	0.0213704678807587	WP_004042612.1	8924579	lcl|NC_013967.1_cds_WP_004042612.1_3532	NC_013967.1	gene	2416706	2417431	-	3576	Gene	protein_coding	HVO_2561	725	50S ribosomal protein L2	HVO_2561	Genetic Information Processing	Translation	Ribosome 	rpl2	50S ribosomal protein L2	K02886	RP-L2	 large subunit ribosomal protein L2		K02886: 	50S ribosomal protein L2(HVO_RS17065)	Haloferax volcanii DS2		GO:0006412~translation	GO:0015934~large ribosomal subunit	GO:0003735~structural constituent of ribosome,GO:0016740~transferase activity,GO:0019843~rRNA binding	IPR002171:Ribosomal protein L2,IPR005880:Ribosomal protein L2, bacterial/organellar-type,IPR008991:Translation protein SH3-like domain,IPR012340:Nucleic acid-binding, OB-fold,IPR014722:Ribosomal protein L2 domain 2,IPR014726:Ribosomal protein L2, domain 3,IPR022666:Ribosomal Proteins L2, RNA binding domain,IPR022669:Ribosomal protein L2, C-terminal,IPR022671:Ribosomal protein L2, conserved site,IPR023672:Ribosomal protein L2, archaeal-type	hvo03010:Ribosome	HVO_RS17065	PF00181:Ribosomal Proteins L2, RNA binding domain,PF03947:Ribosomal Proteins L2, C-terminal domain	PIRSF002158:ribosomal protein, L2p/L2a/L8e/organellar L2 types	SM01382:SM01382,SM01383:SM01383	Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,	Chromosome	arCOG04067	2.5e-88	293.3	J	RplB	Ribosomal protein L2	HVO_2561	3.43544520346038
HVO_RS17070	1532.08355643912	103.391210707881	1.29410965319022	0.977966827301313	3.88930952839742	251	0.0220331726986872	WP_004042614.1	8925697	lcl|NC_013967.1_cds_WP_004042614.1_3533	NC_013967.1	gene	2417434	2417685	-	3577	Gene	protein_coding	HVO_2562	251	50S ribosomal protein L23	HVO_2562	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rpl23	50S ribosomal protein L23	K02892	RP-L23	 large subunit ribosomal protein L23		K02892: 	50S ribosomal protein L23(HVO_RS17070)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0000166~nucleotide binding,GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding	IPR001014:Ribosomal protein L23/L25, conserved site,IPR012677:Nucleotide-binding, alpha-beta plait,IPR012678:Ribosomal protein L23/L15e core domain,IPR013025:Ribosomal protein L25/L23,IPR019985:Ribosomal protein L23	hvo03010:Ribosome	HVO_RS17070	PF00276:Ribosomal protein L23			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,	Chromosome	arCOG04072	1.5e-29	99.7	J	RplW	Ribosomal protein L23	HVO_2562	3.88930952839742
HVO_RS17070	1532.08355643912	103.391210707881	1.29410965319022	0.977966827301313	3.88930952839742	251	0.0220331726986872	WP_004042614.1	8925697	lcl|NC_013967.1_cds_WP_004042614.1_3533	NC_013967.1	gene	2417434	2417685	-	3577	Gene	protein_coding	HVO_2562	251	50S ribosomal protein L23	HVO_2562	Genetic Information Processing	Translation	Ribosome 	rpl23	50S ribosomal protein L23	K02892	RP-L23	 large subunit ribosomal protein L23		K02892: 	50S ribosomal protein L23(HVO_RS17070)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0000166~nucleotide binding,GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding	IPR001014:Ribosomal protein L23/L25, conserved site,IPR012677:Nucleotide-binding, alpha-beta plait,IPR012678:Ribosomal protein L23/L15e core domain,IPR013025:Ribosomal protein L25/L23,IPR019985:Ribosomal protein L23	hvo03010:Ribosome	HVO_RS17070	PF00276:Ribosomal protein L23			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,	Chromosome	arCOG04072	1.5e-29	99.7	J	RplW	Ribosomal protein L23	HVO_2562	3.88930952839742
HVO_RS17075	405.290250714549	32.6027273973824	0.823804264052829	0.976505093180293	3.63589090768268	746	0.0234949068197072	WP_004042616.1	8924650	lcl|NC_013967.1_cds_WP_004042616.1_3534	NC_013967.1	gene	2417682	2418428	-	3578	Gene	protein_coding	HVO_2563	746	50S ribosomal protein L4	HVO_2563	Genetic Information Processing	Translation	Ribosome 	rpl4	50S ribosomal protein L4	K02930	RP-L4e	 large subunit ribosomal protein L4e		K02930: 	50S ribosomal protein L4(HVO_RS17075)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding	IPR002136:Ribosomal protein L4/L1e,IPR013000:Ribosomal protein L4/L1e, eukaryotic/archaeal, conserved site,IPR019970:Ribosomal protein L4P,IPR023574:Ribosomal protein L4 domain	hvo03010:Ribosome	HVO_RS17075	PF00573:Ribosomal protein L4/L1 family			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,	Chromosome	arCOG04071	2e-84	280.8	J	RplD	Ribosomal protein L4	HVO_2563	3.63589090768268
HVO_RS17075	405.290250714549	32.6027273973824	0.823804264052829	0.976505093180293	3.63589090768268	746	0.0234949068197072	WP_004042616.1	8924650	lcl|NC_013967.1_cds_WP_004042616.1_3534	NC_013967.1	gene	2417682	2418428	-	3578	Gene	protein_coding	HVO_2563	746	50S ribosomal protein L4	HVO_2563	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rpl4	50S ribosomal protein L4	K02930	RP-L4e	 large subunit ribosomal protein L4e		K02930: 	50S ribosomal protein L4(HVO_RS17075)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding	IPR002136:Ribosomal protein L4/L1e,IPR013000:Ribosomal protein L4/L1e, eukaryotic/archaeal, conserved site,IPR019970:Ribosomal protein L4P,IPR023574:Ribosomal protein L4 domain	hvo03010:Ribosome	HVO_RS17075	PF00573:Ribosomal protein L4/L1 family			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,	Chromosome	arCOG04071	2e-84	280.8	J	RplD	Ribosomal protein L4	HVO_2563	3.63589090768268
HVO_RS17080	325.127080038672	38.1141126728431	0.749756809809946	0.968249522410127	3.09260652949205	1016	0.031750477589873	WP_004042618.1	8924383	lcl|NC_013967.1_cds_WP_004042618.1_3535	NC_013967.1	gene	2418432	2419448	-	3579	Gene	protein_coding	HVO_2564	1016	50S ribosomal protein L3	HVO_2564	Genetic Information Processing	Translation	Ribosome 	rpl3	50S ribosomal protein L3	K02906	RP-L3	 large subunit ribosomal protein L3		K02906: 	50S ribosomal protein L3(HVO_RS17080)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome,GO:0019843~rRNA binding	IPR000597:Ribosomal protein L3,IPR009000:Translation elongation/initiation factor/Ribosomal, beta-barrel,IPR019926:Ribosomal protein L3, conserved site,IPR019928:Ribosomal protein L3, archaeal	hvo03010:Ribosome	HVO_RS17080	PF00297:Ribosomal protein L3			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,	Chromosome	arCOG04070	3.9e-118	392	J	RplC	Ribosomal protein L3	HVO_2564	3.09260652949205
