	X02_mean	p0_mean	theta	prob	log2FC	length	P	ncbi_id
lcl|NC_013967.1_cds_WP_004043462.1_2484	16272.9432743714	7179.94447176562	3.0261004177128	0.999999999999999	1.18043062202823	278	1.11022302462516e-15	lcl|NC_013967.1_cds_WP_004043462.1_2484
lcl|NC_013967.1_cds_WP_004044131.1_1840	104.733788901845	279.870690238649	-0.986178118289197	0.993290535485072	-1.41803345169526	248	0.00670946451492838	lcl|NC_013967.1_cds_WP_004044131.1_1840
lcl|NC_013967.1_cds_WP_004042456.1_3466	174.863377927059	79.5946826028473	1.01567565055201	0.992642641239733	1.13548421516733	917	0.00735735876026733	lcl|NC_013967.1_cds_WP_004042456.1_3466
lcl|NC_013967.1_cds_WP_004044954.1_1081	20.8910061783327	13.1928796621871	0.359451337133593	0.864030253110982	0.663122477198743	1694	0.135969746889018	lcl|NC_013967.1_cds_WP_004044954.1_1081
lcl|NC_013967.1_cds_WP_004045267.1_1230	153.953906578971	40.7292363352694	1.29490911017658	0.995963840815076	1.9183618067458	449	0.0040361591849235	lcl|NC_013967.1_cds_WP_004045267.1_1230
lcl|NC_013967.1_cds_WP_004044139.1_1833	1.42908820570121	7.79522271249339	-1.33991723350927	0.999174128966091	-2.44749527714124	521	0.000825871033908632	lcl|NC_013967.1_cds_WP_004044139.1_1833
lcl|NC_013966.1_cds_WP_004040859.1_958	498.722161738635	1379.54537744645	-1.30834931739492	0.998881446991788	-1.46788469345966	320	0.00111855300821173	lcl|NC_013966.1_cds_WP_004040859.1_958
lcl|NC_013967.1_cds_WP_004045265.1_1228	1.12982542514466	2.05427973354024	-0.46467357136351	0.92165441054233	-0.862532776420084	659	0.0783455894576705	lcl|NC_013967.1_cds_WP_004045265.1_1228
lcl|NC_013967.1_cds_WP_081442887.1_2434	15.1709083356209	13.6215106644188	0.0503376306385783	0.0953108266143492	0.155420756173988	443	0.904689173385651	lcl|NC_013967.1_cds_WP_081442887.1_2434
lcl|NC_013967.1_cds_WP_004045290.1_1252	6.47460394663129	4.42989800802546	0.189545509024397	0.629069151359988	0.547518462228924	461	0.370930848640012	lcl|NC_013967.1_cds_WP_004045290.1_1252
lcl|NC_013967.1_cds_WP_004045374.1_1330	2.89504599359556	0.989558119915383	0.531581027120058	0.944230037254962	1.54872991952177	1031	0.0557699627450375	lcl|NC_013967.1_cds_WP_004045374.1_1330
lcl|NC_013967.1_cds_WP_004041916.1_3010	16.883306831514	26.1848521119852	-0.303775907200412	0.800766654328652	-0.633134952990003	1211	0.199233345671348	lcl|NC_013967.1_cds_WP_004041916.1_3010
lcl|NC_013966.1_cds_WP_004064851.1_997	95.6247727962755	165.893092123093	-0.686185090743521	0.967918069595951	-0.794797492975879	587	0.0320819304040494	lcl|NC_013966.1_cds_WP_004064851.1_997
lcl|NC_013967.1_cds_WP_004045262.1_1225	2.05609165164779	3.42726669469119	-0.184006484189355	0.59390764144616	-0.737153885301147	395	0.40609235855384	lcl|NC_013967.1_cds_WP_004045262.1_1225
lcl|NC_013967.1_cds_WP_004044127.1_1844	12.240891070757	6.412768232006	0.425846854241967	0.899074054147682	0.9326894104019	2222	0.100925945852318	lcl|NC_013967.1_cds_WP_004044127.1_1844
lcl|NC_013967.1_cds_WP_004041565.1_2676	8.31837162710299	16.4792820676047	-0.442343500955577	0.913174934722825	-0.986280347183402	983	0.086825065277175	lcl|NC_013967.1_cds_WP_004041565.1_2676
lcl|NC_013967.1_cds_WP_004044164.1_1809	59.3786275859484	88.5975356284698	-0.4190887172749	0.901816692989705	-0.577322821469086	764	0.0981833070102952	lcl|NC_013967.1_cds_WP_004044164.1_1809
lcl|NC_013967.1_cds_WP_004044251.1_1727	22.0045022968841	9.51678269862153	0.598454573445204	0.96101380256651	1.20925290606019	1490	0.0389861974334904	lcl|NC_013967.1_cds_WP_004044251.1_1727
lcl|NC_013967.1_cds_WP_081442881.1_1215	85.4984691979412	166.568157146335	-0.838416303366881	0.988296622171769	-0.9621421321882	374	0.0117033778282311	lcl|NC_013967.1_cds_WP_081442881.1_1215
lcl|NC_013967.1_cds_WP_049941505.1_2710	18.3873614033659	38.1698488107862	-0.590212262032459	0.959170570990436	-1.05371900505025	2006	0.0408294290095638	lcl|NC_013967.1_cds_WP_049941505.1_2710
lcl|NC_013967.1_cds_3393	32.0449614335243	9.02513562935346	0.556278826815413	0.950310449056697	1.82807701552314	300	0.0496895509433025	lcl|NC_013967.1_cds_3393
lcl|NC_013967.1_cds_WP_004043655.1_2300	211.963822909273	207.411573175787	0.0361882921971891	0.0527670326270017	0.0313216566305664	785	0.947232967372998	lcl|NC_013967.1_cds_WP_004043655.1_2300
lcl|NC_013967.1_cds_WP_004045251.1_1214	66.8787099624159	22.7362098765885	0.845387471520729	0.984459541880553	1.55655524205124	986	0.0155404581194475	lcl|NC_013967.1_cds_WP_004045251.1_1214
lcl|NC_013967.1_cds_WP_013035572.1_2935	85.6834224687134	51.9884722815989	0.540111945358386	0.946446508120977	0.720824345855004	1238	0.0535534918790234	lcl|NC_013967.1_cds_WP_013035572.1_2935
lcl|NC_013967.1_cds_WP_004044370.1_1612	6.79328472133986	5.0799183641773	0.144048931823809	0.477024263819066	0.419304009302258	935	0.522975736180934	lcl|NC_013967.1_cds_WP_004044370.1_1612
lcl|NC_013967.1_cds_WP_004041723.1_2825	1646.27943306917	2799.66808745271	-2.66329574146768	1	-0.766046565690814	197	3.33066907387547e-16	lcl|NC_013967.1_cds_WP_004041723.1_2825
lcl|NC_013967.1_cds_WP_004045249.1_1212	31.2147958834376	67.8090683756779	-0.636109384782015	0.963736080474716	-1.119248191691	179	0.0362639195252835	lcl|NC_013967.1_cds_WP_004045249.1_1212
lcl|NC_013967.1_cds_WP_004044402.1_1579	1.62453768254292	2.44590166491105	-0.205451509203845	0.649539248554605	-0.590337194282721	1379	0.350460751445395	lcl|NC_013967.1_cds_WP_004044402.1_1579
lcl|NC_013967.1_cds_WP_004045246.1_1209	599.876339862585	1123.96712997145	-1.60594583450231	0.99803648753773	-0.905862809649753	542	0.00196351246227022	lcl|NC_013967.1_cds_WP_004045246.1_1209
lcl|NC_013967.1_cds_WP_004045245.1_1208	23.8830750758546	2.45842072228151	1.86773549596613	0.999978410852131	3.28018486556536	1652	2.15891478689834e-05	lcl|NC_013967.1_cds_WP_004045245.1_1208
lcl|NC_013967.1_cds_WP_004043711.1_2248	11.3106244193023	8.17460749598915	0.186793675842284	0.622482652273759	0.46845721123973	494	0.377517347726241	lcl|NC_013967.1_cds_WP_004043711.1_2248
lcl|NC_013967.1_cds_WP_004042861.1_3654	1.41072888175484	5.17307417328701	-0.488509500748049	0.929947504240937	-1.87458112456573	794	0.0700524957590631	lcl|NC_013967.1_cds_WP_004042861.1_3654
lcl|NC_013967.1_cds_WP_004045242.1_1205	58.3182117468464	192.911446050227	-1.0583887873727	0.994788299278175	-1.72592035855319	275	0.00521170072182464	lcl|NC_013967.1_cds_WP_004045242.1_1205
lcl|NC_013967.1_cds_WP_004044784.1_3892	2449.87122853366	2241.18564323303	0.306876132223051	0.819553487493158	0.128443763519336	197	0.180446512506842	lcl|NC_013967.1_cds_WP_004044784.1_3892
lcl|NC_013967.1_cds_WP_004044667.1_3809	12.5801139139369	22.2255051350835	-0.466226671414541	0.922191649990996	-0.821071222603036	2072	0.0778083500090037	lcl|NC_013967.1_cds_WP_004044667.1_3809
lcl|NC_013967.1_cds_WP_049914887.1_1909	7.03680607830566	4.6847518596504	0.137270545815372	0.449399073156978	0.586948121762155	431	0.550600926843022	lcl|NC_013967.1_cds_WP_049914887.1_1909
lcl|NC_013967.1_cds_WP_004045241.1_1204	33.469492428651	145.64560001058	-1.26883123653707	0.996760415570788	-2.1215435404117	377	0.00323958442921224	lcl|NC_013967.1_cds_WP_004045241.1_1204
lcl|NC_013967.1_cds_WP_004045239.1_1202	88.6027802410799	55.4886073207273	0.45211736680889	0.910252910507103	0.675160375400098	416	0.0897470894928969	lcl|NC_013967.1_cds_WP_004045239.1_1202
lcl|NC_013967.1_cds_WP_004043569.1_2383	13.9534286950962	9.08153546405991	0.253089986702385	0.748526292558546	0.6196115232366	1334	0.251473707441454	lcl|NC_013967.1_cds_WP_004043569.1_2383
lcl|NC_013964.1_cds_WP_004041136.1_104	17.2702714957567	10.2632034346416	0.287116918702257	0.796774369713491	0.750809655841428	863	0.203225630286509	lcl|NC_013964.1_cds_WP_004041136.1_104
lcl|NC_013967.1_cds_WP_004043726.1_2234	1.49548562364933	0.676885172201509	0.411958508619718	0.893163661954856	1.14363102290178	749	0.106836338045144	lcl|NC_013967.1_cds_WP_004043726.1_2234
lcl|NC_013966.1_cds_WP_013035049.1_883	177.501664733058	46.8527025277401	1.45389270268047	0.998902720438036	1.92162838325657	1217	0.00109727956196393	lcl|NC_013966.1_cds_WP_013035049.1_883
lcl|NC_013967.1_cds_WP_004045237.1_1200	2.67086162331493	2.72048384402801	-0.00627621200108755	0.00219204656329275	-0.0265580285445692	560	0.997807953436707	lcl|NC_013967.1_cds_WP_004045237.1_1200
lcl|NC_013967.1_cds_WP_004045236.1_1199	1.47731409838394	0.676885172201509	0.286905248371931	0.79652115761593	1.12599357783038	581	0.20347884238407	lcl|NC_013967.1_cds_WP_004045236.1_1199
lcl|NC_013967.1_cds_WP_004044722.1_3862	84.7421497851137	118.557021631007	-0.363931629700722	0.859314203343131	-0.48442947672232	461	0.140685796656869	lcl|NC_013967.1_cds_WP_004044722.1_3862
lcl|NC_013967.1_cds_WP_004045233.1_1196	0.785822695971208	1.42258185690817	-0.220906445581062	0.683152024110511	-0.856235928027393	617	0.316847975889489	lcl|NC_013967.1_cds_WP_004045233.1_1196
lcl|NC_013967.1_cds_WP_004045220.1_1193	1803.88978263511	2367.26418780377	-0.949245528804922	0.990263892229963	-0.392109527647015	176	0.00973610777003697	lcl|NC_013967.1_cds_WP_004045220.1_1193
lcl|NC_013967.1_cds_WP_049914886.1_1947	105.80119115861	920.128409909394	-3.79457681677756	1	-3.12047934263487	575	2.22044604925031e-16	lcl|NC_013967.1_cds_WP_049914886.1_1947
lcl|NC_013967.1_cds_WP_004057909.1_1557	883660.823609791	3028653.79611233	-6.87572521620342	1	-1.77711204387578	194	0	lcl|NC_013967.1_cds_WP_004057909.1_1557
lcl|NC_013967.1_cds_WP_004045199.1_1182	1842.81095334016	2101.58095016343	-0.512770419190118	0.938552448850595	-0.189566950093108	428	0.0614475511494047	lcl|NC_013967.1_cds_WP_004045199.1_1182
lcl|NC_013967.1_cds_WP_004043833.1_2128	57.5949247047943	17.1018514759694	0.719470986661899	0.9784317687662	1.75178916399663	479	0.0215682312338	lcl|NC_013967.1_cds_WP_004043833.1_2128
lcl|NC_013966.1_cds_WP_004040832.1_929	41.0342766818957	14.7697139050831	0.781571845879358	0.982988736109845	1.47418764206564	1190	0.0170112638901552	lcl|NC_013966.1_cds_WP_004040832.1_929
lcl|NC_013967.1_cds_WP_004045197.1_1181	49.6166895011461	273.062208378843	-2.00689109253765	0.999999998928468	-2.46033227511229	413	1.07153153017236e-09	lcl|NC_013967.1_cds_WP_004045197.1_1181
lcl|NC_013967.1_cds_WP_004043454.1_2492	1588.81784165879	8462.4253250176	-12.3375679892558	1	-2.41311746912947	491	0	lcl|NC_013967.1_cds_WP_004043454.1_2492
lcl|NC_013967.1_cds_WP_004045188.1_1178	5.53258016348535	14.5636937251485	-0.678984502144216	0.966973972748868	-1.39635195129803	605	0.0330260272511324	lcl|NC_013967.1_cds_WP_004045188.1_1178
lcl|NC_013967.1_cds_WP_013035430.1_1722	0.650757017991351	5.09574784593357	-1.00094465147668	0.99395577189897	-2.96910301979488	797	0.00604422810103045	lcl|NC_013967.1_cds_WP_013035430.1_1722
lcl|NC_013967.1_cds_WP_004045184.1_1176	1.75567199390807	3.1647775102027	-0.276280020661757	0.768816006948334	-0.85008074269844	638	0.231183993051666	lcl|NC_013967.1_cds_WP_004045184.1_1176
lcl|NC_013967.1_cds_WP_004045127.1_1154	5.47466028583189	11.5116346400992	-0.400982924479093	0.890385340193927	-1.07225135885925	881	0.109614659806073	lcl|NC_013967.1_cds_WP_004045127.1_1154
lcl|NC_013967.1_cds_WP_004045179.1_1173	8.38971886541956	20.2183440894092	-0.634144501657103	0.963614836409324	-1.26897047062329	1910	0.0363851635906758	lcl|NC_013967.1_cds_WP_004045179.1_1173
lcl|NC_013966.1_cds_WP_049941496.1_903	5407.60238033141	3850.18639020806	0.649459980662999	0.970424222908866	0.490060785138494	239	0.0295757770911337	lcl|NC_013966.1_cds_WP_049941496.1_903
lcl|NC_013967.1_cds_WP_004045175.1_1171	1.67707840681557	13.7305692751655	-0.968234707760613	0.992018542789055	-3.03336939695732	884	0.00798145721094468	lcl|NC_013967.1_cds_WP_004045175.1_1171
lcl|NC_013967.1_cds_WP_004045172.1_1170	0.798878707264303	10.143065966342	-1.72909673937868	0.997964697676679	-3.66637351733614	932	0.00203530232332072	lcl|NC_013967.1_cds_WP_004045172.1_1170
lcl|NC_013967.1_cds_WP_004045170.1_1169	20.3736537347737	170.787024319804	-1.99176493197587	0.999999989623358	-3.06742173307184	695	1.03766417680617e-08	lcl|NC_013967.1_cds_WP_004045170.1_1169
lcl|NC_013967.1_cds_WP_004043880.1_2085	3.80625753947358	3.44606644238206	0.03952251850544	0.0621893149820451	0.143422662805536	779	0.937810685017955	lcl|NC_013967.1_cds_WP_004043880.1_2085
lcl|NC_013967.1_cds_WP_004045312.1_1272	778.46566949489	1330.28553292152	-0.762209196097403	0.980382174046222	-0.77303061684394	239	0.0196178259537779	lcl|NC_013967.1_cds_WP_004045312.1_1272
lcl|NC_013967.1_cds_1165	303.247484860389	463.287214504243	-0.638732306141635	0.963880731899438	-0.611411188712864	512	0.0361192681005615	lcl|NC_013967.1_cds_1165
lcl|NC_013966.1_cds_WP_049914857.1_842	46.2485599775077	8.15992423936317	0.891820970493155	0.990835811808236	2.5027807830217	419	0.00916418819176446	lcl|NC_013966.1_cds_WP_049914857.1_842
lcl|NC_013967.1_cds_WP_004044096.1_1874	2.0849087688176	27.7225010150214	-1.00800624272342	0.994213741355183	-3.73300125672866	389	0.00578625864481719	lcl|NC_013967.1_cds_WP_004044096.1_1874
lcl|NC_013966.1_cds_806	583.400042855001	281.05451745948	1.34778731177515	0.997473496121879	1.05363548831556	434	0.00252650387812059	lcl|NC_013966.1_cds_806
lcl|NC_013967.1_cds_WP_004045146.1_1163	1.57522204902045	1.90940810211991	-0.149745783462486	0.487524580548869	-0.277570275698928	1418	0.512475419451131	lcl|NC_013967.1_cds_WP_004045146.1_1163
lcl|NC_013967.1_cds_2824	6.09925719734563	12.2558394303769	-0.415307415284163	0.899633738437676	-1.00676384228192	1157	0.100366261562324	lcl|NC_013967.1_cds_2824
lcl|NC_013966.1_cds_WP_013035189.1_873	48.9993197476112	32.6755655684788	0.309076821158781	0.8219520571752	0.584549513307406	1040	0.1780479428248	lcl|NC_013966.1_cds_WP_013035189.1_873
lcl|NC_013967.1_cds_WP_004045137.1_1159	1.58432635376711	2.88851906888223	-0.275691264926774	0.768091151923149	-0.8664604735152	707	0.231908848076851	lcl|NC_013967.1_cds_WP_004045137.1_1159
lcl|NC_013967.1_cds_WP_004043455.1_2491	23.3300857494181	4.98084539255987	0.480952295312208	0.923614332857004	2.22772907495315	287	0.0763856671429958	lcl|NC_013967.1_cds_WP_004043455.1_2491
lcl|NC_013967.1_cds_WP_004044545.1_1442	38.9470469616977	26.5989324749128	0.288578238697247	0.798524215635924	0.550145599010116	584	0.201475784364076	lcl|NC_013967.1_cds_WP_004044545.1_1442
lcl|NC_013967.1_cds_WP_004045135.1_1158	10.5906427417111	8.5807520808826	0.138362917405335	0.453845909226772	0.303614141655911	1337	0.546154090773228	lcl|NC_013967.1_cds_WP_004045135.1_1158
lcl|NC_013967.1_cds_WP_004045110.1_1146	8.17342536552309	2.61037886426544	0.62109892018571	0.965508315797386	1.64668160656415	1547	0.0344916842026138	lcl|NC_013967.1_cds_WP_004045110.1_1146
lcl|NC_013967.1_cds_WP_004044123.1_1848	31.4837424645763	35.8072560253471	-0.0738081574894062	0.184190382017215	-0.185644922732775	248	0.815809617982785	lcl|NC_013967.1_cds_WP_004044123.1_1848
lcl|NC_013967.1_cds_WP_004042699.1_3575	8.5386858800565	5.00286394664655	0.365414040682779	0.868022692734413	0.771259834790652	1220	0.131977307265587	lcl|NC_013967.1_cds_WP_004042699.1_3575
lcl|NC_013967.1_cds_WP_013035623.1_1085	10.1318629240907	14.2380412762928	-0.247915006313427	0.729626152845988	-0.490851224967806	809	0.270373847154012	lcl|NC_013967.1_cds_WP_013035623.1_1085
lcl|NC_013967.1_cds_WP_004044527.1_1459	5.85820334290329	5.00469628245109	0.101154769896197	0.296803283777009	0.227175751588836	1082	0.703196716222991	lcl|NC_013967.1_cds_WP_004044527.1_1459
lcl|NC_013967.1_cds_WP_004041797.1_2896	18.4390171731926	35.6047398175546	-0.448404452486169	0.915716577509023	-0.949307550140045	908	0.084283422490977	lcl|NC_013967.1_cds_WP_004041797.1_2896
lcl|NC_013967.1_cds_WP_004045093.1_1141	146.546013618251	121.353413295417	0.250277599969685	0.744192580157646	0.272139036405589	419	0.255807419842354	lcl|NC_013967.1_cds_WP_004045093.1_1141
lcl|NC_013967.1_cds_WP_004043468.1_2478	0.880073029610935	2.84085812767763	-0.381401791017955	0.874925495092514	-1.69063163465221	533	0.125074504907486	lcl|NC_013967.1_cds_WP_004043468.1_2478
lcl|NC_013967.1_cds_WP_004043621.1_2332	210.495865974821	128.651231148593	0.415447442333447	0.894645939344796	0.710326636578701	224	0.105354060655204	lcl|NC_013967.1_cds_WP_004043621.1_2332
lcl|NC_013964.1_cds_WP_004041100.1_141	2.13871200201148	1.67392047680306	0.123772397737504	0.392515317039696	0.353511231740455	1220	0.607484682960304	lcl|NC_013964.1_cds_WP_004041100.1_141
lcl|NC_013967.1_cds_WP_004045074.1_1132	10.6406194268417	4.55303927489805	0.686077600048178	0.976423020293773	1.22468032816357	1784	0.0235769797062265	lcl|NC_013967.1_cds_WP_004045074.1_1132
lcl|NC_013967.1_cds_WP_004041489.1_2603	15.0943980843583	27.3338982251839	-0.242667041871367	0.721411992772563	-0.856677996556049	392	0.278588007227437	lcl|NC_013967.1_cds_WP_004041489.1_2603
lcl|NC_013967.1_cds_WP_004043870.1_2092	35.3410934426979	40.0205705950356	-0.0955252130407188	0.276049816745153	-0.179395059551457	473	0.723950183254847	lcl|NC_013967.1_cds_WP_004043870.1_2092
lcl|NC_013967.1_cds_WP_004045066.1_1129	0.922667818874256	2.24925504035952	-0.364684194328279	0.860002831318048	-1.28556401200832	1214	0.139997168681952	lcl|NC_013967.1_cds_WP_004045066.1_1129
lcl|NC_013967.1_cds_WP_004045062.1_1128	54.6773753544511	8.31445783708876	1.32324161661839	0.996950263213964	2.71724989425416	1217	0.00304973678603604	lcl|NC_013967.1_cds_WP_004045062.1_1128
lcl|NC_013967.1_cds_WP_004041492.1_2605	97.7417388215709	30.874133324626	0.786769456526111	0.983069234835999	1.66257613128002	434	0.0169307651640006	lcl|NC_013967.1_cds_WP_004041492.1_2605
lcl|NC_013966.1_cds_WP_004040855.1_953	270.216329376038	95.4119711643459	1.76883097329211	0.997573900848542	1.50187266545402	872	0.00242609915145753	lcl|NC_013966.1_cds_WP_004040855.1_953
lcl|NC_013966.1_cds_575	178.829204679713	154.094654080547	0.169184800800136	0.570281257206075	0.21476555084239	299	0.429718742793925	lcl|NC_013966.1_cds_575
lcl|NC_013967.1_cds_WP_004045057.1_1125	533.961359820457	112.414054326938	1.38597078640939	0.997398966939029	2.24791292818616	179	0.00260103306097126	lcl|NC_013967.1_cds_WP_004045057.1_1125
lcl|NC_013967.1_cds_WP_049914914.1_1278	5.83147538721728	38.6560399420415	-1.30654325181787	0.998802510504418	-2.72876100797719	2366	0.0011974894955824	lcl|NC_013967.1_cds_WP_049914914.1_1278
lcl|NC_013967.1_cds_WP_004045051.1_1123	16.8040442384693	6.51189516031209	0.568361390644322	0.953318395273327	1.3676591110755	1043	0.0466816047266733	lcl|NC_013967.1_cds_WP_004045051.1_1123
lcl|NC_013967.1_cds_WP_004043495.1_2452	1588.11100362295	1943.23618039939	-0.917559044221145	0.987983311804158	-0.291149500803601	323	0.0120166881958416	lcl|NC_013967.1_cds_WP_004043495.1_2452
lcl|NC_013967.1_cds_WP_004045045.1_1120	3.25133168196651	0.933912597917096	0.691743908262829	0.976908223829229	1.79967129504392	1145	0.0230917761707706	lcl|NC_013967.1_cds_WP_004045045.1_1120
lcl|NC_013967.1_cds_WP_004042093.1_3179	1.26732758326865	2.30428994792003	-0.46531697449685	0.921876793068306	-0.862532776420084	1175	0.0781232069316936	lcl|NC_013967.1_cds_WP_004042093.1_3179
lcl|NC_013967.1_cds_WP_004044228.1_1749	2.62364520538136	3.42334004647455	-0.154663057106343	0.503796652409289	-0.383831966934997	992	0.496203347590711	lcl|NC_013967.1_cds_WP_004044228.1_1749
lcl|NC_013967.1_cds_WP_004044693.1_3834	0.544663463913922	1.47705051317434	-0.530505895317619	0.944482330789044	-1.43928216581697	1367	0.0555176692109559	lcl|NC_013967.1_cds_WP_004044693.1_3834
lcl|NC_013967.1_cds_WP_004045044.1_1119	3.73057129880349	0.676885172201509	1.15138912833772	0.998310656919702	2.46241356261928	899	0.00168934308029833	lcl|NC_013967.1_cds_WP_004045044.1_1119
lcl|NC_013967.1_cds_WP_004044637.1_1357	2.23191232181716	5.7951421947146	-0.4467515675496	0.915020920079505	-1.37656370728576	1172	0.0849790799204952	lcl|NC_013967.1_cds_WP_004044637.1_1357
lcl|NC_013967.1_cds_WP_004041683.1_2788	26.2810727693473	10.448332578672	0.743128517467467	0.980209085077877	1.33075144150429	1232	0.0197909149221233	lcl|NC_013967.1_cds_WP_004041683.1_2788
lcl|NC_013967.1_cds_WP_004045042.1_1117	18.400744537785	27.3176941609114	-0.336970749498546	0.833826879723353	-0.570071571058133	2204	0.166173120276647	lcl|NC_013967.1_cds_WP_004045042.1_1117
lcl|NC_013964.1_cds_WP_004041072.1_169	12.4348742785309	11.6705985246576	0.0463513658719525	0.0828348849147901	0.0915133701023208	869	0.91716511508521	lcl|NC_013964.1_cds_WP_004041072.1_169
lcl|NC_013967.1_cds_WP_004044438.1_1545	1.28453983040521	1.55248892706768	-0.0988720286220264	0.290227988764126	-0.273331353301557	872	0.709772011235874	lcl|NC_013967.1_cds_WP_004044438.1_1545
lcl|NC_013967.1_cds_WP_004043538.1_2413	13.8373161666405	2.17828949717945	1.13109978812335	0.997605245444925	2.66729654270971	1559	0.00239475455507476	lcl|NC_013967.1_cds_WP_004043538.1_2413
lcl|NC_013967.1_cds_WP_004045040.1_1115	18.6931699051104	17.7748282372339	0.031619415785102	0.0423621331333046	0.0726756168988684	497	0.957637866866695	lcl|NC_013967.1_cds_WP_004045040.1_1115
lcl|NC_013964.1_cds_WP_004041298.1_325	43.3912621049905	24.8655145912231	0.307104185598436	0.819801739840744	0.803258261893409	275	0.180198260159256	lcl|NC_013964.1_cds_WP_004041298.1_325
lcl|NC_013967.1_cds_WP_004041779.1_2879	878.542526823175	250.18180433839	3.36715393009628	1	1.81213525671307	197	3.33066907387547e-16	lcl|NC_013967.1_cds_WP_004041779.1_2879
lcl|NC_013967.1_cds_WP_004045037.1_1114	193.797623385278	72.3674632734542	0.68542406910699	0.976367510274525	1.42113777231556	194	0.0236324897254747	lcl|NC_013967.1_cds_WP_004045037.1_1114
lcl|NC_013967.1_cds_WP_004041993.1_3088	20.9742971635489	25.7385502475516	-0.153199790257755	0.49894787014758	-0.295308326838879	764	0.50105212985242	lcl|NC_013967.1_cds_WP_004041993.1_3088
lcl|NC_013966.1_cds_WP_013035217.1_874	28.2942541704836	10.7594546355335	0.569214176796184	0.953536670508513	1.39490415497311	1013	0.046463329491487	lcl|NC_013966.1_cds_WP_013035217.1_874
lcl|NC_013967.1_cds_WP_004042203.1_3287	12.6213790250639	17.1137245430672	-0.23122129311227	0.702374882457759	-0.439284225433412	1385	0.297625117542241	lcl|NC_013967.1_cds_WP_004042203.1_3287
lcl|NC_013967.1_cds_WP_004044248.1_1730	2.79068573901923	12.2124092902677	-0.958283679083764	0.991128917400446	-2.12965627055891	1334	0.00887108259955405	lcl|NC_013967.1_cds_WP_004044248.1_1730
lcl|NC_013967.1_cds_WP_004043616.1_2337	565.742559567189	325.137579057231	1.01083387038836	0.992564278850369	0.799095395004905	311	0.00743572114963142	lcl|NC_013967.1_cds_WP_004043616.1_2337
lcl|NC_013967.1_cds_WP_004043945.1_2024	136.721156649817	548.249923490174	-2.21815938449718	1	-2.0035971983062	188	0	lcl|NC_013967.1_cds_WP_004043945.1_2024
lcl|NC_013966.1_cds_WP_004043073.1_604	5.63820827036783	0.676885172201509	1.13482938349648	0.997756242008204	3.05825375200029	395	0.00224375799179599	lcl|NC_013966.1_cds_WP_004043073.1_604
lcl|NC_013967.1_cds_WP_004044695.1_3836	40.227268728213	70.1675140540184	-0.426200247448498	0.905702284197924	-0.802629462437371	998	0.0942977158020757	lcl|NC_013967.1_cds_WP_004044695.1_3836
lcl|NC_013967.1_cds_WP_004045034.1_1113	20.3538152424712	146.116636134556	-2.01439114716934	0.999999999637628	-2.8437492933295	1190	3.62371688211738e-10	lcl|NC_013967.1_cds_WP_004045034.1_1113
lcl|NC_013967.1_cds_WP_004042043.1_3138	10741.5833513189	38907.9456222171	-1.51007537647177	0.999326917508427	-1.85685813872592	179	0.000673082491573052	lcl|NC_013967.1_cds_WP_004042043.1_3138
lcl|NC_013967.1_cds_WP_004045023.1_1110	5.80565937762872	2.49542920627285	0.383888861244054	0.879445337042728	1.21817195436578	1085	0.120554662957272	lcl|NC_013967.1_cds_WP_004045023.1_1110
lcl|NC_013966.1_cds_715	2.75839302852615	0.676885172201509	0.847398033457782	0.984700803761303	2.02684501456712	676	0.0152991962386972	lcl|NC_013966.1_cds_715
lcl|NC_013966.1_cds_WP_004043308.1_475	50.4305418418334	35.515749181834	0.315966091392514	0.828759727036859	0.505838807790551	878	0.171240272963141	lcl|NC_013966.1_cds_WP_004043308.1_475
lcl|NC_013967.1_cds_WP_004045277.1_1239	139.255644298593	769.820691515939	-2.33976255349438	1	-2.46678664499336	512	0	lcl|NC_013967.1_cds_WP_004045277.1_1239
lcl|NC_013967.1_cds_WP_004045021.1_1108	11.5268456098654	16.3198484787263	-0.160199133995757	0.522192114203183	-0.501629897814564	419	0.477807885796817	lcl|NC_013967.1_cds_WP_004045021.1_1108
lcl|NC_013966.1_cds_WP_004040972.1_1060	1.04352481453445	1.41494607674094	-0.162410197121112	0.529476245475942	-0.439282165816968	1427	0.470523754524058	lcl|NC_013966.1_cds_WP_004040972.1_1060
lcl|NC_013967.1_cds_WP_004045004.1_1101	1.67315720262996	3.04218054922027	-0.467215561340319	0.922534494579104	-0.862532776420084	890	0.0774655054208959	lcl|NC_013967.1_cds_WP_004045004.1_1101
lcl|NC_013967.1_cds_WP_004045259.1_1222	5.53258016348535	2.54373592891713	0.300722233303435	0.812881196071241	1.12100354098763	605	0.187118803928759	lcl|NC_013967.1_cds_WP_004045259.1_1222
lcl|NC_013967.1_cds_WP_004043003.1_3722	1499.41730096909	111.164711653481	8.55076186405646	1	3.75363115996227	638	0	lcl|NC_013967.1_cds_WP_004043003.1_3722
lcl|NC_013967.1_cds_WP_004044976.1_1093	112.550300963939	80.0740511377493	0.388517016706265	0.881943903349676	0.491163212068099	245	0.118056096650324	lcl|NC_013967.1_cds_WP_004044976.1_1093
lcl|NC_013964.1_cds_WP_004041091.1_150	311.32195214536	61.8887059564845	1.64029227804912	0.999774152733168	2.33065924691828	185	0.000225847266831503	lcl|NC_013964.1_cds_WP_004041091.1_150
