	X08_mean	X24_mean	theta	prob	log2FC	length	P	ncbi_id
lcl|NC_013967.1_cds_WP_004045127.1_1154	4.96244438936317	6.97556457029497	-0.147829587601078	0.552825853239997	-0.4912590517322	881	0.447174146760003	lcl|NC_013967.1_cds_WP_004045127.1_1154
lcl|NC_013967.1_cds_WP_004045179.1_1173	14.5389962226143	11.5434597927234	0.143265138207237	0.537633975913762	0.332851976802139	1910	0.462366024086238	lcl|NC_013967.1_cds_WP_004045179.1_1173
lcl|NC_013966.1_cds_WP_049941496.1_903	4709.43705319826	2955.09172901305	0.923765437714659	0.968876110485674	0.672351702492897	239	0.0311238895143259	lcl|NC_013966.1_cds_WP_049941496.1_903
lcl|NC_013967.1_cds_WP_004045175.1_1171	7.26536481642739	9.86283764642109	-0.14679287909496	0.549092764409918	-0.440967543636667	884	0.450907235590082	lcl|NC_013967.1_cds_WP_004045175.1_1171
lcl|NC_013967.1_cds_WP_004045172.1_1170	1.59826544915628	1.35782182312406	0.0573755854446969	0.145795756222304	0.235212861445909	932	0.854204243777696	lcl|NC_013967.1_cds_WP_004045172.1_1170
lcl|NC_013967.1_cds_WP_004045170.1_1169	37.8824715553751	33.1988367944044	0.0944905177026042	0.301779326276805	0.190397765249852	695	0.698220673723195	lcl|NC_013967.1_cds_WP_004045170.1_1169
lcl|NC_013967.1_cds_WP_004043880.1_2085	1.91217381080058	2.63204972531314	-0.148961772137681	0.556923689622397	-0.460973079187394	779	0.443076310377603	lcl|NC_013967.1_cds_WP_004043880.1_2085
lcl|NC_013967.1_cds_WP_004045312.1_1272	1621.99289144861	1328.85664745689	0.302988775658487	0.818387953884053	0.287582016843404	239	0.181612046115947	lcl|NC_013967.1_cds_WP_004045312.1_1272
lcl|NC_013967.1_cds_1165	606.661948544242	483.629617607151	0.510557658621732	0.884523501949833	0.326990226204372	512	0.115476498050167	lcl|NC_013967.1_cds_1165
lcl|NC_013966.1_cds_WP_049914857.1_842	8.2181758961683	23.228344162749	-0.518743973661742	0.899727223352816	-1.49899620060371	419	0.100272776647184	lcl|NC_013966.1_cds_WP_049914857.1_842
lcl|NC_013967.1_cds_WP_004044096.1_1874	28.8915433604762	27.6889232801992	0.0174985618882418	0.0154182475442652	0.061338319721092	389	0.984581752455735	lcl|NC_013967.1_cds_WP_004044096.1_1874
lcl|NC_013966.1_cds_806	825.104373987643	856.354949266907	-0.0819289003650197	0.265783956780669	-0.0536322722477417	434	0.734216043219331	lcl|NC_013966.1_cds_806
lcl|NC_013967.1_cds_WP_004045146.1_1163	2.13510940876819	2.53108586622305	-0.0613014883182834	0.163855464319946	-0.245446451887752	1418	0.836144535680054	lcl|NC_013967.1_cds_WP_004045146.1_1163
lcl|NC_013967.1_cds_2824	9.20418407219774	16.3947331192641	-0.360012793686425	0.857538164954629	-0.83287067602852	1157	0.142461835045371	lcl|NC_013967.1_cds_2824
lcl|NC_013966.1_cds_WP_013035189.1_873	89.8975388690824	83.7836139030555	0.0721871136823475	0.202678341638208	0.101613505100688	1040	0.797321658361792	lcl|NC_013966.1_cds_WP_013035189.1_873
lcl|NC_013967.1_cds_WP_004045137.1_1159	4.87046067962449	2.43487772366688	0.236655915131133	0.775174298052633	1.00020891428219	707	0.224825701947367	lcl|NC_013967.1_cds_WP_004045137.1_1159
lcl|NC_013967.1_cds_WP_004043455.1_2491	19.8813917840565	33.911763777672	-0.201694034570118	0.687431031549773	-0.770367066650876	287	0.312568968450227	lcl|NC_013967.1_cds_WP_004043455.1_2491
lcl|NC_013967.1_cds_WP_004044545.1_1442	44.5365134605077	50.0576566487662	-0.0763421097659681	0.237750081559952	-0.168602134449574	584	0.762249918440048	lcl|NC_013967.1_cds_WP_004044545.1_1442
lcl|NC_013967.1_cds_WP_004045135.1_1158	12.1829324576949	11.1147860768747	0.0490410391027687	0.114222457936779	0.132381253310667	1337	0.885777542063221	lcl|NC_013967.1_cds_WP_004045135.1_1158
lcl|NC_013967.1_cds_WP_004045110.1_1146	7.51529225757803	10.9277361985608	-0.189015916133027	0.662986834961494	-0.540093447300196	1547	0.337013165038506	lcl|NC_013967.1_cds_WP_004045110.1_1146
lcl|NC_013967.1_cds_WP_004044123.1_1848	66.6559371692263	132.463267537574	-0.355812704888844	0.854882317841584	-0.990787061760842	248	0.145117682158416	lcl|NC_013967.1_cds_WP_004044123.1_1848
lcl|NC_013967.1_cds_WP_004042699.1_3575	27.629411343324	10.9240850689533	0.551999267453256	0.906484971958093	1.33869237129423	1220	0.0935150280419066	lcl|NC_013967.1_cds_WP_004042699.1_3575
lcl|NC_013967.1_cds_WP_013035623.1_1085	20.9826783441812	19.0037065995765	0.0645298667628731	0.172959374662006	0.142918005081658	809	0.827040625337994	lcl|NC_013967.1_cds_WP_013035623.1_1085
lcl|NC_013967.1_cds_WP_004044527.1_1459	12.0770075570063	11.8479500475731	0.0109073547216824	0.00561315574870103	0.0276255645483693	1082	0.994386844251299	lcl|NC_013967.1_cds_WP_004044527.1_1459
lcl|NC_013967.1_cds_WP_004041797.1_2896	61.5709006440991	71.7167855113386	-0.124792403949977	0.461524075245216	-0.220062153102316	908	0.538475924754784	lcl|NC_013967.1_cds_WP_004041797.1_2896
lcl|NC_013967.1_cds_WP_004045093.1_1141	204.020138039853	226.316581455996	-0.151599031422421	0.566196190496825	-0.14963072781783	419	0.433803809503175	lcl|NC_013967.1_cds_WP_004045093.1_1141
lcl|NC_013967.1_cds_WP_004043468.1_2478	1.19397669867529	4.09656755684585	-0.357313835000989	0.855855025169487	-1.77864092499463	533	0.144144974830513	lcl|NC_013967.1_cds_WP_004043468.1_2478
lcl|NC_013967.1_cds_WP_004043621.1_2332	441.22196794194	327.213932863041	0.452955786904229	0.868672072838903	0.43127044291336	224	0.131327927161097	lcl|NC_013967.1_cds_WP_004043621.1_2332
lcl|NC_013964.1_cds_WP_004041100.1_141	11.5910450954371	14.7001173346456	-0.142522855723202	0.533075245435662	-0.342817019113164	1220	0.466924754564338	lcl|NC_013964.1_cds_WP_004041100.1_141
lcl|NC_013967.1_cds_WP_004045074.1_1132	9.17347693046939	8.33511697729431	0.0504154810855854	0.119419950722243	0.138266201100262	1784	0.880580049277757	lcl|NC_013967.1_cds_WP_004045074.1_1132
lcl|NC_013967.1_cds_WP_004041489.1_2603	16.5076552095097	13.356073139415	0.0718217490246361	0.201237715850988	0.305639311727864	392	0.798762284149012	lcl|NC_013967.1_cds_WP_004041489.1_2603
lcl|NC_013967.1_cds_WP_004043870.1_2092	39.6091875363626	42.2703796765287	-0.0422891123466366	0.0832774659357696	-0.0938119618635635	473	0.91672253406423	lcl|NC_013967.1_cds_WP_004043870.1_2092
lcl|NC_013967.1_cds_WP_004045066.1_1129	2.79653818458692	2.53340206262636	0.0619501531341639	0.163138711805309	0.142565971756098	1214	0.836861288194691	lcl|NC_013967.1_cds_WP_004045066.1_1129
lcl|NC_013967.1_cds_WP_004045062.1_1128	107.897460564427	86.3175565008052	0.19097024277798	0.692261162537451	0.321934980136319	1217	0.307738837462549	lcl|NC_013967.1_cds_WP_004045062.1_1128
lcl|NC_013967.1_cds_WP_004041492.1_2605	158.859945064308	210.142684335148	-0.298466833450872	0.809955939702771	-0.403613823535142	434	0.190044060297229	lcl|NC_013967.1_cds_WP_004041492.1_2605
lcl|NC_013966.1_cds_WP_004040855.1_953	390.278494797883	252.242312779228	0.698671372568756	0.948878083197445	0.629693666211363	872	0.0511219168025547	lcl|NC_013966.1_cds_WP_004040855.1_953
lcl|NC_013966.1_cds_575	305.895337705504	404.694074964336	-0.432438477501211	0.871149705398231	-0.403793608714681	299	0.128850294601769	lcl|NC_013966.1_cds_575
lcl|NC_013967.1_cds_WP_004045057.1_1125	1225.31005463887	790.43819200616	1.22373442685878	0.985842993038308	0.632422296393586	179	0.0141570069616919	lcl|NC_013967.1_cds_WP_004045057.1_1125
lcl|NC_013967.1_cds_WP_049914914.1_1278	12.9346553462395	20.1590666989693	-0.247617624448094	0.765351835130428	-0.640187235341665	2366	0.234648164869572	lcl|NC_013967.1_cds_WP_049914914.1_1278
lcl|NC_013967.1_cds_WP_004045051.1_1123	34.516435811676	19.1695969194612	0.430738504830128	0.873627706199639	0.848463496964274	1043	0.126372293800361	lcl|NC_013967.1_cds_WP_004045051.1_1123
lcl|NC_013967.1_cds_WP_004043495.1_2452	2084.05374486079	2502.9526210941	-0.777410546459887	0.947395346620115	-0.264238499009102	323	0.0526046533798853	lcl|NC_013967.1_cds_WP_004043495.1_2452
lcl|NC_013967.1_cds_WP_004045045.1_1120	9.21607360936314	5.37377829571975	0.265791415994571	0.79380799202605	0.778215437959319	1145	0.20619200797395	lcl|NC_013967.1_cds_WP_004045045.1_1120
lcl|NC_013967.1_cds_WP_004042093.1_3179	4.11588290237972	4.36248241706156	-0.0344801327086137	0.0569665971140074	-0.0839473786888319	1175	0.943033402885993	lcl|NC_013967.1_cds_WP_004042093.1_3179
lcl|NC_013967.1_cds_WP_004042229.1_3314	1.3020125608473	0.845446715541404	0.158715478486765	0.594419217262579	0.622957630165661	1820	0.405580782737421	lcl|NC_013967.1_cds_WP_004042229.1_3314
lcl|NC_013967.1_cds_WP_004044228.1_1749	3.89036921306022	3.61802394990352	0.0386610374798836	0.0757966981909191	0.104705121712994	992	0.924203301809081	lcl|NC_013967.1_cds_WP_004044228.1_1749
lcl|NC_013967.1_cds_WP_004044693.1_3834	1.46470420357488	1.12424073280398	0.0995062639261254	0.327078180710696	0.381658350560678	1367	0.672921819289304	lcl|NC_013967.1_cds_WP_004044693.1_3834
lcl|NC_013967.1_cds_WP_004045044.1_1119	10.7589820028836	7.41755477577009	0.177976032461343	0.655321255569825	0.53652599832708	899	0.344678744430175	lcl|NC_013967.1_cds_WP_004045044.1_1119
lcl|NC_013967.1_cds_WP_004044637.1_1357	3.771614207709	3.49891934474221	0.0438931687453437	0.0948967660147316	0.108272703917634	1172	0.905103233985268	lcl|NC_013967.1_cds_WP_004044637.1_1357
lcl|NC_013967.1_cds_WP_004041683.1_2788	27.8319009510773	21.2200599468446	0.191594921743522	0.693959089885656	0.391310717893559	1232	0.306040910114344	lcl|NC_013967.1_cds_WP_004041683.1_2788
lcl|NC_013967.1_cds_WP_004045042.1_1117	30.9174404917425	33.269480948275	-0.0498207831688555	0.112711492294936	-0.105778467953553	2204	0.887288507705064	lcl|NC_013967.1_cds_WP_004045042.1_1117
lcl|NC_013964.1_cds_WP_004041072.1_169	46.2029906528996	49.5550394453677	-0.0553146327160063	0.13637926512111	-0.101045539930049	869	0.86362073487889	lcl|NC_013964.1_cds_WP_004041072.1_169
lcl|NC_013967.1_cds_WP_004044438.1_1545	3.41647568489369	3.52270438410984	-0.0107667146918012	0.00673287189029548	-0.0441745536517088	872	0.993267128109705	lcl|NC_013967.1_cds_WP_004044438.1_1545
lcl|NC_013967.1_cds_WP_004043538.1_2413	10.9504961316579	9.20385841632323	0.10830295573612	0.372744959136194	0.250685539411725	1559	0.627255040863806	lcl|NC_013967.1_cds_WP_004043538.1_2413
lcl|NC_013967.1_cds_WP_004045040.1_1115	84.5219205039007	65.9511643222702	0.167144128582177	0.622115245109668	0.357927419021286	497	0.377884754890332	lcl|NC_013967.1_cds_WP_004045040.1_1115
lcl|NC_013964.1_cds_WP_004041298.1_325	127.182938386297	173.386706492447	-0.347608135738629	0.848918144363116	-0.447088145989804	275	0.151081855636884	lcl|NC_013964.1_cds_WP_004041298.1_325
lcl|NC_013967.1_cds_WP_004041779.1_2879	630.771698208422	1058.86161579452	-1.32860506270673	0.998398521209094	-0.747324218576941	197	0.00160147879090611	lcl|NC_013967.1_cds_WP_004041779.1_2879
lcl|NC_013967.1_cds_WP_004045037.1_1114	748.38877446065	546.307239605456	0.244915925867449	0.781534184701897	0.454075377274908	194	0.218465815298103	lcl|NC_013967.1_cds_WP_004045037.1_1114
lcl|NC_013967.1_cds_WP_004041993.1_3088	33.1190880047635	43.6215984198273	-0.202583821776497	0.689129509091541	-0.39737968929725	764	0.310870490908459	lcl|NC_013967.1_cds_WP_004041993.1_3088
lcl|NC_013966.1_cds_WP_013035217.1_874	49.498240442262	53.1434555123613	-0.0567770171875022	0.142925192561453	-0.102514796953183	1013	0.857074807438547	lcl|NC_013966.1_cds_WP_013035217.1_874
lcl|NC_013967.1_cds_WP_004042203.1_3287	15.1826039114963	18.502406006608	-0.133818746312415	0.498755736108386	-0.2852936442024	1385	0.501244263891614	lcl|NC_013967.1_cds_WP_004042203.1_3287
lcl|NC_013967.1_cds_WP_004044248.1_1730	10.2524933382055	7.68643899597974	0.184098879744194	0.673160970673663	0.415587525659622	1334	0.326839029326337	lcl|NC_013967.1_cds_WP_004044248.1_1730
lcl|NC_013967.1_cds_WP_004043616.1_2337	672.649279924433	595.083354093344	0.281761728994669	0.803972230200243	0.176762715357856	311	0.196027769799757	lcl|NC_013967.1_cds_WP_004043616.1_2337
lcl|NC_013967.1_cds_WP_004043945.1_2024	247.77409913783	458.010761755764	-0.841086043020721	0.969703061813554	-0.886356112920125	188	0.0302969381864455	lcl|NC_013967.1_cds_WP_004043945.1_2024
lcl|NC_013966.1_cds_WP_004043073.1_604	5.42369151667882	4.14274239979803	0.0730821262559589	0.206256906076142	0.388689009868429	395	0.793743093923858	lcl|NC_013966.1_cds_WP_004043073.1_604
lcl|NC_013967.1_cds_WP_004044695.1_3836	120.313025190062	140.280935612685	-0.141471197885019	0.529057934199948	-0.221526119525655	998	0.470942065800052	lcl|NC_013967.1_cds_WP_004044695.1_3836
lcl|NC_013967.1_cds_WP_004045034.1_1113	39.7951463432	66.7779668695807	-0.423046888623044	0.870652131578103	-0.746779687910687	1190	0.129347868421897	lcl|NC_013967.1_cds_WP_004045034.1_1113
lcl|NC_013967.1_cds_WP_004042043.1_3138	15079.2465251237	10538.6274340763	1.93498209800426	0.999999999999996	0.516877361749171	179	4.21884749357559e-15	lcl|NC_013967.1_cds_WP_004042043.1_3138
lcl|NC_013967.1_cds_WP_004045023.1_1110	7.4970719608965	4.72088936309928	0.194806706610125	0.702445677449467	0.66726857706269	1085	0.297554322550533	lcl|NC_013967.1_cds_WP_004045023.1_1110
lcl|NC_013966.1_cds_715	6.46732767311976	2.53480461252902	0.324870023895657	0.831357283152565	1.35129516182437	676	0.168642716847435	lcl|NC_013966.1_cds_715
lcl|NC_013966.1_cds_WP_004043308.1_475	70.3506545449711	67.7249559055711	0.0359796871176468	0.0663897764413335	0.0548762972934629	878	0.933610223558667	lcl|NC_013966.1_cds_WP_004043308.1_475
lcl|NC_013967.1_cds_WP_004045277.1_1239	182.17047508322	165.203503227889	0.128991342913726	0.476167104263278	0.1410448759667	512	0.523832895736722	lcl|NC_013967.1_cds_WP_004045277.1_1239
lcl|NC_013967.1_cds_WP_004045021.1_1108	30.8402557123219	26.93650775851	0.0665682444002396	0.180771789584647	0.195251905802479	419	0.819228210415353	lcl|NC_013967.1_cds_WP_004045021.1_1108
lcl|NC_013966.1_cds_WP_004040972.1_1060	2.37911517595552	2.15262664537055	0.0369279479327885	0.069672936948629	0.144326998012939	1427	0.930327063051371	lcl|NC_013966.1_cds_WP_004040972.1_1060
lcl|NC_013967.1_cds_WP_004045004.1_1101	3.40178105801494	2.88078246100542	0.0598887706616766	0.155318178594032	0.239829569569002	890	0.844681821405968	lcl|NC_013967.1_cds_WP_004045004.1_1101
lcl|NC_013967.1_cds_WP_004045259.1_1222	11.1431014343323	7.62688120051861	0.207511451649843	0.732561806419627	0.546985697604818	605	0.267438193580373	lcl|NC_013967.1_cds_WP_004045259.1_1222
lcl|NC_013967.1_cds_WP_004043003.1_3722	699.480239624023	408.198028846655	1.05436741094751	0.980372663289016	0.777014085972101	638	0.0196273367109836	lcl|NC_013967.1_cds_WP_004043003.1_3722
lcl|NC_013967.1_cds_WP_004044976.1_1093	166.087958892475	87.9034877157879	0.61087072197501	0.899157387304854	0.917955171120958	245	0.100842612695146	lcl|NC_013967.1_cds_WP_004044976.1_1093
lcl|NC_013964.1_cds_WP_004041091.1_150	1751.47503508024	2158.49251596331	-0.647145237706572	0.917882789187926	-0.301453666011236	185	0.0821172108120742	lcl|NC_013964.1_cds_WP_004041091.1_150
lcl|NC_013967.1_cds_WP_049914909.1_1184	32.9695842719239	45.2500362357199	-0.234031358576585	0.746486733707533	-0.456783251947386	1280	0.253513266292467	lcl|NC_013967.1_cds_WP_049914909.1_1184
lcl|NC_013967.1_cds_WP_004042220.1_3304	51.6944632222739	63.3947312373345	-0.188551992724915	0.662063524461351	-0.29435317457449	566	0.337936475538649	lcl|NC_013967.1_cds_WP_004042220.1_3304
lcl|NC_013967.1_cds_WP_004044602.1_1391	93.8081481707284	80.361292552243	0.149849948368745	0.562977221670256	0.223212471651604	1244	0.437022778329744	lcl|NC_013967.1_cds_WP_004044602.1_1391
lcl|NC_013966.1_cds_WP_004043394.1_509	21.1558077365268	23.2356208648188	-0.054763271698097	0.13391575863991	-0.135284425362256	860	0.86608424136009	lcl|NC_013966.1_cds_WP_004043394.1_509
lcl|NC_013968.1_cds_WP_013035727.1_30	1140.58814657964	652.000741713769	1.51043090161894	0.999990604995393	0.806832434094732	206	9.395004606505e-06	lcl|NC_013968.1_cds_WP_013035727.1_30
lcl|NC_013966.1_cds_WP_004043279.1_829	36.4226505909295	29.4517453556696	0.160414317221979	0.60015502140417	0.306482782681022	1775	0.39984497859583	lcl|NC_013966.1_cds_WP_004043279.1_829
lcl|NC_013967.1_cds_WP_004043741.1_2219	70.2147756364799	77.7274995286003	-0.0888556232396219	0.300065441493775	-0.14665045009281	455	0.699934558506225	lcl|NC_013967.1_cds_WP_004043741.1_2219
lcl|NC_013967.1_cds_WP_004044464.1_1519	354.733193897614	206.570638372977	0.856626855848694	0.970405292197743	0.780099129355122	206	0.0295947078022575	lcl|NC_013967.1_cds_WP_004044464.1_1519
lcl|NC_013966.1_cds_WP_013035110.1_703	973.222671176184	1044.6271020836	-0.153974896805241	0.574276887741183	-0.102146205679213	374	0.425723112258817	lcl|NC_013966.1_cds_WP_013035110.1_703
lcl|NC_013967.1_cds_WP_004045284.1_1246	17.8785632272043	21.8507641953987	-0.0853466430439839	0.282784232298493	-0.289452934497167	422	0.717215767701507	lcl|NC_013967.1_cds_WP_004045284.1_1246
lcl|NC_013967.1_cds_WP_004044967.1_1089	69.8640054425275	109.687206642045	-0.42302248505545	0.870651690175294	-0.650774004145209	659	0.129348309824706	lcl|NC_013967.1_cds_WP_004044967.1_1089
lcl|NC_013967.1_cds_WP_004044963.1_1087	11.4458002848405	7.39494458172072	0.232119988275737	0.770844394783829	0.630207098151597	1178	0.229155605216171	lcl|NC_013967.1_cds_WP_004044963.1_1087
lcl|NC_013967.1_cds_WP_004044961.1_1086	69.5601248399071	141.247494680699	-0.579531425475275	0.911847219605396	-1.02189285157374	428	0.0881527803946044	lcl|NC_013967.1_cds_WP_004044961.1_1086
lcl|NC_013967.1_cds_WP_004043779.1_2182	22291.3778640379	16344.7823931268	1.33694130542554	0.972856149051787	0.44765562467444	275	0.0271438509482135	lcl|NC_013967.1_cds_WP_004043779.1_2182
lcl|NC_013967.1_cds_WP_004044957.1_1084	17.1647290516279	20.9037995725398	-0.0955487381971456	0.332270354849602	-0.284318112879423	1127	0.667729645150398	lcl|NC_013967.1_cds_WP_004044957.1_1084
lcl|NC_013967.1_cds_WP_004043695.1_2264	101.188722098363	87.0281688524869	0.148292658043406	0.557123647515327	0.217494158517518	377	0.442876352484673	lcl|NC_013967.1_cds_WP_004043695.1_2264
lcl|NC_013967.1_cds_WP_004044411.1_1570	15.3398098506678	14.4864188933735	0.0226707605805449	0.0265443490892592	0.0825796011878197	425	0.973455650910741	lcl|NC_013967.1_cds_WP_004044411.1_1570
lcl|NC_013967.1_cds_WP_004044310.1_1671	81.9121906352342	55.0470720465233	0.299015239329976	0.815813200456177	0.573412348987489	512	0.184186799543823	lcl|NC_013967.1_cds_WP_004044310.1_1671
lcl|NC_013967.1_cds_WP_004044045.1_1924	45.7279185390432	51.5800040731176	-0.0872102020861885	0.292002461071654	-0.173736635559909	1700	0.707997538928346	lcl|NC_013967.1_cds_WP_004044045.1_1924
lcl|NC_013967.1_cds_WP_004044956.1_1083	5.11101900186052	5.76188280546089	-0.0633200669809265	0.173446912094562	-0.172929361887274	1601	0.826553087905438	lcl|NC_013967.1_cds_WP_004044956.1_1083
lcl|NC_013964.1_cds_WP_004041045.1_196	4.13450369266631	3.47106359603896	0.0722826837509993	0.203055317622044	0.252336360010728	1034	0.796944682377956	lcl|NC_013964.1_cds_WP_004041045.1_196
lcl|NC_013964.1_cds_WP_013034952.1_364	7.85542924974833	0.512591684004734	0.852063321302989	0.970039907754603	3.9378081334037	269	0.0299600922453974	lcl|NC_013964.1_cds_WP_013034952.1_364
lcl|NC_013967.1_cds_WP_004044398.1_1585	28.3819561803527	11.4059738081704	0.599744909534821	0.900886303192158	1.31518440331743	944	0.0991136968078424	lcl|NC_013967.1_cds_WP_004044398.1_1585
lcl|NC_013967.1_cds_WP_004044222.1_1755	10.8190818428916	8.18321824882612	0.150316787216629	0.564685416855805	0.402837835962644	1316	0.435314583144195	lcl|NC_013967.1_cds_WP_004044222.1_1755
lcl|NC_013966.1_cds_WP_004040985.1_1074	66.4723021979624	49.9770449453658	0.203143703268134	0.722891830983062	0.411487721049542	431	0.277108169016938	lcl|NC_013966.1_cds_WP_004040985.1_1074
lcl|NC_013966.1_cds_WP_004040968.1_1056	2.89886098201909	3.80121728449928	-0.150694418733435	0.563018380843026	-0.390975345558138	674	0.436981619156974	lcl|NC_013966.1_cds_WP_004040968.1_1056
lcl|NC_013966.1_cds_WP_004043222.1_758	1.46135549878898	1.78751640150916	-0.0716863860310436	0.214436962926539	-0.290649299361149	1337	0.785563037073461	lcl|NC_013966.1_cds_WP_004043222.1_758
lcl|NC_013966.1_cds_WP_004040984.1_1073	1077.78565561594	721.33989813692	0.951716394833904	0.957855406348262	0.579319162710137	368	0.0421445936517376	lcl|NC_013966.1_cds_WP_004040984.1_1073
lcl|NC_013966.1_cds_WP_004040983.1_1072	6.95223126711381	3.95916570981791	0.153543730038994	0.576397139311258	0.812279622192456	416	0.423602860688742	lcl|NC_013966.1_cds_WP_004040983.1_1072
lcl|NC_013966.1_cds_704	396.811884429217	297.913177393663	0.291829895734013	0.810947089868013	0.413563296012589	403	0.189052910131987	lcl|NC_013966.1_cds_704
lcl|NC_013966.1_cds_WP_004040981.1_1069	23.2536631988347	32.2699258419894	-0.223762267622634	0.729130289164223	-0.472732257508104	1064	0.270869710835777	lcl|NC_013966.1_cds_WP_004040981.1_1069
lcl|NC_013967.1_cds_WP_004043968.1_2002	2.50109468365501	1.75839483036962	0.170022102843922	0.631156873034796	0.508300624569684	1748	0.368843126965204	lcl|NC_013967.1_cds_WP_004043968.1_2002
lcl|NC_013966.1_cds_WP_004043133.1_666	156.801738756444	250.449866552897	-0.47847724530622	0.889969141758618	-0.675580285464213	260	0.110030858241382	lcl|NC_013966.1_cds_WP_004043133.1_666
lcl|NC_013966.1_cds_WP_049914690.1_1059	13.3431418309252	21.2415310710795	-0.321267707521428	0.827491539697064	-0.670789348676636	917	0.172508460302936	lcl|NC_013966.1_cds_WP_049914690.1_1059
lcl|NC_013967.1_cds_WP_004042753.1_3602	359.522578794346	556.009902011171	-0.686383784957056	0.918472282543098	-0.62902819833967	830	0.0815277174569017	lcl|NC_013967.1_cds_WP_004042753.1_3602
lcl|NC_013967.1_cds_WP_013035367.1_2581	30.7277283114298	45.0452513978255	-0.290362917813059	0.803766751974187	-0.551833914318267	899	0.196233248025813	lcl|NC_013967.1_cds_WP_013035367.1_2581
lcl|NC_013967.1_cds_WP_004043758.1_2202	152.032159836712	379.65316155716	-0.980886428851981	0.966740029940003	-1.32030548851502	443	0.033259970059997	lcl|NC_013967.1_cds_WP_004043758.1_2202
lcl|NC_013966.1_cds_WP_004043204.1_740	89.9985654931798	83.6421451292943	0.0551586871452886	0.137394631033141	0.105671943695858	374	0.862605368966859	lcl|NC_013966.1_cds_WP_004043204.1_740
lcl|NC_013966.1_cds_WP_013035048.1_695	824.103241510886	1048.72498894486	-0.54845493110768	0.906597324206758	-0.34773941329765	551	0.0934026757932419	lcl|NC_013966.1_cds_WP_013035048.1_695
lcl|NC_013967.1_cds_WP_004045322.1_1282	62.6593501829414	62.5449348361019	0.00133134142146343	6.58142431405606e-05	0.00263675479493433	713	0.999934185756859	lcl|NC_013967.1_cds_WP_004045322.1_1282
lcl|NC_013966.1_cds_WP_004040967.1_1055	2.35319052705272	158.764725992346	-2.14296761762296	0.999999999999999	-6.07612846925899	1007	8.88178419700125e-16	lcl|NC_013966.1_cds_WP_004040967.1_1055
lcl|NC_013966.1_cds_WP_004040966.1_1054	1.25891256564489	13.8632210981976	-1.19023839211151	0.989896938601678	-3.46101251122684	776	0.0101030613983217	lcl|NC_013966.1_cds_WP_004040966.1_1054
lcl|NC_013966.1_cds_WP_004040964.1_1052	0.488458075470217	39.7581079550121	-1.4146099353717	0.979636457196635	-6.34687055154466	182	0.0203635428033651	lcl|NC_013966.1_cds_WP_004040964.1_1052
lcl|NC_013968.1_cds_WP_013035690.1_28	1327.86938010776	1312.7968391155	0.0622714950708708	0.16435988283939	0.0164695682765349	524	0.83564011716061	lcl|NC_013968.1_cds_WP_013035690.1_28
lcl|NC_013967.1_cds_WP_004042910.1_3678	21.60327186592	19.1902076101031	0.053089278364679	0.129549972814337	0.170879508988671	347	0.870450027185663	lcl|NC_013967.1_cds_WP_004042910.1_3678
lcl|NC_013964.1_cds_WP_004041029.1_212	15.478047169904	19.896329965183	-0.151345046450874	0.565302577538468	-0.362278877439107	953	0.434697422461532	lcl|NC_013964.1_cds_WP_004041029.1_212
lcl|NC_013966.1_cds_WP_004040962.1_1050	0.963491130717368	1.17190633837422	-0.0765670381950798	0.238881037735424	-0.282513979477607	1313	0.761118962264576	lcl|NC_013966.1_cds_WP_004040962.1_1050
lcl|NC_013967.1_cds_WP_004041402.1_2531	229.284205945126	207.621294839107	0.121046696396952	0.438018051768117	0.143182557053895	1430	0.561981948231883	lcl|NC_013967.1_cds_WP_004041402.1_2531
lcl|NC_013967.1_cds_WP_004045316.1_1276	836.844098328559	1291.98429566514	-0.815888958161087	0.960622024777215	-0.626557750938797	200	0.0393779752227854	lcl|NC_013967.1_cds_WP_004045316.1_1276
lcl|NC_013967.1_cds_WP_049914911.1_1220	3.02448070138017	3.2232929936451	-0.0228812101418757	0.026633502862389	-0.0918478785248382	953	0.973366497137611	lcl|NC_013967.1_cds_WP_049914911.1_1220
lcl|NC_013967.1_cds_WP_004042954.1_3698	11.8263059653441	13.9797732001291	-0.071843680129312	0.215220802522513	-0.241341447928081	440	0.784779197477487	lcl|NC_013967.1_cds_WP_004042954.1_3698
lcl|NC_013966.1_cds_WP_004040957.1_1045	172.901192042078	341.255080428299	-0.882570040024499	0.967742764653426	-0.980902708821169	419	0.0322572353465744	lcl|NC_013966.1_cds_WP_004040957.1_1045
lcl|NC_013966.1_cds_WP_013035093.1_1042	7.33145329035973	21.1576304842479	-0.749033223014598	0.949122068662759	-1.52900695151414	533	0.0508779313372407	lcl|NC_013966.1_cds_WP_013035093.1_1042
lcl|NC_013967.1_cds_WP_004042767.1_3612	5.62485644140042	5.25820891163089	0.033657696821606	0.0585250272362887	0.0972448138875428	1754	0.941474972763711	lcl|NC_013967.1_cds_WP_004042767.1_3612
lcl|NC_013967.1_cds_WP_004043593.1_2359	1355.29626936236	873.749458685842	0.746536022185504	0.944889714301926	0.633316699083812	329	0.055110285698074	lcl|NC_013967.1_cds_WP_004043593.1_2359
