	X08_mean	p0_mean	theta	prob	log2FC	length
lcl|NC_013967.1_cds_WP_004044545.1_1442	30.6556306322064	29.443533426546	0.0308430557527644	0.0466657624549562	0.0582012682351141	584
lcl|NC_013967.1_cds_WP_004045135.1_1158	8.3858265594003	9.49875777739677	-0.0712965500837588	0.141142330875735	-0.179785862084798	1337
lcl|NC_013967.1_cds_WP_004045110.1_1146	5.1729694500151	2.89000645755153	0.305651744229755	0.817884442686454	0.839919955100708	1547
lcl|NC_013967.1_cds_WP_004044123.1_1848	45.8810003417825	39.6160140363693	0.0780267033315194	0.190103271340938	0.211813115897289	248
lcl|NC_013967.1_cds_WP_004042699.1_3575	19.0180362788681	5.53684323813984	0.741781217137681	0.977020308020352	1.7802327061063	1220
lcl|NC_013967.1_cds_WP_013035623.1_1085	14.4429185630797	15.7583781386425	-0.063844835405864	0.113539038441925	-0.125756754114558	809
lcl|NC_013967.1_cds_WP_004044527.1_1459	8.3129157188797	5.53935227692342	0.271944811739869	0.782387225905958	0.585637294659937	1082
lcl|NC_013967.1_cds_WP_004041797.1_2896	42.3808385789223	39.4174716977411	0.0543820646025997	0.107634588412064	0.104576891746784	908
lcl|NC_013967.1_cds_WP_004045093.1_1141	140.432321870626	134.307899759334	0.0589207468646343	0.120935272139468	0.0643308601181556	419
lcl|NC_013967.1_cds_WP_004043468.1_2478	0.821844949549258	3.1462577916048	-0.42529191338996	0.896906956762063	-1.93669874040882	533
lcl|NC_013967.1_cds_WP_004043621.1_2332	303.704457872242	142.46063936776	0.745234913951669	0.97734232799968	1.09210471473035	224
lcl|NC_013964.1_cds_WP_004041100.1_141	7.97841522556663	1.85226588344856	0.763373711912554	0.979010531127232	2.10681100336577	1220
lcl|NC_013967.1_cds_WP_004045074.1_1132	6.31434071827162	5.03944436403964	0.132086456944816	0.41211234288707	0.325367435053415	1784
lcl|NC_013967.1_cds_WP_004041489.1_2603	11.362644746659	30.2689704408332	-0.44099302107188	0.907098553228351	-1.41354093186266	392
lcl|NC_013967.1_cds_WP_004043870.1_2092	27.2640251427234	44.298483487987	-0.348472899291195	0.849172809163891	-0.700258739355717	473
lcl|NC_013967.1_cds_WP_004045066.1_1129	1.92492934390963	2.48857822463485	-0.112420632408867	0.308331419779632	-0.370516245141153	1214
lcl|NC_013967.1_cds_WP_004045062.1_1128	74.2686043475126	9.20414491164478	1.46938199474126	0.99692370741106	3.01239686460755	1217
lcl|NC_013967.1_cds_WP_004041492.1_2605	109.347396546036	34.1886673081361	0.823378229776007	0.981499069223941	1.67732877966085	434
lcl|NC_013966.1_cds_WP_004040855.1_953	268.638751680159	105.608278306882	1.51230619693936	0.996188358426987	1.34694450389894	872
lcl|NC_013966.1_cds_575	210.555648751654	170.54886841688	0.330763652206603	0.837463046611037	0.304016397632534	299
lcl|NC_013967.1_cds_WP_004045057.1_1125	843.412506420068	124.475792181496	2.8135103206348	0.999999999999999	2.76037321762203	179
lcl|NC_013967.1_cds_WP_049914914.1_1278	8.90325680749172	42.7839618454753	-1.24508797604995	0.994903357464492	-2.26466500899561	2366
lcl|NC_013967.1_cds_WP_004045051.1_1123	23.7585528090626	7.20644135899335	0.779573373548031	0.980266174782242	1.72108804322981	1043
lcl|NC_013967.1_cds_WP_004043495.1_2452	1434.50793194152	2150.91006483127	-2.27865536904891	1	-0.584391257833784	323
lcl|NC_013967.1_cds_WP_004045045.1_1120	6.343661110751	1.03346420628317	0.866449253987081	0.981872102427377	2.61782727953176	1145
lcl|NC_013967.1_cds_WP_004042093.1_3179	2.83306833375385	2.55045921856644	0.0666117395451614	0.148168119426047	0.151608367557097	1175
lcl|NC_013967.1_cds_WP_004042229.1_3314	NA	NA	NA	NA	NA	1820
lcl|NC_013967.1_cds_WP_004044228.1_1749	2.6778414463053	3.78846690394661	-0.188706150736317	0.573522758594158	-0.500543602643214	992
lcl|NC_013967.1_cds_WP_004044693.1_3834	1.00819367214381	1.63527431961676	-0.192600686441984	0.584324550062832	-0.697759865675715	1367
lcl|NC_013967.1_cds_WP_004045044.1_1119	7.40568474340549	0.749197395453893	1.45483575976839	0.997820558082884	3.30521534670474	899
lcl|NC_013967.1_cds_WP_004044637.1_1357	2.59609931390868	6.41324090224408	-0.511466334196751	0.938161307049045	-1.30470802576097	1172
lcl|NC_013967.1_cds_WP_004041683.1_2788	19.1574150972763	11.5640606372318	0.366681478689731	0.868817392839887	0.728254833059697	1232
lcl|NC_013967.1_cds_WP_004045042.1_1117	21.2812715267558	30.2368655267966	-0.309871179012178	0.815808063567456	-0.506724239367618	2204
lcl|NC_013964.1_cds_WP_004041072.1_169	31.8027098554658	12.9180537863784	0.696657252986463	0.97372620395908	1.29976096812491	869
lcl|NC_013967.1_cds_WP_004044438.1_1545	2.3516483110625	1.71834265012361	0.155552014364368	0.494174463158679	0.452654572171173	872
lcl|NC_013967.1_cds_WP_004043538.1_2413	7.537508856619	2.41062166049714	0.683458032728821	0.972865900655117	1.64468254994033	1559
lcl|NC_013967.1_cds_WP_004045040.1_1115	58.178617362805	19.6701865497733	0.814040849925417	0.981480593013692	1.5644783706095	497
lcl|NC_013964.1_cds_WP_004041298.1_325	87.5432960271186	27.509116738954	0.753264912287615	0.978105225768089	1.67008688439756	275
lcl|NC_013967.1_cds_WP_004041779.1_2879	434.176424938911	276.941704376817	0.860711690059922	0.981762876320974	0.648699068046381	197
lcl|NC_013967.1_cds_WP_004045037.1_1114	515.135291394086	80.1617635778561	1.0437713798595	0.990589078579866	2.6839652273859	194
lcl|NC_013967.1_cds_WP_004041993.1_3088	22.7967222815917	28.4859175948948	-0.175779586850426	0.53538483818762	-0.32142247113132	764
lcl|NC_013966.1_cds_WP_013035217.1_874	34.0709152567064	11.905421002898	0.628727294395284	0.969196226565884	1.51692206497844	1013
lcl|NC_013967.1_cds_WP_004044379.1_1602	NA	NA	NA	NA	NA	2774
lcl|NC_013967.1_cds_WP_004042203.1_3287	10.4505777704992	18.9415747525862	-0.451083329398679	0.912310563121694	-0.857973572325184	1385
lcl|NC_013967.1_cds_WP_004044248.1_1730	7.05705553520444	13.5153120364885	-0.4219067344315	0.894732693033037	-0.937456552285807	1334
lcl|NC_013967.1_cds_WP_004043616.1_2337	463.001844288238	359.940226450301	0.440493874616694	0.915679428980061	0.363260595235335	311
lcl|NC_013967.1_cds_WP_004043945.1_2024	170.549301532829	606.769995596387	-1.91470873045313	0.996973472525518	-1.83096090041122	188
lcl|NC_013966.1_cds_WP_004043073.1_604	3.73326672609369	0.749197395453893	0.528347984880525	0.945611837842948	2.31702079752537	395
lcl|NC_013967.1_cds_WP_004044695.1_3836	82.8145576267531	77.6823837684837	0.0564283713338261	0.113631661059833	0.0922969232763241	998
lcl|NC_013967.1_cds_WP_004045034.1_1113	27.3920253845985	161.729853186161	-2.06035194680566	0.999999903272632	-2.56175815683321	1190
lcl|NC_013967.1_cds_WP_004042043.1_3138	10379.4342162882	43052.5664867378	-1.70459926676736	0.999999679859537	-2.05237143893937	179
lcl|NC_013967.1_cds_WP_004045023.1_1110	5.16042794998112	2.76201804775629	0.318508362583643	0.828001868510337	0.901767965527176	1085
lcl|NC_013966.1_cds_715	4.45162840374586	0.749197395453893	1.25883208585873	0.996421747957627	2.57091538060054	676
lcl|NC_013966.1_cds_WP_004043308.1_475	48.4241695833906	39.3072539369719	0.188123001959331	0.593808148093285	0.300931730077384	878
lcl|NC_013967.1_cds_WP_004045277.1_1239	125.392635442754	852.175898047884	-2.85494213867218	0.999999999999999	-2.76469863028661	512
lcl|NC_013967.1_cds_WP_004045021.1_1108	21.228143252796	18.0549095542061	0.0755909811309151	0.181152830118625	0.233586996414487	419
lcl|NC_013966.1_cds_WP_004040972.1_1060	1.63760632341016	1.56651716532313	0.0228642905287502	0.0295457172076942	0.0640279999484701	1427
lcl|NC_013967.1_cds_WP_004045004.1_1101	2.3415336204666	3.36717930541076	-0.140583942542725	0.417919281902049	-0.524086795206793	890
lcl|NC_013967.1_cds_WP_004045259.1_1222	7.67008405296498	2.81713174884915	0.379760978362838	0.87954527003624	1.44501535181958	605
lcl|NC_013967.1_cds_WP_004043003.1_3722	481.470285711871	123.052489081295	2.15485191292604	1	1.96817292320476	638
lcl|NC_013967.1_cds_WP_004044976.1_1093	114.322624845334	88.6308256192544	0.296641612558536	0.810382944258526	0.367230488633641	245
lcl|NC_013964.1_cds_WP_004041091.1_150	1205.5854301339	68.5161879215586	3.59738420646607	1	4.1371451910015	185
lcl|NC_013967.1_cds_WP_049914909.1_1184	22.693815007179	22.8366176673027	-0.00472298731502641	0.00178664085832958	-0.00904983120256197	1280
lcl|NC_013967.1_cds_WP_004042220.1_3304	35.5826320279302	78.0320313735742	-0.81186056365212	0.975009443736768	-1.1328932276175	566
lcl|NC_013967.1_cds_WP_004044602.1_1391	64.5705673202995	69.3075252688308	-0.075360540814879	0.156544447579836	-0.102135303000215	1244
lcl|NC_013966.1_cds_WP_004043394.1_509	14.562087988141	5.25526599490058	0.539293987604239	0.950289806841012	1.47038153845823	860
lcl|NC_013968.1_cds_WP_013035727.1_30	785.096232466052	504.994603131461	1.24893212188064	0.995703156962024	0.636601532002742	206
lcl|NC_013966.1_cds_WP_004043279.1_829	25.0706495952259	2.54621338344479	1.2678347070456	0.996923374246411	3.29957414436902	1775
lcl|NC_013967.1_cds_WP_004043741.1_2219	48.3306406269062	57.6038168119576	-0.162676894817014	0.494176651364174	-0.25322628944128	455
lcl|NC_013967.1_cds_WP_004044464.1_1519	244.17200450033	181.48949817486	0.50185966897346	0.935431273300399	0.428011728250774	206
lcl|NC_013966.1_cds_WP_013035110.1_703	669.894260064205	150.077389577043	2.42623291927364	1	2.15822675114732	374
lcl|NC_013967.1_cds_WP_004045284.1_1246	12.3062760854355	17.7534927832676	-0.172237714128886	0.525042085924321	-0.528708621012415	422
lcl|NC_013967.1_cds_WP_004044967.1_1089	48.089196457458	180.965523494795	-1.50064347001782	0.998177676158124	-1.91193014463787	659
lcl|NC_013967.1_cds_WP_004044963.1_1087	7.87843947715418	5.08792798270895	0.260228987224681	0.763015660262951	0.630831645906526	1178
lcl|NC_013967.1_cds_WP_004044961.1_1086	47.8800276028173	218.381055046853	-1.79514839751376	0.998845242984188	-2.18935181616379	428
lcl|NC_013967.1_cds_WP_004043779.1_2182	15343.7301886877	2317.47154106775	9.10701371490322	0.999999999999995	2.72702572912936	275
lcl|NC_013967.1_cds_WP_004044957.1_1084	11.8149256154774	3.9886285472257	0.716892075539735	0.974998107220741	1.56664586683594	1127
lcl|NC_013967.1_cds_WP_004043695.1_2264	69.6508066699714	572.71861057843	-3.55535297287495	1	-3.03961451802153	377
lcl|NC_013967.1_cds_WP_004044411.1_1570	10.5587866721391	10.5769044064079	-0.0007986478201041	0.00240136138584124	-0.00247338700086611	425
lcl|NC_013967.1_cds_WP_004044310.1_1671	56.3822729997776	83.5256103478511	-0.35698427177757	0.855620710229773	-0.566976979812218	512
lcl|NC_013967.1_cds_WP_004044045.1_1924	31.4757054693017	21.1251683623556	0.325293245385393	0.833179384793851	0.575275874265875	1700
lcl|NC_013967.1_cds_WP_004044956.1_1083	3.51804617157919	2.80773539832814	0.128793298254476	0.399388547572616	0.325367435053415	1601
lcl|NC_013964.1_cds_WP_004041045.1_196	2.8458855038633	0.749197395453893	0.579294564963326	0.963769437606906	1.92545983103884	1034
lcl|NC_013964.1_cds_WP_013034952.1_364	5.40709451248925	0.749197395453893	0.644954831060891	0.970258662539075	2.85143578476227	269
lcl|NC_013967.1_cds_WP_004044398.1_1585	19.5360322952959	57.9487098088769	-1.01746147303075	0.984696018374915	-1.56863905052307	944
lcl|NC_013967.1_cds_WP_004044222.1_1755	7.44705301301583	10.247380788883	-0.213725044448147	0.640915576460857	-0.460513673978697	1316
lcl|NC_013966.1_cds_WP_004040985.1_1074	45.7545996558552	24.3923617615908	0.500030852766945	0.934856905742369	0.907487330976564	431
lcl|NC_013966.1_cds_WP_004040968.1_1056	1.9953607638751	2.22313767197001	-0.0776328253464532	0.165734518764292	-0.155947681518279	674
lcl|NC_013966.1_cds_WP_004043222.1_758	1.00588867229007	0.749197395453893	0.209413971785174	0.652660064857455	0.425052853050455	1337
lcl|NC_013966.1_cds_WP_004040984.1_1073	741.867658512393	344.226143448195	1.92865933646966	0.99962072499322	1.10780517596548	368
lcl|NC_013966.1_cds_WP_004040983.1_1072	4.78540005120301	3.92407519733591	0.0575100088172483	0.116801372260033	0.286286848282566	416
lcl|NC_013966.1_cds_704	273.135852233216	131.72075770277	1.01419040101169	0.989826609897634	1.05213598096471	403
lcl|NC_013966.1_cds_WP_004040981.1_1069	16.0060959980921	26.1101170949454	-0.352040686473256	0.851861201955685	-0.705987460592804	1064
lcl|NC_013967.1_cds_WP_004043968.1_2002	1.72156796392002	0.8572052579564	0.489099047364469	0.931473619363123	1.00601053222064	1748
lcl|NC_013966.1_cds_WP_004043133.1_666	107.930680071481	242.235653784267	-0.964987314564318	0.982916982584703	-1.16630620613625	260
lcl|NC_013966.1_cds_WP_049914690.1_1059	9.1844285881224	14.7327126511027	-0.323537118997464	0.828050528043287	-0.681761218562073	917
lcl|NC_013967.1_cds_WP_004042753.1_3602	247.468661623701	248.389370910508	-0.00731482839339206	0.00138016846043665	-0.00535759899633025	830
lcl|NC_013967.1_cds_WP_013035367.1_2581	21.1506877411334	49.1280642463215	-0.708913908201134	0.973049128926441	-1.21584281970801	899
lcl|NC_013967.1_cds_WP_004043758.1_2202	104.647655912796	123.099709659914	-0.154876067891054	0.468742258663162	-0.234287363253384	443
lcl|NC_013966.1_cds_WP_004043204.1_740	61.9483333295462	2.35134041914044	1.47965150736418	0.996404239046851	4.71951014057972	374
lcl|NC_013966.1_cds_WP_013035048.1_695	567.251511435976	563.504341946952	0.0199679174514359	0.0249394011157733	0.00956182116983412	551
lcl|NC_013967.1_cds_WP_004045322.1_1282	43.1300464632381	18.9138192400702	0.562430350468005	0.959255581459687	1.18925255624261	713
lcl|NC_013966.1_cds_WP_004040967.1_1055	1.61976171907806	1.48797893833941	0.0354465975737886	0.0565336368721505	0.122427489930214	1007
lcl|NC_013966.1_cds_WP_004040966.1_1054	0.866541981218954	1.3496589768746	-0.2019135836371	0.609497186820455	-0.639253372239917	776
lcl|NC_013966.1_cds_WP_004040964.1_1052	NA	NA	NA	NA	NA	182
lcl|NC_013968.1_cds_WP_013035690.1_28	914.006734732314	374.843765726431	2.31516139780054	1	1.28591538768774	524
lcl|NC_013967.1_cds_WP_004042910.1_3678	14.8700890867004	53.8715225129989	-0.759864149604829	0.97642704872863	-1.85710954849222	347
lcl|NC_013964.1_cds_WP_004041029.1_212	10.6539389835532	3.94350384964851	0.56884136477652	0.960948193716293	1.43383696739028	953
lcl|NC_013966.1_cds_WP_004040962.1_1050	0.663195789829162	1.14119938378354	-0.244154365565379	0.715953743674732	-0.783044119713054	1313
lcl|NC_013967.1_cds_WP_004041402.1_2531	157.822231268402	65.5999391052651	1.04033754995425	0.990566570621165	1.26653406087016	1430
lcl|NC_013967.1_cds_WP_004045316.1_1276	576.021371718972	357.423755357666	0.602225907422244	0.967156193600858	0.68848681695454	200
lcl|NC_013967.1_cds_WP_049914911.1_1220	2.08182805593804	2.37121130934653	-0.0604331921488728	0.100946777737985	-0.187773316320483	953
lcl|NC_013967.1_cds_WP_004042954.1_3698	8.14035134875406	13.6770989693688	-0.227834144586212	0.67728827286437	-0.748599284964822	440
lcl|NC_013966.1_cds_WP_004040957.1_1045	119.012348908052	14.3625860298861	1.58147594256982	0.999331279950177	3.05072383804926	419
lcl|NC_013966.1_cds_WP_013035093.1_1042	5.04642834841207	9.77085402221491	-0.334458574533722	0.837486244500598	-0.953221996939007	533
lcl|NC_013967.1_cds_WP_004042767.1_3612	3.8717337310129	2.99689507390127	0.139960388476147	0.441257934136136	0.369511164542092	1754
lcl|NC_013967.1_cds_WP_004043593.1_2359	932.885369835282	290.741102702696	1.74039688347077	0.999999540890873	1.68196477508352	329
lcl|NC_013967.1_cds_WP_004043930.1_2039	0.695258408280962	1.49908419255189	-0.281677149911523	0.784718460284253	-1.10846021876605	659
lcl|NC_013966.1_cds_WP_004040953.1_1041	653.564897173918	5562.95568237136	-9.57852903689417	1	-3.08944920847303	650
lcl|NC_013967.1_cds_WP_004045055.1_1124	22.7883476091381	2.55476570847556	1.18238649329221	0.992443866945937	3.15703342189615	875
lcl|NC_013966.1_cds_WP_004043278.1_828	17.1978664303301	1.32317226660616	1.27720703813985	0.99731626087899	3.70015678859689	782
lcl|NC_013966.1_cds_WP_004040950.1_1038	89.1307557962535	416.441637929885	-2.50414729203469	1	-2.22411907917086	560
lcl|NC_013964.1_cds_WP_049914740.1_275	2.61686923125005	0.749197395453893	0.842941701677297	0.981539957703951	1.80442404337668	893
lcl|NC_013966.1_cds_WP_004040944.1_1032	3.11974466484855	8.65498796192223	-0.639997899045425	0.957023348140932	-1.47210385626715	1385
lcl|NC_013966.1_cds_WP_004040943.1_1031	2.92719205540126	16.985851880736	-0.90396073241191	0.985977098673629	-2.53674426427277	1235
lcl|NC_013967.1_cds_WP_049914780.1_2857	318.605807203909	66.3628964398972	2.38092307929766	1	2.26332380311039	248
lcl|NC_013967.1_cds_WP_004043935.1_2034	5.61028489552055	11.98678751941	-0.401506029688901	0.881750778780052	-1.09529912647876	998
lcl|NC_013966.1_cds_WP_013035225.1_708	25.1036679797348	13.5414260396769	0.401510920263035	0.895378036749597	0.890518500222493	1277
lcl|NC_013964.1_cds_WP_004041209.1_413	NA	NA	NA	NA	NA	1118
lcl|NC_013967.1_cds_WP_004044546.1_1441	19.0641747204719	13.5418491507413	0.110746727428416	0.327192301998398	0.493439325228192	224
lcl|NC_013964.1_cds_WP_004041319.1_303	2.69380685567566	2.4746404474117	0.0359562664079202	0.0576256850175403	0.122427489930214	1211
lcl|NC_013966.1_cds_WP_049914680.1_956	1.67904836862485	14.053329721874	-0.799453891342734	0.974374281666724	-3.06519629956514	638
lcl|NC_013966.1_cds_WP_004040934.1_1021	4.79839395803781	4.60437914806601	0.020320818674591	0.0253841649746644	0.0595449735010745	1307
lcl|NC_013967.1_cds_WP_004041630.1_2741	60.1260487277427	20.8700785289308	0.849413919020453	0.981554774429405	1.52655412379812	971
lcl|NC_013967.1_cds_WP_004043530.1_2421	7.72356216278601	19.0928054722674	-0.614734068982412	0.957144623074578	-1.30569081858069	431
lcl|NC_013966.1_cds_WP_004040932.1_1019	NA	NA	NA	NA	NA	401
lcl|NC_013966.1_cds_WP_004040930.1_1017	11.6586179786719	6.82122059593833	0.391127450698074	0.888335079329738	0.773294955785407	659
lcl|NC_013967.1_cds_3055	39.0134622632667	124.27534162499	-0.92597686333966	0.985409243879226	-1.67149612753328	521
lcl|NC_013967.1_cds_WP_004045308.1_1268	34.6097319446587	110.776542653642	-1.19007570384519	0.993611218902449	-1.67840274480554	1124
lcl|NC_013964.1_cds_WP_004041163.1_452	5.84452879971009	6.51211380306302	-0.0658473331030511	0.120943460678848	-0.156039195956549	1490
lcl|NC_013966.1_cds_WP_004040928.1_1015	2.23215461386194	1.24348115428032	0.418715627230758	0.905450503731644	0.844052318481721	1205
lcl|NC_013967.1_cds_WP_004041883.1_2980	3148.93514387013	3136.53945309606	0.00810877578745401	0.00996948658671049	0.00569033396487983	275
lcl|NC_013967.1_cds_WP_004044639.1_1355	6.35955300260568	4.01818088677624	0.313295192927244	0.824060070230348	0.66238285412131	2054
lcl|NC_013967.1_cds_WP_004043665.1_2289	7.87720849093435	6.5022686827908	0.135153946631964	0.423979166910511	0.276741289499309	1496
lcl|NC_013967.1_cds_WP_004042172.1_3256	5.99765196753296	2.07175161716044	0.506080199768979	0.936933910412969	1.53354675944599	1079
lcl|NC_013966.1_cds_WP_004040924.1_1011	1.18700190189922	1.32250202198392	-0.077079799745457	0.163496397092064	-0.155947681518279	1133
lcl|NC_013966.1_cds_WP_013035186.1_1010	42.8855963012814	27.994485636815	0.359408783480804	0.862264556864107	0.615350508130667	401
lcl|NC_013967.1_cds_WP_004044631.1_1362	253.465012650513	481.244203081979	-1.65731608357553	0.999999983109334	-0.924982545726164	935
lcl|NC_013964.1_cds_WP_004041168.1_447	0.754856648982482	13.8358427920002	-1.2042883767898	0.99313695267577	-4.19606402073982	593
lcl|NC_013966.1_cds_WP_013035037.1_597	135.072032070713	81.113042161272	0.462511105974561	0.923503093957387	0.735723173008853	344
lcl|NC_013967.1_cds_WP_004045310.1_1270	20273.6671177587	5391.18040022696	3.30681714417291	1	1.91093397718913	167
lcl|NC_013967.1_cds_WP_049914828.1_3502	244.771438620603	51.9755918218379	1.95646713585896	0.99994271464427	2.235529040074	302
lcl|NC_013967.1_cds_WP_004044614.1_1379	67.5083007143866	44.6316355889455	0.328617119578399	0.835735577139459	0.596998227437705	623
lcl|NC_013964.1_cds_WP_004041369.1_252	1.21716695540427	0.749197395453893	0.259423972620741	0.761694713366347	0.700109282841691	815
lcl|NC_013964.1_cds_237	199.623191461078	247.288527147277	-0.353986267330317	0.853335980597695	-0.308915970798962	491
lcl|NC_013967.1_cds_WP_004045079.1_1134	51.6841458529408	27.3673886585653	0.447455088109588	0.918478327765679	0.917264018514979	578
lcl|NC_013966.1_cds_WP_004040919.1_1006	2.17265453126303	3.6310051475956	-0.371089263184867	0.864939555217194	-0.740910182239435	1238
lcl|NC_013966.1_cds_WP_004062178.1_867	214.277465603842	286.774627226046	-0.430256391118453	0.900129291740609	-0.420437247689154	467
lcl|NC_013966.1_cds_WP_004040895.1_994	0.336218288712954	1.37694914094385	-0.633432795943864	0.95645266428473	-2.03400516527813	755
lcl|NC_013967.1_cds_WP_004044618.1_1375	60.7470935692163	42.316254688671	0.357652674108408	0.860694586479999	0.521603441369362	797
lcl|NC_013966.1_cds_WP_004040915.1_1003	81.9186198036641	180.664470507789	-1.06915581349992	0.988961438179906	-1.14104949997535	1226
lcl|NC_013964.1_cds_WP_004041311.1_311	78.0739876992523	2.17830724225052	1.76803607005248	0.999990799246598	5.16356259813902	410
lcl|NC_013966.1_cds_WP_004040905.1_998	NA	NA	NA	NA	NA	2657
lcl|NC_013966.1_cds_WP_004043109.1_642	4.97975187545168	1.58694535647481	0.496298133981701	0.933692093198315	1.64982140687128	611
lcl|NC_013966.1_cds_WP_049941497.1_996	312.415596448127	11840.5372401661	-24.581059773333	1	-5.24412425389506	488
lcl|NC_013968.1_cds_WP_013035716.1_32	6.34500119348448	1.76958839295791	0.64788141607949	0.970450604279898	1.84220660760972	1277
lcl|NC_013964.1_cds_WP_049914725.1_117	2.81616881380442	2.42626824227298	0.0477306783661325	0.0881376746015897	0.214994758080911	740
lcl|NC_013966.1_cds_WP_013035161.1_1070	2329.62869997856	1108.28598094753	3.4951292230797	1	1.07176983317835	194
lcl|NC_013966.1_cds_WP_081442874.1_954	459.086358301799	230.542257307863	1.29826511128087	0.99778132003603	0.993734349084519	485
lcl|NC_013967.1_cds_WP_004041410.1_2539	5.22720881010196	10.0489606915858	-0.443736220752235	0.908502002343559	-0.942933602585606	968
lcl|NC_013966.1_cds_WP_004040896.1_995	15.7032373447422	34.3800114136831	-0.632933841554604	0.956409789845485	-1.13050801116698	1001
lcl|NC_013966.1_cds_WP_004040894.1_993	94.0429983095019	13.7785367970591	1.60641760849391	0.999837426864865	2.77089784610208	599
lcl|NC_013966.1_cds_WP_004040893.1_992	213.404256475607	122.944879359639	0.638955285529249	0.969870342690699	0.79557730376576	206
lcl|NC_013967.1_cds_WP_004043628.1_2325	3.64323223063573	8.70753337713155	-0.608687274407209	0.957499820232484	-1.25704513810934	1292
lcl|NC_013966.1_cds_WP_013035041.1_990	62.5597904250995	2.38597896641367	2.73772646572697	1	4.71258244950363	1256
lcl|NC_013966.1_cds_WP_004040890.1_989	5.86384005908961	1.47908301104783	0.544681629801333	0.952472491567465	1.98714272980813	671
lcl|NC_013967.1_cds_WP_004043956.1_2014	17.3171522700467	9.33372602221104	0.419009570216448	0.905611420839312	0.891676679832866	1529
lcl|NC_013966.1_cds_WP_004040886.1_985	1.29680455645008	0.749197395453893	0.206456878354624	0.644704613103228	0.791543275780201	1607
lcl|NC_013967.1_cds_WP_004043868.1_2094	201.741419401827	64.6043615123462	1.2085128954669	0.992511453104732	1.64280384189009	338
lcl|NC_013966.1_cds_WP_013035081.1_983	17.8613350311748	20.8208264194739	-0.0918255516240552	0.223495294968615	-0.221187415598032	722
lcl|NC_013966.1_cds_WP_004040883.1_982	32.6000677722053	44.3407591248448	-0.230785389281677	0.684339371626606	-0.443758506040386	590
lcl|NC_013966.1_cds_WP_004040882.1_981	111.333849378006	106.667298795566	0.0476356275060963	0.0878590138612987	0.0617743349666544	371
lcl|NC_013966.1_cds_WP_004040975.1_1063	37.6770945325137	41.785460674565	-0.0837066484158604	0.190377338791634	-0.149313325436213	572
lcl|NC_013964.1_cds_WP_004041052.1_189	NA	NA	NA	NA	NA	1097
lcl|NC_013966.1_cds_WP_013035184.1_979	7.95187282014139	4.64744281687341	0.283265207423202	0.796137560547379	0.774857569027999	962
lcl|NC_013967.1_cds_WP_004043677.1_2279	0.615088251373986	1.02841097522841	-0.239757136500351	0.705482824457502	-0.741551587035924	1457
lcl|NC_013966.1_cds_WP_004040868.1_966	1.30632027876797	2.98485018109121	-0.379344056146632	0.869784276478662	-1.19214986507899	1004
lcl|NC_013967.1_cds_WP_004045083.1_1136	14.468287238035	1.69397629520783	1.10695182492146	0.992056899929923	3.09440855367231	1334
lcl|NC_013967.1_cds_WP_004042693.1_3573	17.881371407164	12.7680359325791	0.249634345911126	0.744408276083471	0.48592077108993	1289
lcl|NC_013967.1_cds_WP_049896225.1_2811	10.1638429165418	21.6929120244243	-0.350084312461416	0.850384478247486	-1.09377774761377	488
lcl|NC_013967.1_cds_WP_004044033.1_1936	19.0477692652582	32.2059464282086	-0.213183665046465	0.639534740346401	-0.75770503889283	254
lcl|NC_013966.1_cds_WP_004043129.1_663	11.4860587669436	11.2292970222251	0.0137833019038054	0.0171382599379307	0.0326162334187524	2813
lcl|NC_013966.1_cds_WP_004043295.1_846	4.46015865940017	2.76254813912866	0.233597475958353	0.711872568649466	0.691095426872879	818
lcl|NC_013966.1_cds_WP_004040869.1_967	81.1169728116563	43.5804618731427	0.403707862724341	0.896886146715839	0.896322327231437	239
lcl|NC_013967.1_cds_WP_004043656.1_2299	2.30815293440633	3.02718834138949	-0.108648531552916	0.292684604592514	-0.391239619805029	998
lcl|NC_013966.1_cds_WP_013035087.1_775	3.89198419644392	3.40157727788374	0.0642359585945824	0.13944370041233	0.194301987021444	881
lcl|NC_013967.1_cds_WP_004043664.1_2291	31.8507634903179	45.682835074476	-0.274934804771099	0.774518394959263	-0.52032423151909	884
lcl|NC_013966.1_cds_WP_081442878.1_906	8.31129172571099	9.96714938519592	-0.102814793528469	0.268585118140698	-0.262108235937544	902
lcl|NC_013966.1_cds_1053	1.36535345670235	1.14147664961783	0.0896226484076232	0.238175059087082	0.258373130377215	985
lcl|NC_013966.1_cds_WP_004043353.1_552	63.1068480945979	12.0419092675068	1.33125286928162	0.998233397178994	2.38973241674933	869
lcl|NC_013966.1_cds_WP_004040864.1_962	112.764640918128	332.41480016026	-2.02826394619237	0.999991841707995	-1.55966985739296	383
lcl|NC_013966.1_cds_WP_004040854.1_952	42.4333534935545	277.589980985335	-2.35202815067905	1	-2.70968489392704	605
lcl|NC_013966.1_cds_WP_004040853.1_951	228.873850569059	361.419775051338	-0.717371996464902	0.974399277342529	-0.659122804635411	467
lcl|NC_013967.1_cds_WP_004043897.1_2070	15.7753972488436	28.4974309346696	-0.403238430905695	0.882820394115937	-0.853155530118893	812
lcl|NC_013966.1_cds_WP_004040851.1_949	5.34263107269706	3.278151699582	0.283456443967567	0.796371281163037	0.704667779412791	1139
