Row.names	de00	de02	de04	de08	de24
lcl|NC_013967.1_cds_WP_004042597.1_3525	0.852915453891049	0.999999999999998	0.995184642689266	0.989038401010051	0.981374010436052
lcl|NC_013967.1_cds_WP_004042600.1_3527	0.623971611512275	0.99999999999999	1	1	0.999999999999999
lcl|NC_013967.1_cds_WP_004042603.1_3528	0.936870101592994	1	0.999999999999986	0.999999999999966	0.999999999999999
lcl|NC_013967.1_cds_WP_004042606.1_3529	0.707240362976422	1	0.999999999999999	0.999989767637312	0.994472336112714
lcl|NC_013967.1_cds_WP_004042608.1_3530	0.891192886467559	1	0.999999999999999	1	0.999831715739935
lcl|NC_013967.1_cds_WP_004042610.1_3531	0.00312711918053066	1	1	1	0.99378436901867
lcl|NC_013967.1_cds_WP_004042612.1_3532	0.654528348213749	1	0.998666015840124	0.999999997622685	0.990229171562368
lcl|NC_013967.1_cds_WP_004042614.1_3533	0.936405398727927	1	1	0.999999999999996	0.994163101068462
lcl|NC_013967.1_cds_WP_004042616.1_3534	0.0603476638759772	0.999999999999997	0.999304593218812	0.999403289727184	0.980348984605403
lcl|NC_013967.1_cds_WP_004042618.1_3535	0.161424076321975	0.999999999999999	0.999999999996737	0.996322923473541	0.912972796605774
lcl|NC_013967.1_cds_WP_004042620.1_3536	0.95533807969093	0.999999999999999	0.995077169015447	0.974387305363327	0.000330724981425723
lcl|NC_013967.1_cds_WP_004042623.1_3538	0.930747273680257	1	0.981379133766383	0.88472857569044	0.999999999999999
lcl|NC_013967.1_cds_WP_004042625.1_3539	0.971885435047125	0.997927791786914	0.997783067538491	0.999606829080566	0.991452738011064
lcl|NC_013967.1_cds_WP_004042626.1_3540	0.858289015189367	0.785465028360542	0.990675043274361	0.961249317258649	0.934280313173852
lcl|NC_013967.1_cds_WP_004042629.1_3541	0.970777819610563	0.999999999999997	1	0.999999999999999	0.985007914990186
lcl|NC_013967.1_cds_WP_004042630.1_3542	0.843558065526405	0.964262720877747	0.981712458854557	0.95978360218075	0.94620518674248
lcl|NC_013967.1_cds_WP_004042632.1_3543	0.000352330219189456	0.927196290418252	0.923256293805098	0.985420643039974	0.783304630365037
lcl|NC_013967.1_cds_WP_004042635.1_3544	0.108488120656995	0.998913745832402	0.991334200971398	0.982785875565278	0.963031196618032
lcl|NC_013967.1_cds_WP_004042637.1_3545	0.000910597151312809	0.958835401308551	0.943568690825823	0.9761935245123	0.963542888051413
lcl|NC_013967.1_cds_WP_004042638.1_3546	0.467710457341872	0.953226293995754	0.958262866163372	0.911795345178958	0.909856893424085
lcl|NC_013967.1_cds_WP_004042640.1_3547	NA	0.920835971119868	0.03773326822113	0.0266523397934313	0.788646730005198
lcl|NC_013967.1_cds_WP_004042643.1_3548	0.708424394951416	0.949014678911169	0.986316338327189	0.971705319958532	0.989864034120987
lcl|NC_013967.1_cds_WP_004042645.1_3549	NA	0.982209315247832	0.976829530113	0.973349317458888	0.978162329892181
lcl|NC_013967.1_cds_WP_004042648.1_3550	0.115960296797513	0.972041226233266	0.987199527620544	0.972904951539947	0.976523391116255
lcl|NC_013967.1_cds_WP_004042650.1_3551	0.901617942847651	0.703042518125849	0.899257491430686	0.844787710098684	0.782914076546941
lcl|NC_013967.1_cds_WP_004042652.1_3552	0.215874253397735	0.0718165542816273	0.119030394536072	0.458258241652162	0.57288250053146
lcl|NC_013967.1_cds_WP_004042654.1_3553	0.841915170240817	0.985239489956899	0.991070259170252	0.952665386152097	0.944721320201178
lcl|NC_013967.1_cds_WP_004042655.1_3554	0.155043427699557	0.992357107159364	0.981885548279288	0.985828622720827	0.740844618072611
lcl|NC_013967.1_cds_WP_004042656.1_3555	0.921442453437311	0.971109704985712	0.998325432583042	0.994272646349433	0.992726400523932
lcl|NC_013967.1_cds_WP_004042657.1_3556	0.886213385013369	0.00158862785370761	0.331618449769289	0.970665606302331	0.928284746449818
lcl|NC_013967.1_cds_WP_004042658.1_3557	0.696628381509981	0.998271547911956	0.996011219741059	0.9961274814374	0.992756215565828
lcl|NC_013967.1_cds_WP_004042661.1_3558	0.0990345893729612	0.183615638065231	0.115773731440115	0.944370879953571	0.693853511932305
lcl|NC_013967.1_cds_WP_004042663.1_3559	0.0784612238317497	0.922403829951651	0.928536826323087	0.693870344593493	0.684628741061185
lcl|NC_013967.1_cds_WP_004042666.1_3560	0.865771348744964	0.845040260555856	0.971939393629497	0.974752940548294	0.964239184630016
lcl|NC_013967.1_cds_WP_004042667.1_3561	0.0143529884384498	0.956243923549856	0.96911139621978	0.878267708167364	0.96247708360757
lcl|NC_013967.1_cds_WP_004042670.1_3563	0.850610028800121	0.89888561460537	0.873346686167576	0.153280372057409	0.928923678993988
lcl|NC_013967.1_cds_WP_004042674.1_3564	0.565881464388964	0.90649724901656	0.893756510132237	0.668470980501761	0.17128092489511
lcl|NC_013967.1_cds_WP_004042676.1_3565	0.0835855900272031	0.303747570016301	0.930244745107097	0.898094759741288	0.728814940106853
lcl|NC_013967.1_cds_WP_004042678.1_3566	0.383299313770719	0.549177456731958	0.575244120461344	0.937322310992233	0.786352129069745
lcl|NC_013967.1_cds_WP_004042680.1_3567	0.97205249678258	0.760286225581767	0.916570567457727	0.777601673948918	0.0494150548005109
lcl|NC_013967.1_cds_WP_004042684.1_3569	0.715627734600564	0.0189423270972174	0.665466808784375	0.24990640313815	0.252007511204686
lcl|NC_013967.1_cds_WP_004042686.1_3570	0.916393194214027	0.983763078420202	0.991961431688091	0.970219989292672	0.909819139867559
lcl|NC_013967.1_cds_WP_004042688.1_3571	0.836954758799194	0.98300832389644	0.998538685721572	0.998404041866527	0.989122096444189
lcl|NC_013967.1_cds_WP_004042691.1_3572	0.844805543362373	0.00429149709212107	0.440431453903977	0.792346202088035	0.102712702397758
lcl|NC_013967.1_cds_WP_004042693.1_3573	0.871027719863047	0.986404308402908	0.92789682758759	0.744408276083471	0.646402615140898
lcl|NC_013967.1_cds_WP_004042699.1_3575	0.700058371012641	0.868022692734413	0.982187241817847	0.977020308020352	0.573518274459574
lcl|NC_013967.1_cds_WP_004042701.1_3577	0.547329979397868	0.540486014444819	0.885826392160307	0.728108107800261	0.418253846175457
lcl|NC_013967.1_cds_WP_004042707.1_3580	0.0399116415583278	0.964263172213016	0.744186054018467	0.661415241376478	0.98405923653062
lcl|NC_013967.1_cds_WP_004042710.1_3581	0.605769933649522	0.780332979652233	0.92432354163905	0.907848777082922	0.801478773674146
lcl|NC_013967.1_cds_WP_004042712.1_3582	0.863249369398886	0.094931591741252	0.877795514089489	0.18488773226784	0.229614471739906
lcl|NC_013967.1_cds_WP_004042714.1_3583	0.673998722456326	0.0879426875397882	0.0381254218414243	0.84318508165272	0.7161345281273
lcl|NC_013967.1_cds_WP_004042720.1_3586	0.936041954060482	0.884406018467935	0.96952797996769	0.9274063124167	0.710676359111291
lcl|NC_013967.1_cds_WP_004042721.1_3587	0.86353939741851	0.152016662711318	0.932639207398146	0.985888681858152	0.272955538351129
lcl|NC_013967.1_cds_WP_004042722.1_3588	0.0729969904651064	0.906010549376222	0.844270079710392	0.661980130142765	0.0850405763457878
lcl|NC_013967.1_cds_WP_004042726.1_3589	0.12237952474511	0.643846067860657	0.659567398593031	0.824304155175972	0.190790751478526
lcl|NC_013967.1_cds_WP_004042728.1_3590	0.905800652083154	0.964140115064303	0.991411651537722	0.750292170083447	0.975640584264378
lcl|NC_013967.1_cds_WP_004042731.1_3591	0.935432585603641	0.998191909375394	0.997200869549177	0.985722705395267	0.981406447118107
lcl|NC_013967.1_cds_WP_004042733.1_3592	0.92191570555238	0.998673216468261	0.993385105894357	0.992611502636539	0.970991098132626
lcl|NC_013967.1_cds_WP_004042736.1_3593	0.936546491859168	0.998913067996668	0.994560648066947	0.990661811070033	0.989037402373525
lcl|NC_013967.1_cds_WP_004042741.1_3596	0.858191196055814	0.904525730713489	0.945561240923219	0.891393059285888	0.957281057510232
lcl|NC_013967.1_cds_WP_004042743.1_3597	0.281500978488315	0.994677320610545	0.991807049012093	0.974788484267358	0.963050800748239
lcl|NC_013967.1_cds_WP_004042745.1_3598	0.615055425209634	0.988824552687899	0.963010233784456	0.957910979945492	0.986114257839426
lcl|NC_013967.1_cds_WP_004042747.1_3599	0.452917813774693	0.91260347292996	0.818130342837259	0.673904622142669	0.146872791839034
lcl|NC_013967.1_cds_WP_004042749.1_3600	0.572325058355997	0.91544080174578	0.831010934253297	0.883150961487896	0.156181286741987
lcl|NC_013967.1_cds_WP_004042753.1_3602	0.784517319870388	0.959886882927721	0.594807670538856	0.00138016846043665	0.961619516056927
lcl|NC_013967.1_cds_WP_004042756.1_3603	0.56657609499832	0.647945258534035	0.934641655019117	0.967705544257371	0.950509265677772
lcl|NC_013967.1_cds_WP_004042758.1_3604	0.894660322343246	0.0734040767850667	0.628609272945194	0.398515038371809	0.834827216298537
lcl|NC_013967.1_cds_WP_004042760.1_3605	NA	0.964858854380171	0.985581884522055	0.929663923600201	0.970176254017498
lcl|NC_013967.1_cds_WP_004042761.1_3606	0.0211949410511121	0.950743551255461	0.947284545220346	0.707263082223816	0.802073885815792
lcl|NC_013967.1_cds_WP_004042762.1_3607	0.970044354889634	1	1	1	0.999999999999999
lcl|NC_013967.1_cds_WP_004042763.1_3608	0.609563061702473	0.392218739428692	0.242010312723791	0.593440205818911	0.989492534999116
lcl|NC_013967.1_cds_WP_004042764.1_3609	0.405940922742426	0.985056838749123	0.929586211769633	0.596028261731738	0.390698327317472
lcl|NC_013967.1_cds_WP_004042765.1_3610	0.92685069133602	0.964296794612331	0.969401330953121	0.926589696070392	0.954312794928511
lcl|NC_013967.1_cds_WP_004042766.1_3611	0.373085288292362	0.722353818828372	0.931391624617921	0.871921805851581	0.94482429900937
lcl|NC_013967.1_cds_WP_004042767.1_3612	0.745662621595946	0.574493768272613	0.738347677095554	0.441257934136136	0.226805068461273
lcl|NC_013967.1_cds_WP_004042768.1_3613	0.853408606747322	0.934400456283888	0.115232547971227	0.693794641750035	0.910940478845751
lcl|NC_013967.1_cds_WP_004042769.1_3614	0.872002918963909	0.31157425725334	0.626967887378692	0.794427955752317	0.449970816965872
lcl|NC_013967.1_cds_WP_004042773.1_3615	0.958136586407947	0.999911354404396	0.999999999999999	NA	NA
lcl|NC_013967.1_cds_WP_004042775.1_3616	0.0673441951438293	0.744757188510711	0.178408073882616	0.31183904202664	0.215509362224179
lcl|NC_013967.1_cds_WP_004042777.1_3617	0.644885435889026	0.00332797273731145	0.688767064245114	0.87095413901696	0.885568668609594
lcl|NC_013967.1_cds_WP_004042779.1_3618	NA	0.639699279018384	0.659986560782009	NA	NA
lcl|NC_013967.1_cds_WP_004042783.1_3620	0.907292772887216	0.00179779869101804	0.0250314984572467	0.567630533852538	0.268357162008013
lcl|NC_013967.1_cds_WP_004042785.1_3621	0.90065860903555	0.686970311539953	0.374179082468512	0.130478570415846	0.0336727596204408
lcl|NC_013967.1_cds_WP_004042787.1_3622	0.490277052080272	0.0432296921786719	0.920762435600493	0.894388685661112	0.0300487494974455
lcl|NC_013967.1_cds_WP_004042789.1_3623	0.872296664464154	0.990154160901099	0.99923885035472	0.975950255604492	0.958408687909049
lcl|NC_013967.1_cds_WP_004042793.1_3625	0.766638167592832	0.994068601789262	0.97053655058858	0.934421587380526	0.900144119627813
lcl|NC_013967.1_cds_WP_004042795.1_3626	0.997164263971805	1	1	1	0.995395385546973
lcl|NC_013967.1_cds_WP_004042796.1_3627	0.759774732843699	0.956190439209592	0.985109717459778	0.962083366607615	0.976829420346589
lcl|NC_013967.1_cds_WP_004042798.1_3628	0.934632869757891	0.994439398759114	0.994922470574584	0.976176030037723	0.96447305874708
lcl|NC_013967.1_cds_WP_004042800.1_3629	0.167412998544575	0.699840611537201	0.0512275419297668	0.32406457767529	0.205498268120747
lcl|NC_013967.1_cds_WP_004042803.1_3630	0.949367372438839	0.972037738368353	0.99455708025507	0.952661170335219	0.90649935342569
lcl|NC_013967.1_cds_WP_004042805.1_3631	0.927097927443157	0.996697655739765	0.995579979166782	0.994374955902065	0.965500139741642
lcl|NC_013967.1_cds_WP_004042823.1_3633	NA	NA	NA	NA	0.975048436048759
lcl|NC_013967.1_cds_WP_004042825.1_3635	0.948144515908808	0.998468804589309	0.998818881103759	0.999218245768735	0.992326970960158
lcl|NC_013967.1_cds_WP_004042829.1_3638	1	0.998632699165409	0.998939118280715	0.999999997431022	NA
lcl|NC_013967.1_cds_WP_004042830.1_3639	0.0653536457175202	0.904554382094498	0.0085407190545399	0.422061832353612	0.764868824959867
lcl|NC_013967.1_cds_WP_004042832.1_3640	0.912932589629477	0.964331320746101	0.99073231708701	0.977507678272312	0.962660316797328
lcl|NC_013967.1_cds_WP_004042834.1_3641	0.765402141247902	0.793032182049219	0.919110909867926	0.727754089633358	0.00171378773762976
lcl|NC_013967.1_cds_WP_004042835.1_3642	0.974442182280391	0.999999999999998	1	0.999999999999999	0.999999999999999
lcl|NC_013967.1_cds_WP_004042840.1_3643	0.780179625754903	0.999999999999996	1	1	0.999999999999997
lcl|NC_013967.1_cds_WP_004042846.1_3645	0.917049252884316	0.977730237006157	0.9947809847659	0.97044702262196	0.959238597356705
lcl|NC_013967.1_cds_WP_004042848.1_3646	0.542119984044201	0.980514533275342	0.84928062601978	0.875531719994733	0.919442753406996
lcl|NC_013967.1_cds_WP_004042849.1_3647	0.850676451005594	0.984013996464073	0.990347288755871	0.994653128047167	0.972522772972903
lcl|NC_013967.1_cds_WP_004042852.1_3648	0.99999999999999	0.999999999999995	0.999999999999999	0.999999999999999	1
lcl|NC_013967.1_cds_WP_004042854.1_3649	0.965207180175267	0.987736518054492	0.919484713373342	0.983122744068973	0.952685915383017
lcl|NC_013967.1_cds_WP_004042855.1_3650	0.859382800715219	0.895481429368897	0.965107728872736	0.914997205603224	0.733674745484444
lcl|NC_013967.1_cds_WP_004042857.1_3651	0.894776957575928	0.902698969584113	0.966776410780164	0.957422533236122	0.946061337855427
lcl|NC_013967.1_cds_WP_004042859.1_3653	0.621248940647279	0.999383442859734	0.998838779316817	0.996716678992843	0.998116687211588
lcl|NC_013967.1_cds_WP_004042861.1_3654	0.934141622408365	0.929947504240937	0.925138970478314	0.990507955996822	0.567676696412424
lcl|NC_013967.1_cds_WP_004042862.1_3655	0.9075976832233	0.46191480044913	0.967154645675333	0.885277601279352	0.566088096443241
lcl|NC_013967.1_cds_WP_004042869.1_3656	0.953529510851119	0.999382275044457	0.785108631732746	0.974780767996351	0.0121139417081214
lcl|NC_013967.1_cds_WP_004042874.1_3657	0.841557840085873	0.921425176972511	0.93291297311045	0.880594856391312	0.581507521223576
lcl|NC_013967.1_cds_WP_004042875.1_3658	0.56763889819093	0.783593147437268	0.938253124040874	0.849184624632303	0.852623332027815
lcl|NC_013967.1_cds_WP_004042880.1_3660	0.00399747838999165	0.808934297287607	0.957422195925985	0.944770524829771	0.981420420920147
lcl|NC_013967.1_cds_WP_004042882.1_3662	0.659734033043498	0.820153767610103	0.809909334911507	0.476700914914309	0.787549600875453
lcl|NC_013967.1_cds_WP_004042883.1_3663	0.880959921108683	0.963482395795165	0.980811965308124	0.948962105577172	0.979055738614611
lcl|NC_013967.1_cds_WP_004042885.1_3664	0.612927144868324	0.462451345249897	0.928001599120664	0.106844796132393	0.0275398737447348
lcl|NC_013967.1_cds_WP_004042886.1_3665	0.846796311679785	0.286481038746461	0.992744574347077	0.981824129047849	0.980895513915617
lcl|NC_013967.1_cds_WP_004042890.1_3667	0.917665133012713	0.997213570807411	0.997889619151664	0.994082778760525	0.98566120864718
lcl|NC_013967.1_cds_WP_004042892.1_3668	0.926785517782194	0.997890287026137	0.991174431542444	0.993517171732735	0.978729539191132
lcl|NC_013967.1_cds_WP_004042895.1_3669	0.824517215485598	0.989452349246767	0.989661590304194	0.982831964299525	0.986851152710434
lcl|NC_013967.1_cds_WP_004042896.1_3670	0.150042645969025	0.844472627214466	0.279808422662857	0.0170514589915557	0.734299253939313
lcl|NC_013967.1_cds_WP_004042898.1_3671	0.0393913964606247	0.0462975602862078	0.00271122311895144	0.777514146683482	0.930782860447626
lcl|NC_013967.1_cds_WP_004042900.1_3672	0.869055886493227	0.714240421257883	0.952579443902243	0.505381167244756	0.0540348934588302
lcl|NC_013967.1_cds_WP_004042901.1_3673	0.848554051763812	0.358930139153339	0.0260196172139248	0.237261522023377	0.723510078848121
lcl|NC_013967.1_cds_WP_004042903.1_3674	0.936985922591243	0.948938084278415	0.995843745658593	0.971294148118907	0.78324784669101
lcl|NC_013967.1_cds_WP_004042904.1_3675	0.198900583903704	0.545275890533377	0.156902478920156	0.754691711710612	0.994718257214749
lcl|NC_013967.1_cds_WP_004042907.1_3676	0.896536207698037	0.924260461085179	0.993547841709412	0.958024442322433	0.931358899662807
lcl|NC_013967.1_cds_WP_004042908.1_3677	0.381321958353654	0.399262270552211	0.920619954694344	0.868897020325129	0.865148540085612
lcl|NC_013967.1_cds_WP_004042910.1_3678	0.972830369112478	0.880738452334523	0.972288256082342	0.97642704872863	0.97761027891848
lcl|NC_013967.1_cds_WP_004042912.1_3679	0.78720494487012	0.975707602533496	0.978757081412067	0.969115653533342	0.928781798045193
lcl|NC_013967.1_cds_WP_004042913.1_3680	0.873915675437559	0.603385643332341	0.0182566055362109	0.109049685227272	0.522991635471354
lcl|NC_013967.1_cds_WP_004042917.1_3682	0.915389432544583	0.105015212899006	0.0328567229879988	0.732059633292489	0.771147547877951
lcl|NC_013967.1_cds_WP_004042919.1_3683	0.000867296928641736	0.520851955970663	0.850244830010921	0.0210504310860494	0.479244328944175
lcl|NC_013967.1_cds_WP_004042922.1_3684	1	1	1	1	0.999999999999999
lcl|NC_013967.1_cds_WP_004042923.1_3685	0.90921077488124	0.896873275390528	0.965031829879485	0.954565350479442	0.492341406893501
lcl|NC_013967.1_cds_WP_004042925.1_3686	0.0127711836993648	0.457501160438889	0.896297590238464	0.475123006245178	0.837972894212262
lcl|NC_013967.1_cds_WP_004042936.1_3687	0.981823288527663	1	1	0.999999999999987	0.992218080980264
lcl|NC_013967.1_cds_WP_004042938.1_3688	0.927709370384535	0.999999999999995	0.999999999999999	1	0.992646436524922
lcl|NC_013967.1_cds_WP_004042940.1_3689	0.772103352948796	0.83366640268757	0.771610194226106	0.132601040977088	0.813140347644029
lcl|NC_013967.1_cds_WP_004042941.1_3690	0.927006555295468	0.802377053066222	0.936415443952995	0.949695314305828	0.903581631189647
lcl|NC_013967.1_cds_WP_004042943.1_3691	0.150793227999719	0.960174004060477	0.876742843832338	0.750688918344111	0.738391293160416
lcl|NC_013967.1_cds_WP_004042944.1_3692	0.659440838846392	0.885717504255494	0.940330458055731	0.837269471425119	0.995409201113754
lcl|NC_013967.1_cds_WP_004042946.1_3693	0.279103409436653	0.988159523365444	0.989633195238097	0.985990072768909	0.980323293313838
lcl|NC_013967.1_cds_WP_004042948.1_3694	0.723718504581922	1	0.998102589141255	0.982953441763823	0.970008933747513
lcl|NC_013967.1_cds_WP_004042951.1_3696	0.890079557382437	0.943134846367787	0.925903619821469	0.941562475154171	0.321235575444216
lcl|NC_013967.1_cds_WP_004042952.1_3697	0.97466859275295	0.994458001474004	0.940411836410339	0.926327918107961	0.899334889590856
lcl|NC_013967.1_cds_WP_004042954.1_3698	0.961364704248702	0.961108732542563	0.923307449032309	0.67728827286437	0.623034786268978
lcl|NC_013967.1_cds_WP_004042956.1_3699	0.892276708763559	0.991825223743577	0.969922062290428	0.983478523612131	0.866894157283312
lcl|NC_013967.1_cds_WP_004042958.1_3700	0.838312991392195	1	0.999176605560574	0.684629755670888	0.956996201706076
lcl|NC_013967.1_cds_WP_004042964.1_3702	0.899916123701215	0.999999999999998	0.999999999999998	1	0.995270507813979
lcl|NC_013967.1_cds_WP_004042966.1_3703	0.0584546104003847	1	0.999999999999998	0.999999999999998	0.996873956149893
lcl|NC_013967.1_cds_WP_004042968.1_3704	0.946332645460325	1	0.999999999999999	1	1
lcl|NC_013967.1_cds_WP_004042970.1_3705	0.296546221051233	0.999990806327796	0.974529191086965	0.971898340993241	0.800827457863426
lcl|NC_013967.1_cds_WP_004042972.1_3706	0.970982902032013	0.883052004123545	0.264387749481073	0.691943305817941	0.984585188924388
lcl|NC_013967.1_cds_WP_004042974.1_3707	0.683683140896553	0.988135331266443	0.9192975613894	0.846101536638733	0.000249407438849381
lcl|NC_013967.1_cds_WP_004042976.1_3708	0.661014543348434	0.993003673141593	0.926764394687874	0.80817707607584	0.615148157923814
lcl|NC_013967.1_cds_WP_004042978.1_3709	0.927049990268425	0.377750791863132	0.9094924181367	0.472841064099263	0.894835179239272
lcl|NC_013967.1_cds_WP_004042980.1_3710	0.0001859933405709	0.28358896553711	0.334339059807082	0.749943179449537	0.0376590848672254
lcl|NC_013967.1_cds_WP_004042983.1_3711	0.627913808175086	0.515416123890597	0.929609115175443	0.820614741500962	0.424577161089398
lcl|NC_013967.1_cds_WP_004042985.1_3712	0.112107354141126	0.966783249295198	0.216780290544807	0.925089971683388	0.341827441306
lcl|NC_013967.1_cds_WP_004042989.1_3713	0.795873098018362	1	1	0.99884377192843	0.979526850718591
lcl|NC_013967.1_cds_WP_004042991.1_3714	0.792385496753086	1	0.938926434813103	0.261058469534584	0.942960992042794
lcl|NC_013967.1_cds_WP_004042992.1_3715	0.79934851566125	0.21456272154006	1.11022302462516e-16	0.0520750638669453	0.0350678894821221
lcl|NC_013967.1_cds_WP_004042994.1_3716	0.972072938715253	1	0.999999999999999	1	0.999999999999998
lcl|NC_013967.1_cds_WP_004042995.1_3717	0.522056706961325	0.999999999999999	0.991937091864297	0.972985736641974	0.46051163764845
lcl|NC_013967.1_cds_WP_004042997.1_3718	0.964971967452411	1	0.999999999999915	1	0.734157064980819
lcl|NC_013967.1_cds_WP_004043001.1_3720	0.963226595463167	1	0.999999999999998	1	0.994787723613265
lcl|NC_013967.1_cds_WP_004043002.1_3721	0.836208715403285	1	1	0.999990386497628	0.982569030227282
lcl|NC_013967.1_cds_WP_004043003.1_3722	0.134842030185211	1	1	1	0.990298120404581
lcl|NC_013967.1_cds_WP_004043005.1_3723	0.0805138216199571	0.999999999999998	0.999999999999999	0.999999999999999	0.999999999999998
lcl|NC_013967.1_cds_WP_004043006.1_3724	0.0445982468422683	0.773853603193428	0.967645249802208	0.925749167249006	0.520967294357456
lcl|NC_013967.1_cds_WP_004043008.1_3726	0.894517043650799	0.534300699849176	0.348759666913584	0.957417556158746	0.028856949830623
lcl|NC_013967.1_cds_WP_004043009.1_3727	0.925634254862419	0.965047628926185	0.928544130830558	0.74604746452543	0.559695734725651
lcl|NC_013967.1_cds_WP_004043010.1_3728	0.208308163002741	0.990290538673309	0.980436514125961	0.974517310084483	0.970893961692578
lcl|NC_013967.1_cds_WP_004043011.1_3729	0.760370057740524	0.766356450027758	0.834799163603941	0.668239943094997	0.0218335110890665
lcl|NC_013967.1_cds_WP_004043012.1_3730	NA	NA	0.925632908010469	0.81325188896298	0.0769696006875911
lcl|NC_013967.1_cds_WP_004043013.1_3731	0.833915052840268	0.18286571872451	0.536396189011216	0.477157137156523	0.593775485874402
lcl|NC_013967.1_cds_WP_004043014.1_3732	NA	0.0230678632272815	0.636719072822261	0.658005058418533	0.320446260985773
lcl|NC_013967.1_cds_WP_004043015.1_3734	0.821819658899572	0.999027986553687	0.995394458814779	0.998615169791793	0.985006244169532
lcl|NC_013967.1_cds_WP_004043016.1_3735	0.881834812906546	0.989230981469906	0.989884619017632	0.990576381166268	0.981015700471797
lcl|NC_013967.1_cds_WP_004043017.1_3736	0.319853462461848	0.80389316033336	0.672307340415775	0.916158036411423	0.324312360915186
lcl|NC_013967.1_cds_WP_004043018.1_3737	0.58046503797438	0.693075490964805	0.254181814695162	0.166629505922871	0.634036550994693
lcl|NC_013967.1_cds_WP_004043019.1_3738	0.490126654569948	1	0.988307279145906	0.971736117911306	0.929329226685671
lcl|NC_013967.1_cds_WP_004043020.1_3739	0.362350177755084	0.99746489993292	0.975696880705436	0.920530342960197	0.917226560125003
lcl|NC_013967.1_cds_WP_004043021.1_3740	0.971999166988273	1	1	1	0.999999999999999
lcl|NC_013967.1_cds_WP_004043022.1_3741	0.9180972213833	1	0.999999999999998	0.999999999999992	0.999999999999998
lcl|NC_013967.1_cds_WP_004043023.1_3742	0.892561475232139	1	0.987376349603975	0.982468203328963	0.962710803414876
lcl|NC_013967.1_cds_WP_004043024.1_3743	0.623693817015528	0.999999999999998	0.999073090264262	0.999999999122984	0.997184302967015
lcl|NC_013967.1_cds_WP_004043025.1_3744	0.979591855698207	1	0.999999999999996	1	1
lcl|NC_013967.1_cds_WP_004043026.1_3745	0.700414760868994	1	1	0.999981083845525	0.991570680003448
lcl|NC_013967.1_cds_WP_004043027.1_3746	0.789591046068216	1	1	1	0.994228147059284
lcl|NC_013967.1_cds_WP_004043028.1_3747	0.888967263940744	1	1	1	0.991154955040199
lcl|NC_013967.1_cds_WP_004043029.1_3748	0.986394775562514	1	1	1	1
lcl|NC_013967.1_cds_WP_004043030.1_3749	0.923341394265913	0.989362421383275	0.997990392940976	0.998165474809648	0.992874747888303
lcl|NC_013967.1_cds_WP_004043031.1_3750	0.910739497992448	0.954735241123608	0.952728633264172	0.998666983221368	0.992720456815049
lcl|NC_013967.1_cds_WP_004043032.1_3751	NA	NA	0.965035616437159	0.988483528008668	0.944204425601494
lcl|NC_013967.1_cds_WP_004043033.1_3752	0.0267628566055395	0.263208469374049	0.825107848462336	0.981497909972191	0.994394101101691
lcl|NC_013967.1_cds_WP_004043034.1_3753	0.820996617824039	0.944364258453111	0.984023670960096	0.890466092453676	0.754048746837601
lcl|NC_013967.1_cds_WP_004043035.1_3754	0.857369755712917	0.936802820203232	0.984665745556683	0.96515971799144	0.282053177454748
lcl|NC_013967.1_cds_WP_004043036.1_3755	0.920658344017189	0.777638846694347	0.972126292896347	0.957053127632232	0.888143309348073
lcl|NC_013967.1_cds_WP_004043037.1_3756	0.0266390127694502	0.379481154049604	0.60440284155046	0.271759686688335	0.00527924793882728
lcl|NC_013967.1_cds_WP_004043038.1_3757	0.80216980320994	0.989319494214652	0.995302684055246	0.985800068568893	0.799195731044834
lcl|NC_013967.1_cds_WP_004043039.1_3758	0.904663615579089	0.993527182534706	0.985038000204439	0.858610067604304	0.888833571889287
lcl|NC_013967.1_cds_WP_004043040.1_3759	0.899845780105708	0.992716962283899	0.986639600761217	0.910713131383638	0.959535566729194
lcl|NC_013967.1_cds_WP_004043043.1_3762	0.872511975449223	0.951111875869708	0.902697963979179	0.0999482891164996	0.0871111570774469
lcl|NC_013967.1_cds_WP_004043044.1_3763	0.886369565971656	0.925034924607559	0.808145133129088	0.265981275827346	0.188188224625744
lcl|NC_013967.1_cds_WP_004043045.1_3764	0.592226692320433	0.835602905573253	0.761887830924443	0.15560088733766	0.419403338207106
lcl|NC_013967.1_cds_WP_004043047.1_3766	0.954554487211725	0.999153246993347	0.998186862365122	0.999960991967701	0.995597176029417
lcl|NC_013967.1_cds_WP_004043048.1_3767	0.936544602809911	0.99322052191304	0.989585433963791	0.975270847148488	0.979353167114627
lcl|NC_013967.1_cds_WP_004043049.1_3768	0.742337300398109	1	0.999999999999999	0.999999999999998	0.999089380299279
lcl|NC_013967.1_cds_WP_004043050.1_3769	0.875899018005442	0.0879584436953383	0.286042456737554	0.522147835234699	0.0488389691563657
lcl|NC_013967.1_cds_WP_004043051.1_3770	0.873325754664976	0.726609775538076	0.461583354572627	0.245008316999394	0.14230089622881
lcl|NC_013967.1_cds_WP_004043052.1_3771	0.404931050722914	0.691833784794868	0.930985654055012	0.0253994166405487	0.916110379021049
lcl|NC_013967.1_cds_WP_004043053.1_3772	0.641903058501534	0.639657593150644	0.980522653713403	0.950591094474561	0.925577004264053
